player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Laviska Shenault Jr.,ShenLa00,receiving,JAX,8,7,79,0,6,26,3.7,53,7.6,5,1,7,0,0,0,107.8,202010110htx
James Robinson,RobiJa00,receiving,JAX,7,5,22,0,1,-15,-3,37,7.4,-3.3,0,NA,0,0,0,74.7,202010110htx
DJ Chark,CharDJ00,receiving,JAX,4,3,16,0,1,15,5,1,0.3,5.3,0,NA,0,0,0,81.2,202010110htx
Chris Thompson,ThomCh03,receiving,JAX,3,3,35,0,1,3,1,32,10.7,1,0,NA,0,0,0,115.3,202010110htx
James O'Shaughnessy,O'ShJa00,receiving,JAX,3,3,20,0,NA,7,2.3,13,4.3,2.3,0,NA,0,0,0,94.4,202010110htx
Collin Johnson,JohnCo01,receiving,JAX,4,3,30,1,3,26,8.7,4,1.3,7.5,0,NA,0,0,0,135.4,202010110htx
Tyler Eifert,EifeTy00,receiving,JAX,7,3,16,0,1,2,0.7,14,4.7,6.9,0,NA,0,0,0,50.3,202010110htx
Chris Conley,ConlCh00,receiving,JAX,2,2,58,0,1,54,27,4,2,27,0,NA,0,0,0,118.7,202010110htx
Keelan Cole,ColeKe00,receiving,JAX,6,2,25,1,2,25,12.5,0,0,18.2,0,NA,1,16.7,0,86.8,202010110htx
Brandin Cooks,CookBr00,receiving,HOU,12,8,161,1,6,110,13.8,51,6.4,13.3,0,NA,0,0,0,137.5,202010110htx
Randall Cobb,CobbRa00,receiving,HOU,6,6,47,0,2,34,5.7,13,2.2,5.7,0,NA,0,0,0,99.3,202010110htx
Will Fuller,FullWi01,receiving,HOU,8,4,58,1,3,51,12.8,7,1.8,14.9,0,NA,0,0,2,74,202010110htx
Darren Fells,FellDa01,receiving,HOU,2,2,57,1,2,28,14,29,14.5,14,0,NA,0,0,0,158.3,202010110htx
David Johnson,JohnDa08,receiving,HOU,4,2,7,0,1,-3,-1.5,10,5,5.8,0,NA,0,0,0,56.2,202010110htx
Duke Johnson,JohnDu00,receiving,HOU,1,1,11,0,1,0,0,11,11,0,0,NA,0,0,0,112.5,202010110htx
Kenny Stills,StilKe00,receiving,HOU,1,1,14,0,1,5,5,9,9,5,0,NA,0,0,0,118.7,202010110htx
Pharaoh Brown,BrowPh01,receiving,HOU,1,1,4,0,NA,-2,-2,6,6,-2,0,NA,0,0,0,83.3,202010110htx
