player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tremaine Edmunds,EdmuTr01,defense,BUF,0,7,5,71.4%,34,6.8,4.9,0,81.8,4.9,18,16,3,0,0,0,0,8,1,11.1%,202012190den
Matt Milano,MilaMa00,defense,BUF,0,4,3,75.0%,10,3.3,2.5,1,116.7,2,5,5,2,0,1,0,1,6,0,0.0%,202012190den
Tyler Matakevich,MataTy00,defense,BUF,0,3,3,100.0%,23,7.7,7.7,0,98.6,4,12,11,0,0,0,0,0,7,0,0.0%,202012190den
Tre'Davious White,WhitTr01,defense,BUF,0,3,2,66.7%,6,3,2,0,70.1,3.3,-3,9,2,0,1,1,2,3,1,25.0%,202012190den
A.J. Klein,KleiAJ00,defense,BUF,0,2,2,100.0%,14,7,7,0,95.8,2,4,10,1,0,0,0,0,4,1,20.0%,202012190den
Levi Wallace,WallLe00,defense,BUF,0,5,2,40.0%,25,12.5,5,0,56.2,8.2,25,0,0,0,0,0,0,2,0,0.0%,202012190den
Mario Addison,AddiMa00,defense,BUF,0,1,1,100.0%,4,4,4,0,83.3,3,3,1,0,0,0,1,1,4,0,0.0%,202012190den
Taron Johnson,JohnTa01,defense,BUF,0,3,1,33.3%,11,11,3.7,0,45.1,4.7,1,10,5,1,0,0,1,4,0,0.0%,202012190den
Jordan Poyer,PoyeJo00,defense,BUF,0,1,1,100.0%,5,5,5,0,87.5,3,3,2,2,0,0,0,0,8,0,0.0%,202012190den
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,1,100.0%,202012190den
Darryl Johnson,JohnDa10,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202012190den
Harrison Phillips,PhilHa00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202012190den
Ed Oliver,OlivEd00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202012190den
Dean Marlowe,MarlDe00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202012190den
Micah Hyde,HydeMi00,defense,BUF,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,0,0,0,0,0,0,0,NA,202012190den
Josh Norman,NormJo01,defense,BUF,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,0,0,0,0,0,0,NA,202012190den
De'Vante Bausby,BausDe00,defense,DEN,0,14,11,78.6%,149,13.5,10.6,1,134.8,13,119,30,0,0,0,0,0,6,1,14.3%,202012190den
Kareem Jackson,JackKa99,defense,DEN,0,7,5,71.4%,63,12.6,9,1,138.7,9.4,40,23,0,0,0,0,0,9,2,18.2%,202012190den
Will Parks,ParkWi01,defense,DEN,0,4,4,100.0%,54,13.5,13.5,0,118.7,7,28,26,3,0,0,0,0,3,0,0.0%,202012190den
Justin Simmons,SimmJu00,defense,DEN,0,4,3,75.0%,30,10,7.5,0,95.8,9.3,25,5,1,1,0,0,1,6,3,33.3%,202012190den
Alexander Johnson,JohnAl01,defense,DEN,0,2,2,100.0%,33,16.5,16.5,0,118.7,8.5,17,16,10,1,0,0,1,7,1,12.5%,202012190den
Michael Ojemudia,OjemMi00,defense,DEN,0,3,2,66.7%,23,11.5,7.7,0,89.6,14.3,11,12,0,0,0,0,0,3,0,0.0%,202012190den
Josey Jewell,JeweJo00,defense,DEN,0,2,1,50.0%,5,5,2.5,0,56.2,8.5,5,0,6,0,0,0,0,7,0,0.0%,202012190den
Joseph Jones,JoneJo05,defense,DEN,0,1,1,100.0%,2,2,2,0,79.2,-4,-4,6,0,0,0,0,0,2,0,0.0%,202012190den
Jeremiah Attaochu,AttaJe00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,1,1,2,4,0,0.0%,202012190den
Dre'Mont Jones,JoneDr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,1,50.0%,202012190den
Malik Reed,ReedMa01,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,1,0,2,1,2,66.7%,202012190den
Shelby Harris,HarrSh00,defense,DEN,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,0,1,1,0,2,2,0,0.0%,202012190den
DeShawn Williams,WillDe04,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0.0%,202012190den
McTelvin Agim,AgimMc00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,202012190den
DeMarcus Walker,WalkDe03,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202012190den
Bradley Chubb,ChubBr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202012190den
Derrek Tuszka,TuszDe00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,50.0%,202012190den
