player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Eli Manning,MannEl00,passing,NYG,25,29,297,16,48.5,181,6.2,136,5.4,4.7,161,6.4,0,0.0%,2,6.9%,4,12,1,2,7,21.2%,0,NA,201809230htx
Deshaun Watson,WatsDe00,passing,HOU,24,40,385,18,41.9,439,11,220,9.2,5.5,165,6.9,0,0.0%,9,23.7%,3,5,5,8,16,33.3%,5,7.2,201809230htx
