player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Gardner Minshew II,MinsGa00,passing,JAX,31,49,301,16,30.8,295,6,143,4.6,2.9,158,5.1,1,2.3%,9,20.5%,3,13,4,2,9,16.4%,3,6,202010110htx
Deshaun Watson,WatsDe00,passing,HOU,25,35,359,16,44.4,366,10.5,223,8.9,6.4,136,5.4,0,0.0%,5,14.3%,1,15,1,4,6,15.8%,2,12.5,202010110htx
