player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Ben Roethlisberger,RoetBe00,passing,PIT,28,47,270,17,35.4,298,6.3,121,4.3,2.6,149,5.3,6,13.0%,8,17.4%,1,17,5,5,11,22.4%,1,3,201811040rav
Joshua Dobbs,DobbJo00,passing,PIT,1,1,22,1,100,23,23,23,23,23,-1,-1,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201811040rav
Joe Flacco,FlacJo00,passing,BAL,23,37,206,9,23.1,281,7.6,133,5.8,3.6,73,3.2,2,5.9%,5,14.7%,2,22,3,3,8,20.5%,0,NA,201811040rav
Lamar Jackson,JackLa00,passing,BAL,1,1,12,1,100,8,8,8,8,8,4,4,0,0.0%,0,0.0%,0,0,1,0,1,100.0%,0,NA,201811040rav
