player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Andrew Luck,LuckAn00,passing,IND,38,59,365,20,33.3,470,8,239,6.3,4.1,126,3.3,6,10.2%,9,15.3%,1,16,3,2,6,10.0%,0,NA,201810040nwe
Tom Brady,BradTo00,passing,NWE,34,44,341,18,40.9,285,6.5,174,5.1,4,167,4.9,4,9.5%,4,9.5%,0,6,5,3,8,18.2%,0,NA,201810040nwe
