player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Ben Roethlisberger,RoetBe00,passing,PIT,23,35,159,10,27,190,5.4,77,3.3,2.2,82,3.6,3,8.6%,7,20.0%,2,7,3,0,5,13.5%,0,NA,202112260kan
Mason Rudolph,RudoMa00,passing,PIT,5,8,35,3,37.5,31,3.9,17,3.4,2.1,18,3.6,1,14.3%,0,0.0%,0,3,0,1,1,11.1%,1,17,202112260kan
Patrick Mahomes,MahoPa00,passing,KAN,23,30,258,16,50,254,8.5,117,5.1,3.9,141,6.1,1,3.4%,3,10.3%,2,6,3,1,6,18.8%,0,NA,202112260kan
