player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jalen Richard,RichJa01,receiving,OAK,4,4,45,0,2,1,0.3,44,11,0.3,0,NA,0,0,0,113.5,201811010sfo
Brandon LaFell,LaFeBr00,receiving,OAK,3,3,20,0,1,13,4.3,7,2.3,4.3,0,NA,0,0,0,94.4,201811010sfo
Martavis Bryant,BryaMa00,receiving,OAK,2,2,29,0,1,12,6,17,8.5,6,0,NA,0,0,0,118.7,201811010sfo
Jared Cook,CookJa02,receiving,OAK,2,2,20,0,2,7,3.5,13,6.5,3.5,0,NA,0,0,0,108.3,201811010sfo
Jordy Nelson,NelsJo00,receiving,OAK,3,2,16,0,1,13,6.5,3,1.5,12,0,NA,0,0,0,79.9,201811010sfo
Dwayne Harris,HarrDw00,receiving,OAK,1,1,13,0,1,1,1,12,12,1,0,NA,0,0,0,118.7,201811010sfo
Seth Roberts,RobeSe00,receiving,OAK,2,1,8,0,NA,6,6,2,2,7,0,NA,0,0,0,60.4,201811010sfo
Doug Martin,MartDo00,receiving,OAK,2,1,20,0,1,2,2,18,18,1,0,NA,1,50,0,85.4,201811010sfo
Derek Carrier,CarrDe00,receiving,OAK,2,1,8,0,NA,7,7,1,1,16,0,NA,0,0,0,60.4,201811010sfo
George Kittle,KittGe00,receiving,SFO,4,4,108,1,4,17,4.3,91,22.8,4.3,0,NA,0,0,0,158.3,201811010sfo
Pierre Garcon,GarcPi00,receiving,SFO,5,3,56,1,3,42,14,14,4.7,14,0,NA,0,0,0,138.3,201811010sfo
Kendrick Bourne,BourKe00,receiving,SFO,2,2,6,1,1,6,3,0,0,3,0,NA,0,0,0,118.7,201811010sfo
Richie James,JameRi00,receiving,SFO,3,2,60,0,1,2,1,58,29,2.7,1,2,1,33.3,0,109.7,201811010sfo
Kyle Juszczyk,JuszKy00,receiving,SFO,2,2,10,0,NA,5,2.5,5,2.5,2.5,0,NA,0,0,0,87.5,201811010sfo
Marquise Goodwin,GoodMa00,receiving,SFO,4,1,11,0,1,6,6,5,5,9.3,0,NA,0,0,0,39.6,201811010sfo
Ross Dwelley,DwelRo00,receiving,SFO,1,1,8,0,NA,8,8,0,0,8,0,NA,0,0,0,100,201811010sfo
Matt Breida,BreiMa00,receiving,SFO,1,1,3,0,0,-5,-5,8,8,-5,0,NA,0,0,0,79.2,201811010sfo
