player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Matt Ryan,RyanMa00,passing,ATL,20,35,182,9,25,260,7.4,93,4.7,2.7,89,4.5,0,0.0%,4,12.5%,1,12,1,4,6,15.8%,2,6.5,201911100nor
Drew Brees,BreeDr00,passing,NOR,32,45,287,12,23.5,260,5.8,137,4.3,3,150,4.7,1,2.3%,7,16.3%,6,10,2,4,12,23.5%,0,NA,201911100nor
Taysom Hill,HillTa00,passing,NOR,1,1,17,1,100,17,17,17,17,17,0,0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201911100nor
