player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
John Brown,BrowJo02,receiving,BUF,14,9,137,2,6,91,10.1,46,5.1,11.9,1,9,0,0,0,136,201911170mia
Cole Beasley,BeasCo00,receiving,BUF,4,4,38,0,1,33,8.3,5,1.3,8.3,0,NA,0,0,0,106.2,201911170mia
Isaiah McKenzie,McKeIs00,receiving,BUF,6,3,21,0,1,10,3.3,11,3.7,5.8,1,3,1,16.7,0,58.3,201911170mia
Dawson Knox,KnoxDa00,receiving,BUF,3,2,32,1,2,8,4,24,12,3.3,1,2,1,33.3,0,141.7,201911170mia
Frank Gore,GoreFr00,receiving,BUF,2,1,18,0,1,6,6,12,12,4,0,NA,1,50,0,81.2,201911170mia
Tyler Kroft,KrofTy00,receiving,BUF,1,1,6,0,1,3,3,3,3,3,0,NA,0,0,0,91.7,201911170mia
Devin Singletary,SingDe00,receiving,BUF,1,1,4,0,0,0,0,4,4,0,0,NA,0,0,0,83.3,201911170mia
DeVante Parker,ParkDe01,receiving,MIA,10,7,135,0,5,71,10.1,64,9.1,9.5,1,7,0,0,0,112.5,201911170mia
Patrick Laird,LairPa00,receiving,MIA,6,6,51,0,3,12,2,39,6.5,2,1,6,0,0,0,102.1,201911170mia
Kalen Ballage,BallKa00,receiving,MIA,6,5,8,0,0,-4,-0.8,12,2.4,-1.8,0,NA,1,16.7,0,79.2,201911170mia
Mike Gesicki,GesiMi00,receiving,MIA,6,4,18,0,1,20,5,-2,-0.5,9.7,0,NA,0,0,0,70.1,201911170mia
Allen Hurns,HurnAl01,receiving,MIA,6,4,53,0,1,48,12,5,1.3,13.8,0,NA,1,16.7,0,94.4,201911170mia
Jakeem Grant,GranJa00,receiving,MIA,3,3,32,0,1,25,8.3,7,2.3,8.3,0,NA,0,0,0,111.1,201911170mia
Albert Wilson,WilsAl02,receiving,MIA,6,3,26,0,2,15,5,11,3.7,7.8,0,NA,1,16.7,0,61.8,201911170mia
Myles Gaskin,GaskMy00,receiving,MIA,1,0,0,0,NA,0,NA,0,NA,-2,0,NA,1,100,0,39.6,201911170mia
