player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Joe Burrow,BurrJo01,passing,CIN,21,34,259,12,32.4,210,6.2,138,6.6,4.1,121,5.8,1,3.0%,4,12.1%,3,9,5,2,10,27.0%,0,NA,202110310nyj
Tyler Boyd,BoydTy00,passing,CIN,1,1,46,1,100,-4,-4,-4,-4,-4,50,50,0,0.0%,0,0.0%,0,0,1,0,1,100.0%,0,NA,202110310nyj
Mike White,WhitMi01,passing,NYJ,37,45,405,22,46.8,165,3.7,128,3.5,2.8,277,7.5,1,2.2%,4,8.9%,2,10,4,3,9,19.1%,0,NA,202110310nyj
Josh Johnson,JohnJo05,passing,NYJ,2,4,17,1,25,6,1.5,2,1,0.5,15,7.5,1,25.0%,1,25.0%,0,0,1,0,1,25.0%,0,NA,202110310nyj
