player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyler Boyd,BoydTy00,receiving,CIN,6,5,75,0,5,36,7.2,39,7.8,9,0,NA,0,0,0,118.7,201912080cle
Alex Erickson,EricAl01,receiving,CIN,7,5,45,0,4,9,1.8,36,7.2,6.9,0,NA,0,0,0,88.4,201912080cle
Tyler Eifert,EifeTy00,receiving,CIN,4,4,49,0,1,25,6.3,24,6,6.3,0,NA,0,0,0,117.7,201912080cle
Joe Mixon,MixoJo00,receiving,CIN,4,3,40,0,1,1,0.3,39,13,7.5,1,3,0,0,0,106.2,201912080cle
Giovani Bernard,BernGi00,receiving,CIN,3,2,31,0,1,23,11.5,8,4,9.3,0,NA,0,0,0,100.7,201912080cle
John Ross,RossJo00,receiving,CIN,3,2,28,0,1,9,4.5,19,9.5,5.3,0,NA,1,33.3,0,96.5,201912080cle
C.J. Uzomah,UzomC.00,receiving,CIN,2,1,4,0,NA,4,4,0,0,2,0,NA,0,0,0,56.2,201912080cle
Auden Tate,TateAu00,receiving,CIN,4,1,16,0,1,15,15,1,1,16.3,0,NA,0,0,1,4.2,201912080cle
Stanley Morgan Jr.,MorgSt02,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,201912080cle
Jarvis Landry,LandJa00,receiving,CLE,7,4,76,0,3,24,6,52,13,9.4,0,NA,0,0,0,94.9,201912080cle
Kareem Hunt,HuntKa00,receiving,CLE,2,2,40,0,2,3,1.5,37,18.5,1.5,1,2,0,0,0,118.7,201912080cle
Odell Beckham Jr.,BeckOd00,receiving,CLE,5,2,39,0,2,27,13.5,12,6,17.2,0,NA,0,0,0,67.9,201912080cle
David Njoku,NjokDa00,receiving,CLE,3,1,4,0,NA,4,4,0,0,6.7,0,NA,0,0,1,2.8,201912080cle
Nick Chubb,ChubNi00,receiving,CLE,1,1,11,0,1,2,2,9,9,2,0,NA,0,0,0,112.5,201912080cle
Ricky Seals-Jones,SealRi00,receiving,CLE,1,1,22,0,1,7,7,15,15,7,0,NA,0,0,0,118.7,201912080cle
KhaDarel Hodge,HodgKh00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,32,0,NA,0,0,1,0,201912080cle
Damion Ratley,RatlDa00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,7,0,NA,0,0,0,39.6,201912080cle
Stephen Carlson,CarlSt00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201912080cle
