player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jeff Driskel,DrisJe00,passing,CIN,12,24,95,4,14.3,228,9.5,61,5.1,2.5,34,2.8,3,13.0%,4,17.4%,4,10,0,4,8,27.6%,1,12,201812300pit
Ben Roethlisberger,RoetBe00,passing,PIT,31,45,287,13,28.3,258,5.7,75,2.4,1.7,212,6.8,1,2.2%,7,15.6%,1,8,3,6,10,21.3%,1,5,201812300pit
