player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Joe Mixon,MixoJo00,rushing,CIN,17,66,4,41,2.4,25,1.5,3,5.7,201910270ram
Giovani Bernard,BernGi00,rushing,CIN,3,31,1,13,4.3,18,6,3,1,201910270ram
Tyler Boyd,BoydTy00,rushing,CIN,1,3,0,3,3,0,0,0,NA,201910270ram
Andy Dalton,DaltAn00,rushing,CIN,1,4,0,4,4,0,0,0,NA,201910270ram
Darrell Henderson,HendDa00,rushing,LAR,11,49,2,28,2.5,21,1.9,3,3.7,201910270ram
Todd Gurley,GurlTo01,rushing,LAR,10,44,4,41,4.1,3,0.3,1,10,201910270ram
Robert Woods,WoodRo02,rushing,LAR,4,6,0,6,1.5,0,0,1,4,201910270ram
Josh Reynolds,ReynJo00,rushing,LAR,1,-1,0,-1,-1,0,0,0,NA,201910270ram
