player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Darrell Henderson,HendDa00,rushing,LAR,15,38,3,36,2.4,2,0.1,0,NA,202010110was
Cam Akers,AkerCa00,rushing,LAR,9,61,2,12,1.3,49,5.4,1,9,202010110was
Malcolm Brown,BrowMa03,rushing,LAR,8,30,1,23,2.9,7,0.9,2,4,202010110was
Jared Goff,GoffJa00,rushing,LAR,3,0,1,0,0,0,0,0,NA,202010110was
Antonio Gibson,GibsAn00,rushing,WAS,11,27,0,14,1.3,13,1.2,1,11,202010110was
Kyle Allen,AlleKy00,rushing,WAS,1,7,1,7,7,0,0,0,NA,202010110was
J.D. McKissic,McKiJ.00,rushing,WAS,1,3,1,1,1,2,2,0,NA,202010110was
Alex Smith,SmitAl03,rushing,WAS,1,1,0,1,1,0,0,0,NA,202010110was
