player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Josh Allen,AlleJo02,passing,BUF,24,35,415,15,41.7,362,10.3,280,11.7,8,135,5.6,2,5.7%,7,20.0%,1,19,2,2,5,13.5%,1,4,202009200mia
Ryan Fitzpatrick,FitzRy00,passing,MIA,31,47,328,20,40,313,6.7,207,6.7,4.4,121,3.9,2,4.3%,5,10.9%,3,20,3,7,13,25.0%,2,6,202009200mia
