player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jordan Reed,ReedJo02,receiving,SFO,8,7,50,2,3,23,3.3,27,3.9,3.4,2,3.5,0,0,0,132.3,202009200nyj
Kendrick Bourne,BourKe00,receiving,SFO,5,4,67,0,3,40,10,27,6.8,15,1,4,1,20,0,118.7,202009200nyj
Brandon Aiyuk,AiyuBr00,receiving,SFO,3,2,21,0,2,-1,-0.5,22,11,-2,1,2,0,0,0,86.8,202009200nyj
Tevin Coleman,ColeTe01,receiving,SFO,2,2,28,0,2,14,7,14,7,7,1,2,0,0,0,118.7,202009200nyj
Kyle Juszczyk,JuszKy00,receiving,SFO,2,2,6,0,NA,-9,-4.5,15,7.5,-4.5,0,NA,0,0,0,79.2,202009200nyj
Raheem Mostert,MostRa00,receiving,SFO,2,2,15,0,1,6,3,9,4.5,3,0,NA,0,0,0,97.9,202009200nyj
Trent Taylor,TaylTr02,receiving,SFO,3,2,10,0,1,2,1,8,4,6.3,0,NA,0,0,0,71.5,202009200nyj
Ross Dwelley,DwelRo00,receiving,SFO,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,202009200nyj
Jerick McKinnon,McKiJe00,receiving,SFO,1,0,0,0,0,0,NA,0,NA,6,0,NA,0,0,1,0,202009200nyj
Braxton Berrios,BerrBr00,receiving,NYJ,8,6,59,1,3,31,5.2,28,4.7,5.8,0,NA,1,12.5,0,134.9,202009200nyj
Chris Hogan,HogaCh00,receiving,NYJ,8,6,75,0,5,41,6.8,34,5.7,7.3,0,NA,0,0,0,103.6,202009200nyj
Josh Malone,MaloJo00,receiving,NYJ,6,4,16,0,1,8,2,8,2,2.8,0,NA,1,16.7,0,70.1,202009200nyj
Kalen Ballage,BallKa00,receiving,NYJ,2,2,12,0,NA,-2,-1,14,7,-1,1,2,0,0,0,91.7,202009200nyj
Breshad Perriman,PerrBr02,receiving,NYJ,2,2,12,0,1,5,2.5,7,3.5,2.5,0,NA,0,0,0,91.7,202009200nyj
Chris Herndon,HernCh00,receiving,NYJ,4,1,5,0,NA,-3,-3,8,8,4,1,1,1,25,0,39.6,202009200nyj
Frank Gore,GoreFr00,receiving,NYJ,2,0,0,0,0,0,NA,0,NA,2,0,NA,0,0,0,39.6,202009200nyj
