player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Julian Edelman,EdelJu00,receiving,NWE,11,8,179,0,7,154,19.3,25,3.1,15.6,0,NA,1,9.1,0,114.8,202009200sea
N'Keal Harry,HarrNK00,receiving,NWE,12,8,72,0,4,41,5.1,31,3.9,6.4,1,8,0,0,0,82.6,202009200sea
Damiere Byrd,ByrdDa00,receiving,NWE,9,6,72,0,5,66,11,6,1,10.3,1,6,0,0,1,51.4,202009200sea
Rex Burkhead,BurkRe00,receiving,NWE,6,4,47,0,3,-11,-2.8,58,14.5,-3,0,NA,0,0,0,90.3,202009200sea
Ryan Izzo,IzzoRy00,receiving,NWE,2,2,19,0,1,13,6.5,6,3,6.5,0,NA,0,0,0,106.2,202009200sea
Jakob Johnson,JohnJa12,receiving,NWE,1,1,1,1,1,1,1,0,0,1,0,NA,0,0,0,118.7,202009200sea
Jakobi Meyers,MeyeJa01,receiving,NWE,1,1,7,0,1,7,7,0,0,7,0,NA,0,0,0,95.8,202009200sea
Sony Michel,MichSo00,receiving,NWE,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,202009200sea
Tyler Lockett,LockTy00,receiving,SEA,8,7,67,1,4,38,5.4,29,4.1,8.6,0,NA,0,0,0,141.1,202009200sea
D.K. Metcalf,MetcDK00,receiving,SEA,6,4,92,1,3,63,15.8,29,7.3,15.2,1,4,0,0,0,149.3,202009200sea
Chris Carson,CarsCh00,receiving,SEA,3,3,36,1,1,18,6,18,6,6,1,3,0,0,0,156.2,202009200sea
David Moore,MoorDa03,receiving,SEA,3,3,48,1,2,38,12.7,10,3.3,12.7,0,NA,0,0,0,158.3,202009200sea
Carlos Hyde,HydeCa00,receiving,SEA,2,2,15,0,0,-9,-4.5,24,12,-4.5,0,NA,0,0,0,97.9,202009200sea
Will Dissly,DissWi00,receiving,SEA,1,1,9,0,NA,5,5,4,4,5,0,NA,0,0,0,104.2,202009200sea
Freddie Swain,SwaiFr00,receiving,SEA,1,1,21,1,1,2,2,19,19,2,0,NA,0,0,0,158.3,202009200sea
Greg Olsen,OlseGr00,receiving,SEA,1,0,0,0,NA,0,NA,0,NA,5,0,NA,1,100,1,0,202009200sea
