player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Brandon Aiyuk,AiyuBr00,receiving,SFO,13,9,73,1,5,48,5.3,25,2.8,9.5,3,3,0,0,1,76.8,202012200dal
Kendrick Bourne,BourKe00,receiving,SFO,4,4,86,1,2,62,15.5,24,6,15.5,0,NA,0,0,0,158.3,202012200dal
Richie James,JameRi00,receiving,SFO,7,4,56,0,3,50,12.5,6,1.5,11.6,0,NA,0,0,0,83,202012200dal
River Cracraft,CracRi00,receiving,SFO,2,2,11,0,NA,7,3.5,4,2,3.5,1,2,0,0,0,89.6,202012200dal
Ross Dwelley,DwelRo00,receiving,SFO,2,2,28,0,1,7,3.5,21,10.5,3.5,0,NA,0,0,0,118.7,202012200dal
Jerick McKinnon,McKiJe00,receiving,SFO,2,2,22,0,1,-1,-0.5,23,11.5,-0.5,0,NA,0,0,0,112.5,202012200dal
Jordan Reed,ReedJo02,receiving,SFO,5,2,18,1,2,7,3.5,11,5.5,6.4,0,NA,1,20,1,50.4,202012200dal
Kyle Juszczyk,JuszKy00,receiving,SFO,2,1,25,0,1,19,19,6,6,9.5,0,NA,0,0,0,95.8,202012200dal
Jeff Wilson,WilsJe01,receiving,SFO,4,0,0,0,0,0,NA,0,NA,1,0,NA,1,25,0,39.6,202012200dal
Tony Pollard,PollTo00,receiving,DAL,9,6,63,0,2,-18,-3,81,13.5,-1.3,1,6,0,0,0,86.8,202012200dal
CeeDee Lamb,LambCe00,receiving,DAL,7,5,85,0,4,56,11.2,29,5.8,9,0,NA,1,14.3,0,112.2,202012200dal
Michael Gallup,GallMi00,receiving,DAL,4,3,26,1,3,21,7,5,1.7,6.8,1,3,0,0,0,131.2,202012200dal
Amari Cooper,CoopAm00,receiving,DAL,3,2,10,0,NA,1,0.5,9,4.5,9.7,0,NA,0,0,0,71.5,202012200dal
Dalton Schultz,SchuDa00,receiving,DAL,2,2,14,1,1,4,2,10,5,2,1,2,0,0,0,135.4,202012200dal
Blake Bell,BellBl00,receiving,DAL,1,1,10,0,1,1,1,9,9,1,0,NA,0,0,0,108.3,202012200dal
Noah Brown,BrowNo00,receiving,DAL,6,1,13,0,1,8,8,5,5,12.5,0,NA,0,0,0,39.6,202012200dal
