player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Nick Bolton,BoltNi00,defense,KAN,0,6,5,83.3%,48,9.6,8,0,100,2.3,14,34,1,0,0,0,0,15,1,6.3%,202110240oti
L'Jarius Sneed,SneeLJ00,defense,KAN,0,4,4,100.0%,91,22.8,22.8,0,118.7,14.8,59,32,4,0,1,0,1,7,0,0.0%,202110240oti
Ben Niemann,NiemBe00,defense,KAN,0,3,3,100.0%,24,8,8,0,100,-2.3,-7,31,4,1,0,1,2,4,0,0.0%,202110240oti
Rashad Fenton,FentRa00,defense,KAN,0,4,3,75.0%,20,6.7,5,0,85.4,7.5,14,6,0,0,0,0,0,4,0,0.0%,202110240oti
Tyrann Mathieu,MathTy00,defense,KAN,0,2,2,100.0%,19,9.5,9.5,0,106.2,3,6,13,3,0,0,0,0,6,0,0.0%,202110240oti
Juan Thornhill,ThorJu00,defense,KAN,0,2,2,100.0%,27,13.5,13.5,1,158.3,12.5,25,2,1,0,0,0,0,9,0,0.0%,202110240oti
Mike Hughes,HughMi00,defense,KAN,0,2,1,50.0%,24,24,12,1,133.3,20.5,24,0,0,0,0,0,0,0,0,NA,202110240oti
Charvarius Ward,WardCh01,defense,KAN,0,3,1,33.3%,12,12,4,0,46.5,13.7,12,0,0,0,0,0,0,2,1,33.3%,202110240oti
Daniel Sorensen,SoreDa01,defense,KAN,0,1,1,100.0%,10,10,10,0,108.3,-3,-3,13,1,0,0,0,0,1,1,50.0%,202110240oti
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202110240oti
Jarran Reed,ReedJa02,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0.0%,202110240oti
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202110240oti
Michael Danna,DannMi00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202110240oti
Tershawn Wharton,WharTe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202110240oti
Willie Gay Jr.,GayJWi00,defense,KAN,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,2,0,0.0%,202110240oti
Elijah Molden,MoldEl00,defense,TEN,0,10,8,80.0%,76,9.5,7.6,0,98.3,6.4,52,24,5,1,0,0,1,8,0,0.0%,202110240oti
Rashaan Evans,EvanRa01,defense,TEN,1,6,6,100.0%,60,10,10,0,68.7,8,48,12,0,0,0,0,0,4,0,0.0%,202110240oti
Dane Cruikshank,CruiDa00,defense,TEN,0,6,4,66.7%,26,6.5,4.3,0,75.7,7.2,7,19,2,0,0,0,0,8,0,0.0%,202110240oti
Janoris Jenkins,JenkJa03,defense,TEN,0,7,4,57.1%,44,11,6.3,0,75.9,12.1,26,18,0,0,0,0,0,3,1,25.0%,202110240oti
David Long,LongDa04,defense,TEN,0,7,3,42.9%,13,4.3,1.9,0,50.3,5.3,9,4,4,0,0,0,0,8,0,0.0%,202110240oti
Matthias Farley,FarlMa00,defense,TEN,0,4,3,75.0%,37,12.3,9.3,0,103.1,10.8,31,6,0,0,0,0,0,3,0,0.0%,202110240oti
Olasunkanmi Adeniyi,AdenOl00,defense,TEN,0,1,1,100.0%,11,11,11,0,112.5,-2,-2,13,0,0,3,0,3,0,0,NA,202110240oti
Chris Jones,JoneCh06,defense,TEN,0,3,1,33.3%,17,17,5.7,0,53.5,13.3,15,2,0,0,0,0,0,1,0,0.0%,202110240oti
Kevin Byard,ByarKe01,defense,TEN,0,2,1,50.0%,14,14,7,0,72.9,7,-4,18,0,0,0,0,0,4,0,0.0%,202110240oti
Greg Mabin,MabiGr00,defense,TEN,0,3,1,33.3%,6,6,2,0,42.4,1.3,1,5,0,0,0,0,0,3,0,0.0%,202110240oti
Harold Landry,LandHa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,0,1,7,1,0,0.0%,202110240oti
Denico Autry,AutrDe00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,6,3,0,0.0%,202110240oti
Bud Dupree,DuprAl00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,1,0,0.0%,202110240oti
Larrell Murchison,MurcLa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,0,0,NA,202110240oti
Naquan Jones,JoneNa01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202110240oti
