player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alvin Kamara,KamaAl00,receiving,NOR,13,9,96,0,4,4,0.4,92,10.2,0,0,NA,2,15.4,0,90.5,202011010chi
Jared Cook,CookJa02,receiving,NOR,7,5,51,1,3,39,7.8,12,2.4,8.6,0,NA,0,0,0,131.5,202011010chi
Tre'Quan Smith,SmitTr03,receiving,NOR,7,5,43,0,1,35,7,8,1.6,11.7,0,NA,0,0,0,87.2,202011010chi
Deonte Harris,HarrDe07,receiving,NOR,3,3,19,0,1,8,2.7,11,3.7,2.7,0,NA,0,0,0,93.1,202011010chi
Latavius Murray,MurrLa00,receiving,NOR,3,3,14,0,0,-1,-0.3,15,5,-0.3,0,NA,0,0,0,86.1,202011010chi
Taysom Hill,HillTa00,receiving,NOR,2,2,30,1,1,18,9,12,6,9,0,NA,0,0,0,158.3,202011010chi
Tommylee Lewis,LewiTo00,receiving,NOR,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,202011010chi
Austin Carr,CarrAu00,receiving,NOR,1,1,10,0,1,1,1,9,9,1,0,NA,0,0,0,108.3,202011010chi
Juwan Johnson,JohnJu02,receiving,NOR,3,1,5,0,NA,5,5,0,0,6.7,0,NA,0,0,0,42.4,202011010chi
Josh Hill,HillJo02,receiving,NOR,1,1,7,0,NA,-3,-3,10,10,-3,0,NA,0,0,0,95.8,202011010chi
Anthony Miller,MillAn02,receiving,CHI,11,8,73,0,3,54,6.8,19,2.4,6.3,0,NA,1,9.1,0,90.3,202011010chi
Allen Robinson,RobiAl02,receiving,CHI,7,6,87,1,4,73,12.2,14,2.3,12.7,0,NA,0,0,0,158,202011010chi
Darnell Mooney,MoonDa00,receiving,CHI,6,5,69,1,3,58,11.6,11,2.2,17,0,NA,0,0,0,154.2,202011010chi
David Montgomery,MontDa01,receiving,CHI,5,2,16,0,1,9,4.5,7,3.5,2,0,NA,2,40,0,48.7,202011010chi
Cordarrelle Patterson,PattCo00,receiving,CHI,2,2,1,0,NA,-10,-5,11,5.5,-5,0,NA,0,0,0,79.2,202011010chi
Jimmy Graham,GrahJi00,receiving,CHI,7,2,13,0,1,13,6.5,0,0,7.9,0,NA,1,14.3,1,0,202011010chi
Cole Kmet,KmetCo00,receiving,CHI,1,1,2,0,NA,2,2,0,0,2,0,NA,0,0,0,79.2,202011010chi
Ryan Nall,NallRy00,receiving,CHI,1,1,2,0,NA,2,2,0,0,2,0,NA,0,0,0,79.2,202011010chi
Javon Wims,WimsJa00,receiving,CHI,1,1,9,0,NA,7,7,2,2,7,0,NA,0,0,0,104.2,202011010chi
