player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Chuck Clark,ClarCh00,defense,BAL,0,4,4,100.0%,31,7.8,7.8,0,99,1.8,7,24,3,0,0,1,1,12,1,7.7%,202109260det
Marlon Humphrey,HumpMa00,defense,BAL,0,3,3,100.0%,26,8.7,8.7,0,102.8,0,0,26,0,0,0,0,0,5,1,16.7%,202109260det
Tyus Bowser,BowsTy00,defense,BAL,0,2,2,100.0%,35,17.5,17.5,0,118.7,3,6,29,3,1,1,0,2,2,1,33.3%,202109260det
Chris Board,BoarCh00,defense,BAL,0,2,2,100.0%,27,13.5,13.5,0,118.7,1.5,3,24,0,0,0,0,0,2,2,50.0%,202109260det
Patrick Queen,QueePa00,defense,BAL,0,2,2,100.0%,20,10,10,0,108.3,2.5,5,15,4,0,0,0,0,6,1,14.3%,202109260det
Brandon Stephens,StepBr01,defense,BAL,0,2,2,100.0%,17,8.5,8.5,0,102.1,6,12,5,1,0,0,0,0,5,0,0.0%,202109260det
Anthony Averett,AverAn00,defense,BAL,0,6,2,33.3%,24,12,4,0,46.5,13,24,0,0,0,0,0,0,2,0,0.0%,202109260det
DeShon Elliott,ElliDe02,defense,BAL,0,1,1,100.0%,11,11,11,0,112.5,5,5,6,2,1,0,0,1,2,1,33.3%,202109260det
Jimmy Smith,SmitJi03,defense,BAL,0,3,1,33.3%,9,9,3,0,42.4,11.7,9,0,0,0,0,0,0,1,0,0.0%,202109260det
Malik Harrison,HarrMa06,defense,BAL,0,1,1,100.0%,-3,-3,-3,0,79.2,-9,-9,6,0,0,0,0,0,2,0,0.0%,202109260det
Josh Bynes,ByneJo00,defense,BAL,0,1,1,100.0%,14,14,14,0,118.7,2,2,12,1,0,0,0,0,4,0,0.0%,202109260det
Pernell McPhee,McPhPe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202109260det
Calais Campbell,CampCa99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202109260det
Tavon Young,YounTa01,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,1,1,3,0,0.0%,202109260det
Justin Ellis,ElliJu01,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202109260det
Odafe Oweh,OwehJa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202109260det
Will Harris,HarrWi02,defense,DET,0,5,4,80.0%,118,29.5,23.6,0,118.7,23.2,84,34,1,0,0,0,0,6,0,0.0%,202109260det
Alex Anzalone,AnzaAl00,defense,DET,0,4,3,75.0%,28,9.3,7,0,93.7,9.3,24,4,2,0,0,1,1,5,0,0.0%,202109260det
Amani Oruwariye,OruwAm00,defense,DET,1,4,3,75.0%,33,11,8.3,1,99,14,32,1,0,0,0,0,0,4,0,0.0%,202109260det
Dean Marlowe,MarlDe00,defense,DET,0,3,3,100.0%,56,18.7,18.7,0,118.7,18,54,2,0,0,0,0,0,5,0,0.0%,202109260det
Jalen Reeves-Maybin,ReevJa00,defense,DET,0,1,1,100.0%,6,6,6,0,91.7,4,4,2,0,0,1,0,1,4,0,0.0%,202109260det
AJ Parker,ParkAJ00,defense,DET,0,2,1,50.0%,41,41,20.5,0,95.8,30,24,17,2,0,0,0,0,3,0,0.0%,202109260det
Bobby Price,PricBo00,defense,DET,0,6,1,16.7%,5,5,0.8,0,39.6,20.7,4,1,0,0,0,0,0,2,0,0.0%,202109260det
Charles Harris,HarrCh03,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,2,0,0.0%,202109260det
Romeo Okwara,OkwaRo01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,4,0,0.0%,202109260det
Julian Okwara,OkwaJu00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,0,1,100.0%,202109260det
Austin Bryant,BryaAu00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202109260det
Michael Brockers,BrocMi00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202109260det
Tracy Walker,WalkTr01,defense,DET,0,2,0,0.0%,NA,NA,0,NA,39.6,36,NA,NA,0,0,0,0,0,2,0,0.0%,202109260det
