player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Justin Herbert,HerbJu00,passing,LAC,20,25,290,9,33.3,193,7.7,129,6.5,5.2,161,8.1,0,0.0%,3,12.0%,2,9,11,4,17,58.6%,2,4.5,202010040tam
Tom Brady,BradTo00,passing,TAM,30,46,369,20,43.5,431,9.4,260,8.7,5.7,109,3.6,3,6.5%,10,21.7%,0,4,4,6,10,21.7%,0,NA,202010040tam
