player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Avonte Maddox,MaddAv00,defense,PHI,0,8,6,75.0%,73,12.2,9.1,0,102.6,3.1,16,57,1,0,0,0,0,8,0,0.0%,202111280nyg
T.J. Edwards,EdwaTJ02,defense,PHI,0,5,4,80.0%,22,5.5,4.4,0,85,3.4,8,14,2,0,0,0,0,7,0,0.0%,202111280nyg
Anthony Harris,HarrAn01,defense,PHI,0,3,3,100.0%,45,15,15,0,118.7,5,15,30,1,0,1,0,1,2,1,33.3%,202111280nyg
Steven Nelson,NelsSt01,defense,PHI,0,6,3,50.0%,33,11,5.5,0,66.7,5.3,28,5,0,0,0,0,0,6,0,0.0%,202111280nyg
Rodney McLeod,McLeRo00,defense,PHI,0,2,2,100.0%,36,18,18,0,118.7,13.5,27,9,1,1,0,0,1,3,0,0.0%,202111280nyg
Alex Singleton,SingAl00,defense,PHI,0,4,2,50.0%,1,0.5,0.3,1,95.8,0,-6,7,4,0,0,0,0,11,0,0.0%,202111280nyg
Fletcher Cox,CoxxFl00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202111280nyg
Javon Hargrave,HargJa00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0.0%,202111280nyg
Milton Williams,WillMi08,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202111280nyg
Josh Sweat,SweaJo00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202111280nyg
Genard Avery,AverGe00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202111280nyg
Darius Slay,SlayDa00,defense,PHI,0,2,0,0.0%,NA,NA,0,NA,39.6,13.5,NA,NA,0,0,0,0,0,0,0,NA,202111280nyg
Tae Crowder,CrowTa00,defense,NYG,1,6,5,83.3%,24,4.8,4,0,43.7,0.8,4,20,1,1,0,0,1,6,1,14.3%,202111280nyg
James Bradberry,BradJa00,defense,NYG,0,4,2,50.0%,18,9,4.5,0,62.5,7.3,16,2,0,0,0,0,0,3,0,0.0%,202111280nyg
Darnay Holmes,HolmDa01,defense,NYG,1,3,2,66.7%,34,17,11.3,0,65.3,12.7,23,11,0,0,0,0,0,3,0,0.0%,202111280nyg
Aaron Robinson,RobiAa00,defense,NYG,0,5,1,20.0%,19,19,3.8,0,42.9,25.8,19,0,1,0,1,0,1,6,0,0.0%,202111280nyg
Julian Love,LoveJu00,defense,NYG,0,2,1,50.0%,0,0,0,0,56.2,1,0,0,3,0,0,0.5,1,6,0,0.0%,202111280nyg
Reggie Ragland,RaglRe00,defense,NYG,0,1,1,100.0%,6,6,6,0,91.7,1,1,5,1,0,0,0,0,5,0,0.0%,202111280nyg
J.R. Reed,ReedJR01,defense,NYG,0,1,1,100.0%,14,14,14,0,118.7,1,1,13,2,0,0,0,0,6,0,0.0%,202111280nyg
Xavier McKinney,McKiXa00,defense,NYG,1,5,1,20.0%,14,14,2.8,0,0,15.8,14,0,0,0,0,0,0,8,0,0.0%,202111280nyg
Azeez Ojulari,OjulAz00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,5,0,0.0%,202111280nyg
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202111280nyg
Austin Johnson,JohnAu01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,4,0,0.0%,202111280nyg
Leonard Williams,WillLe02,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202111280nyg
Adoree' Jackson,JackAd00,defense,NYG,0,2,0,0.0%,NA,NA,0,NA,39.6,21,NA,NA,0,0,0,0,0,1,0,0.0%,202111280nyg
Steven Parker,ParkSt00,defense,NYG,0,1,0,0.0%,NA,NA,0,NA,39.6,11,NA,NA,1,0,0,0,0,3,0,0.0%,202111280nyg
