player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Josh Allen,AlleJo02,passing,BUF,24,34,288,14,40,229,6.7,211,8.8,6.2,77,3.2,5,15.6%,1,3.1%,1,9,2,5,8,22.9%,0,NA,202010040rai
Derek Carr,CarrDe02,passing,LVR,32,44,311,16,34.8,267,6.1,173,5.4,3.9,138,4.3,3,7.0%,5,11.6%,2,16,1,3,6,12.0%,4,5,202010040rai
