player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kevin Byard,ByarKe01,defense,TEN,0,6,4,66.7%,42,10.5,7,0,86.8,10.2,20,22,2,0,0,0,0,9,1,10.0%,202009140den
Jayon Brown,BrowJa06,defense,TEN,0,4,3,75.0%,4,1.3,1,0,77.1,0.8,-1,5,3,0,0,0,0,5,0,0.0%,202009140den
Chris Jackson,JackCh01,defense,TEN,0,5,3,60.0%,49,16.3,9.8,0,92.9,11.6,10,39,1,0,0,0,0,1,1,50.0%,202009140den
Malcolm Butler,ButlMa01,defense,TEN,0,4,3,75.0%,21,7,5.3,0,86.5,15.5,20,1,0,0,0,0,0,3,1,25.0%,202009140den
Harold Landry,LandHa00,defense,TEN,0,2,2,100.0%,6,3,3,0,79.2,1.5,3,3,5,1,2,0,3,4,1,20.0%,202009140den
Kristian Fulton,FultKr00,defense,TEN,0,2,2,100.0%,39,19.5,19.5,0,118.7,11,22,17,1,0,0,0,0,4,0,0.0%,202009140den
Kenny Vaccaro,VaccKe00,defense,TEN,0,3,2,66.7%,7,3.5,2.3,1,109.7,8,7,0,1,0,0,0,0,6,1,14.3%,202009140den
Kamalei Correa,CorrKa00,defense,TEN,0,1,1,100.0%,31,31,31,0,118.7,0,0,31,3,0,2,0,2,2,0,0.0%,202009140den
David Long,LongDa04,defense,TEN,0,1,1,100.0%,12,12,12,0,116.7,3,3,9,1,0,0,0,0,3,0,0.0%,202009140den
Johnathan Joseph,JoseJo20,defense,TEN,0,3,1,33.3%,5,5,1.7,0,42.4,20.3,5,0,2,0,0,0,0,2,0,0.0%,202009140den
Jeffery Simmons,SimmJe01,defense,TEN,0,1,1,100.0%,8,8,8,0,100,1,1,7,0,0,0,0,0,4,0,0.0%,202009140den
Jadeveon Clowney,ClowJa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,1,3,1,25.0%,202009140den
Amani Hooker,HookAm00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,1,50.0%,202009140den
Rashaan Evans,EvanRa01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202009140den
DaQuan Jones,JoneDa04,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202009140den
William Compton,CompWi00,defense,TEN,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,0,0,0,0,0,3,0,0.0%,202009140den
Justin Simmons,SimmJu00,defense,DEN,0,7,6,85.7%,68,11.3,9.7,1,146.7,7.9,51,17,0,0,0,0,0,6,0,0.0%,202009140den
Alexander Johnson,JohnAl01,defense,DEN,0,6,5,83.3%,36,7.2,6,0,91.7,0.2,1,35,9,1,1,0,2,12,1,7.7%,202009140den
Bryce Callahan,CallBr00,defense,DEN,0,6,5,83.3%,54,10.8,9,0,104.2,8.8,47,7,0,0,0,0,0,8,0,0.0%,202009140den
Essang Bassey,BassEs01,defense,DEN,0,5,4,80.0%,22,5.5,4.4,0,85,3.6,18,4,0,0,0,0,0,5,1,16.7%,202009140den
Josey Jewell,JeweJo00,defense,DEN,0,4,4,100.0%,27,6.8,6.8,0,94.8,5.3,21,6,4,0,0,0,0,8,0,0.0%,202009140den
Malik Reed,ReedMa01,defense,DEN,0,3,3,100.0%,21,7,7,0,95.8,2,6,15,0,0,0,0,0,3,0,0.0%,202009140den
Michael Ojemudia,OjemMi00,defense,DEN,0,7,3,42.9%,23,7.7,3.3,0,51.5,6.3,13,10,0,0,0,0,0,2,2,50.0%,202009140den
Kareem Jackson,JackKa99,defense,DEN,0,3,2,66.7%,8,4,2.7,1,109.7,7,5,3,0,0,0,0,0,6,0,0.0%,202009140den
A.J. Bouye,BouyA.00,defense,DEN,0,3,1,33.3%,13,13,4.3,0,47.9,10,12,1,0,0,0,0,0,0,0,NA,202009140den
Jeremiah Attaochu,AttaJe00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,1,5,4,0,0.0%,202009140den
Bradley Chubb,ChubBr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,0,2,100.0%,202009140den
Jurrell Casey,CaseJu00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,6,1,14.3%,202009140den
Dre'Mont Jones,JoneDr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202009140den
Mike Purcell,PurcMi00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,202009140den
