player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Taysom Hill,HillTa00,passing,NOR,28,38,291,15,34.9,253,6.7,178,6.4,4.7,113,4,2,5.4%,7,18.9%,5,8,4,7,16,34.8%,3,7.3,202012130phi
Jalen Hurts,HurtJa00,passing,PHI,17,30,167,7,23.3,172,5.7,47,2.8,1.6,120,7.1,0,0.0%,6,23.1%,0,12,3,3,6,17.6%,4,12.5,202012130phi
