player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
James Burgess,BurgJa01,defense,NYJ,0,5,5,100.0%,72,14.4,14.4,1,158.3,8,40,32,3,0,0,0,0,7,1,12.5%,201912120rav
Darryl Roberts,RobeDa00,defense,NYJ,0,5,3,60.0%,52,17.3,10.4,1,135,14.4,48,4,0,0,0,0,0,7,1,12.5%,201912120rav
Marcus Maye,MayeMa00,defense,NYJ,0,3,2,66.7%,69,34.5,23,1,149.3,28.3,53,16,0,0,0,0,0,5,0,0.0%,201912120rav
Neville Hewitt,HewiNe00,defense,NYJ,0,6,2,33.3%,6,3,1,2,81.9,5.5,6,0,0,0,0,0,0,5,1,16.7%,201912120rav
Maurice Canady,CanaMa00,defense,NYJ,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,1,0,0,0,0,4,1,20.0%,201912120rav
Brandon Copeland,CopeBr00,defense,NYJ,0,2,1,50.0%,8,8,4,0,60.4,1,1,7,2,0,0,0,0,0,0,NA,201912120rav
Henry Anderson,AndeHe00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201912120rav
Kyle Phillips,PhilKy00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201912120rav
Tarell Basham,BashTa00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,4,1,20.0%,201912120rav
Nathan Shepherd,ShepNa00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201912120rav
Nate Hairston,HairNa00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,201912120rav
Jordan Jenkins,JenkJo01,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,0.0%,201912120rav
Jimmy Smith,SmitJi03,defense,BAL,0,9,7,77.8%,97,13.9,10.8,0,111.6,7.6,55,42,0,0,0,0,0,5,0,0.0%,201912120rav
Marlon Humphrey,HumpMa00,defense,BAL,0,7,4,57.1%,24,6,3.4,1,103.6,5.7,16,8,2,1,0,0,1,4,1,20.0%,201912120rav
Brandon Carr,CarrBr99,defense,BAL,0,3,3,100.0%,63,21,21,1,158.3,11.7,35,28,3,1,0,0,1,1,2,66.7%,201912120rav
Marcus Peters,PeteMa00,defense,BAL,0,7,2,28.6%,19,9.5,2.7,0,39.6,12.6,14,5,0,0,0,0,0,2,0,0.0%,201912120rav
Patrick Onwuasor,OnwuPa00,defense,BAL,0,2,2,100.0%,17,8.5,8.5,0,102.1,-3,-6,23,2,0,0,0,0,3,0,0.0%,201912120rav
Josh Bynes,ByneJo00,defense,BAL,0,1,1,100.0%,-2,-2,-2,0,79.2,-5,-5,3,1,1,0,0,1,3,0,0.0%,201912120rav
Jaylon Ferguson,FergJa02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,1,2,0,3,4,0,0.0%,201912120rav
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,2,2,0,0.0%,201912120rav
Chris Wormley,WormCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,201912120rav
Jihad Ward,WardJi02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201912120rav
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,0,1,3,0,0.0%,201912120rav
Michael Pierce,PierMi00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201912120rav
Chuck Clark,ClarCh00,defense,BAL,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,1,1,50.0%,201912120rav
Earl Thomas,ThomEa99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,0,3,0,0.0%,201912120rav
Anthony Levine,LeviAn00,defense,BAL,0,1,0,0.0%,NA,NA,0,NA,39.6,20,NA,NA,1,0,0,0,0,1,0,0.0%,201912120rav
