player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Melvin Gordon,GordMe00,rushing,LAC,16,32,2,3,0.2,29,1.8,1,16,201910200oti
Austin Ekeler,EkelAu00,rushing,LAC,5,7,0,-1,-0.2,8,1.6,2,2.5,201910200oti
Derrick Henry,HenrDe00,rushing,TEN,22,90,4,13,0.6,77,3.5,3,7.3,201910200oti
Ryan Tannehill,TannRy00,rushing,TEN,5,7,1,5,1,2,0.4,0,NA,201910200oti
A.J. Brown,BrowAJ00,rushing,TEN,1,-2,0,-2,-2,0,0,0,NA,201910200oti
Dion Lewis,LewiDi00,rushing,TEN,1,2,NA,2,2,0,0,0,NA,201910200oti
