player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Derek Carr,CarrDe02,passing,OAK,21,38,263,12,27.9,316,8.3,161,7.7,4.2,102,4.9,1,3.0%,6,18.2%,5,5,1,1,7,16.3%,0,NA,201812160cin
Jeff Driskel,DrisJe00,passing,CIN,14,33,130,7,20.6,337,10.2,39,2.8,1.2,91,6.5,2,6.1%,14,42.4%,1,8,2,3,6,16.2%,3,9.7,201812160cin
