player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Nick Mullens,MullNi00,passing,SFO,25,36,343,19,50,284,7.9,202,8.1,5.6,141,5.6,1,2.9%,2,5.7%,2,17,3,7,12,31.6%,0,NA,202009270nyg
Daniel Jones,JoneDa05,passing,NYG,17,32,179,8,23.5,284,8.9,140,8.2,4.4,39,2.3,0,0.0%,8,25.8%,2,12,7,3,12,34.3%,1,7,202009270nyg
