player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Justin Jackson,JackJu01,rushing,LAC,17,89,4,61,3.6,28,1.6,0,NA,202011010den
Troymaine Pope,PopeTr00,rushing,LAC,10,67,3,48,4.8,19,1.9,0,NA,202011010den
Joshua Kelley,KellJo01,rushing,LAC,7,32,1,28,4,4,0.6,2,3.5,202011010den
Justin Herbert,HerbJu00,rushing,LAC,3,21,2,21,7,0,0,0,NA,202011010den
Mike Williams,WillMi07,rushing,LAC,1,1,0,1,1,0,0,0,NA,202011010den
Melvin Gordon,GordMe00,rushing,DEN,8,26,1,10,1.3,16,2,0,NA,202011010den
Phillip Lindsay,LindPh00,rushing,DEN,6,83,2,39,6.5,44,7.3,1,6,202011010den
Drew Lock,LockDr00,rushing,DEN,2,-1,0,-1,-0.5,0,0,0,NA,202011010den
