player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Russell Wilson,WilsRu00,passing,SEA,18,30,325,10,32.3,349,11.6,192,10.7,6.4,133,7.4,0,0.0%,9,31.0%,1,18,1,10,12,34.3%,4,10.8,202001050phi
Josh McCown,McCoJo01,passing,PHI,18,24,174,9,30,146,6.1,96,5.3,4,78,4.3,1,4.5%,2,9.1%,6,9,1,1,8,25.0%,2,3.5,202001050phi
Carson Wentz,WentCa00,passing,PHI,1,4,3,NA,NA,24,6,-2,-2,-0.5,5,5,0,0.0%,1,33.3%,1,1,1,1,3,60.0%,0,NA,202001050phi
