player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Laviska Shenault Jr.,ShenLa00,receiving,JAX,9,7,50,0,3,12,1.7,38,5.4,3.1,1,7,1,11.1,1,50.2,202109120htx
James O'Shaughnessy,O'ShJa00,receiving,JAX,8,6,48,0,2,25,4.2,23,3.8,4.9,1,6,1,12.5,0,89.6,202109120htx
Marvin Jones,JoneMa02,receiving,JAX,9,5,77,1,3,65,13,12,2.4,11.6,0,NA,0,0,0,121.1,202109120htx
James Robinson,RobiJa00,receiving,JAX,6,3,29,0,1,0,0,29,9.7,2.8,1,3,2,33.3,0,63.9,202109120htx
DJ Chark,CharDJ00,receiving,JAX,12,3,86,1,3,76,25.3,10,3.3,16.6,0,NA,1,8.3,1,50,202109120htx
Carlos Hyde,HydeCa00,receiving,JAX,2,2,14,0,0,-2,-1,16,8,-1,0,NA,0,0,0,95.8,202109120htx
Chris Manhertz,ManhCh00,receiving,JAX,1,1,22,1,1,18,18,4,4,18,0,NA,0,0,0,158.3,202109120htx
Tyron Johnson,JohnTy03,receiving,JAX,1,1,6,0,NA,-3,-3,9,9,-3,0,NA,0,0,0,91.7,202109120htx
Devin Smith,SmitDe04,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,19,0,NA,0,0,1,0,202109120htx
Danny Amendola,AmenDa00,receiving,HOU,5,5,34,1,2,20,4,14,2.8,4,0,NA,0,0,0,134.6,202109120htx
Brandin Cooks,CookBr00,receiving,HOU,7,5,132,0,4,113,22.6,19,3.8,18.9,1,5,1,14.3,0,113.7,202109120htx
Pharaoh Brown,BrowPh01,receiving,HOU,5,4,67,0,3,33,8.3,34,8.5,13.2,1,4,0,0,0,118.7,202109120htx
David Johnson,JohnDa08,receiving,HOU,4,3,18,1,1,4,1.3,14,4.7,2.3,0,NA,0,0,0,122.9,202109120htx
Chris Conley,ConlCh00,receiving,HOU,2,2,27,0,1,20,10,7,3.5,10,1,2,0,0,0,118.7,202109120htx
Nico Collins,CollNi00,receiving,HOU,3,1,7,0,1,5,5,2,2,6.3,0,NA,0,0,0,42.4,202109120htx
Rex Burkhead,BurkRe00,receiving,HOU,2,1,6,0,1,-6,-6,12,12,-2,1,1,0,0,0,56.2,202109120htx
Mark Ingram,IngrMa01,receiving,HOU,1,0,0,0,0,0,NA,0,NA,19,0,NA,0,0,0,39.6,202109120htx
Phillip Lindsay,LindPh00,receiving,HOU,1,0,0,0,0,0,NA,0,NA,-3,0,NA,1,100,0,39.6,202109120htx
Jordan Akins,AkinJo00,receiving,HOU,2,0,0,0,NA,0,NA,0,NA,9.5,0,NA,0,0,0,39.6,202109120htx
