player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kadarius Toney,ToneKa00,receiving,NYG,13,10,189,0,8,98,9.8,91,9.1,9.5,0,NA,0,0,0,118.3,202110100dal
Evan Engram,EngrEv00,receiving,NYG,4,4,55,0,4,41,10.3,14,3.5,10.3,0,NA,0,0,0,118.7,202110100dal
Devontae Booker,BookDe00,receiving,NYG,4,3,16,1,1,-3,-1,19,6.3,-1.8,0,NA,1,25,0,120.8,202110100dal
C.J. Board,BoarC.00,receiving,NYG,3,2,7,0,1,-2,-1,9,4.5,16.7,0,NA,0,0,1,30.6,202110100dal
John Ross,RossJo00,receiving,NYG,5,1,13,0,NA,13,13,0,0,19,0,NA,1,20,0,39.6,202110100dal
Kyle Rudolph,RudoKy00,receiving,NYG,1,1,14,0,1,14,14,0,0,14,0,NA,0,0,0,118.7,202110100dal
Saquon Barkley,BarkSa00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,202110100dal
Kenny Golladay,GollKe00,receiving,NYG,3,0,0,0,NA,0,NA,0,NA,13.7,0,NA,0,0,0,39.6,202110100dal
Collin Johnson,JohnCo01,receiving,NYG,3,0,0,0,NA,0,NA,0,NA,7.7,0,NA,0,0,1,0,202110100dal
Dalton Schultz,SchuDa00,receiving,DAL,8,6,79,0,3,59,9.8,20,3.3,9.5,0,NA,1,12.5,0,105.7,202110100dal
CeeDee Lamb,LambCe00,receiving,DAL,6,4,84,1,3,41,10.3,43,10.8,7.7,0,NA,0,0,0,149.3,202110100dal
Tony Pollard,PollTo00,receiving,DAL,4,4,28,0,1,-1,-0.3,29,7.3,-0.3,1,4,0,0,0,95.8,202110100dal
Noah Brown,BrowNo00,receiving,DAL,4,3,36,0,1,30,10,6,2,11,1,3,0,0,0,102.1,202110100dal
Amari Cooper,CoopAm00,receiving,DAL,6,3,60,1,3,60,20,0,0,16.5,0,NA,0,0,0,125,202110100dal
Ezekiel Elliott,ElliEz00,receiving,DAL,3,2,2,1,1,-8,-4,10,5,-4,0,NA,0,0,1,70.1,202110100dal
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,1,1,35,0,1,35,35,0,0,35,0,NA,0,0,0,118.7,202110100dal
