player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Jeff Locke,LockJe00,2014_01_MIN_STL,201409070ram,2014,MIN,0,0,0,0,12,39
Antonio Brown,BrowAn04,2014_01_CLE_PIT,201409070pit,2014,PIT,71,100,0,0,7,19
Marcus Gilbert,GilbMa00,2014_01_CLE_PIT,201409070pit,2014,PIT,71,100,0,0,6,17
Kelvin Beachum,BeacKe00,2014_01_CLE_PIT,201409070pit,2014,PIT,71,100,0,0,6,17
Ramon Foster,FostRa21,2014_01_CLE_PIT,201409070pit,2014,PIT,71,100,0,0,6,17
David DeCastro,DeCaDa00,2014_01_CLE_PIT,201409070pit,2014,PIT,71,100,0,0,6,17
Maurkice Pouncey,PounMa20,2014_01_CLE_PIT,201409070pit,2014,PIT,71,100,0,0,0,0
Ben Roethlisberger,RoetBe00,2014_01_CLE_PIT,201409070pit,2014,PIT,71,100,0,0,0,0
Markus Wheaton,WheaMa00,2014_01_CLE_PIT,201409070pit,2014,PIT,65,92,0,0,0,0
Heath Miller,MillHe00,2014_01_CLE_PIT,201409070pit,2014,PIT,64,90,0,0,0,0
Le'Veon Bell,BellLe00,2014_01_CLE_PIT,201409070pit,2014,PIT,57,80,0,0,0,0
Justin Brown,BrowJu00,2014_01_CLE_PIT,201409070pit,2014,PIT,55,77,0,0,8,22
Matt Spaeth,SpaeMa00,2014_01_CLE_PIT,201409070pit,2014,PIT,14,20,0,0,12,33
Dri Archer,ArchDr00,2014_01_CLE_PIT,201409070pit,2014,PIT,14,20,0,0,6,17
Darrius Heyward-Bey,HeywDa00,2014_01_CLE_PIT,201409070pit,2014,PIT,7,10,0,0,14,39
LeGarrette Blount,BlouLe00,2014_01_CLE_PIT,201409070pit,2014,PIT,6,8,0,0,6,17
Will Johnson,JohnWi00,2014_01_CLE_PIT,201409070pit,2014,PIT,2,3,0,0,24,67
Ike Taylor,TaylIk20,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,67,100,5,14
Lawrence Timmons,TimmLa99,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,67,100,5,14
Cortez Allen,AlleCo00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,67,100,5,14
Troy Polamalu,PolaTr99,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,67,100,5,14
Mike Mitchell,MitcMi99,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,67,100,5,14
Jason Worilds,WoriJa99,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,66,99,5,14
Ryan Shazier,ShazRy00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,59,88,17,47
Jarvis Jones,JoneJa05,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,57,85,5,14
Cameron Heyward,HeywCa01,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,56,84,10,28
Cam Thomas,ThomCa99,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,45,67,5,14
Brett Keisel,KeisBr20,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,41,61,0,0
Steve McLendon,McLeSt00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,36,54,5,14
William Gay,GayxWi99,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,15,22,11,31
Stephon Tuitt,TuitSt00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,10,15,13,36
Arthur Moats,MoatAr00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,9,13,0,0
Sean Spence,SpenSe00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,8,12,24,67
Terence Garvin,GarvTe00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,25,69
Antwon Blake,BlakAn00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,25,69
Robert Golden,GoldRo00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,20,56
Shamarko Thomas,ThomSh00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,19,53
Vince Williams,WillVi01,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,19,53
Michael Palmer,PalmMi00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,13,36
Greg Warren,WarrGr20,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,13,36
Brad Wing,WingBr00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,13,36
Shaun Suisham,suishsha01,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,11,31
Will Allen,AlleWi21,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,8,22
Mike Adams,AdamMi02,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,6,17
B.W. Webb,WebbBW00,2014_01_CLE_PIT,201409070pit,2014,PIT,0,0,0,0,3,8
Joel Bitonio,BitoJo00,2014_01_CLE_PIT,201409070pit,2014,CLE,67,100,0,0,5,14
Joe Thomas,ThomJo28,2014_01_CLE_PIT,201409070pit,2014,CLE,67,100,0,0,5,14
John Greco,GrecJo20,2014_01_CLE_PIT,201409070pit,2014,CLE,67,100,0,0,5,14
Mitchell Schwartz,SchwMi00,2014_01_CLE_PIT,201409070pit,2014,CLE,67,100,0,0,5,14
Alex Mack,MackAl20,2014_01_CLE_PIT,201409070pit,2014,CLE,67,100,0,0,5,14
Brian Hoyer,HoyeBr00,2014_01_CLE_PIT,201409070pit,2014,CLE,67,100,0,0,0,0
Jim Dray,DrayJi00,2014_01_CLE_PIT,201409070pit,2014,CLE,50,75,0,0,6,17
Gary Barnidge,BarnGa01,2014_01_CLE_PIT,201409070pit,2014,CLE,43,64,0,0,16,44
Andrew Hawkins,HawkAn00,2014_01_CLE_PIT,201409070pit,2014,CLE,40,60,0,0,0,0
Miles Austin,AustMi00,2014_01_CLE_PIT,201409070pit,2014,CLE,38,57,0,0,0,0
Terrance West,WestTe00,2014_01_CLE_PIT,201409070pit,2014,CLE,37,55,0,0,0,0
Taylor Gabriel,GabrTa00,2014_01_CLE_PIT,201409070pit,2014,CLE,33,49,0,0,4,11
Travis Benjamin,BenjTr00,2014_01_CLE_PIT,201409070pit,2014,CLE,29,43,0,0,9,25
Jordan Cameron,CameJo00,2014_01_CLE_PIT,201409070pit,2014,CLE,21,31,0,0,0,0
Ben Tate,TateBe00,2014_01_CLE_PIT,201409070pit,2014,CLE,16,24,0,0,0,0
Isaiah Crowell,CrowIs00,2014_01_CLE_PIT,201409070pit,2014,CLE,14,21,0,0,6,17
Ray Agnew,AgneRa00,2014_01_CLE_PIT,201409070pit,2014,CLE,14,21,0,0,0,0
Joe Haden,HadeJo99,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,71,100,13,36
Karlos Dansby,DansKa20,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,71,100,8,22
Donte Whitner,WhitDo20,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,71,100,6,17
Tashaun Gipson,GipsTa00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,67,94,2,6
Buster Skrine,SkriBu00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,65,92,9,25
Christian Kirksey,KirkCh00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,59,83,20,56
Justin Gilbert,GilbJu00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,59,83,7,19
Barkevious Mingo,MingBa00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,56,79,13,36
Billy Winn,WinnBi00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,47,66,11,31
Paul Kruger,KrugPa99,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,44,62,2,6
Armonty Bryant,BryaAr00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,43,61,17,47
Jabaal Sheard,SheaJa00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,34,48,1,3
Ahtyba Rubin,RubiAh99,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,32,45,7,19
Phil Taylor,TaylPh00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,31,44,6,17
Craig Robertson,RobeCr00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,12,17,30,83
Jim Leonhard,LeonJi23,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,9,13,20,56
K'Waun Williams,WillKW00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,6,8,11,31
Ishmaa'ily Kitchen,KitcIs00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,4,6,0,0
Tank Carder,CardTa00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,29,81
Johnson Bademosi,BadeJo00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,29,81
Jordan Poyer,PoyeJo00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,22,61
Aaron Berry,BerrAa00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,18,50
Christian Yount,YounCh02,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,12,33
Spencer Lanning,LannSp00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,12,33
Billy Cundiff,cundibil01,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,11,31
LaRon Byrd,ByrdLa00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,7,19
Ryan Seymour,SeymRy00,2014_01_CLE_PIT,201409070pit,2014,CLE,0,0,0,0,5,14
Rodney Hudson,HudsRo00,2014_01_TEN_KC,201409070kan,2014,KC,57,100,0,0,3,9
Zach Fulton,FultZa00,2014_01_TEN_KC,201409070kan,2014,KC,57,100,0,0,3,9
Mike McGlynn,McGlMi20,2014_01_TEN_KC,201409070kan,2014,KC,57,100,0,0,0,0
Alex Smith,SmitAl03,2014_01_TEN_KC,201409070kan,2014,KC,57,100,0,0,0,0
Eric Fisher,FishEr00,2014_01_TEN_KC,201409070kan,2014,KC,56,98,0,0,3,9
Donnie Avery,AverDo00,2014_01_TEN_KC,201409070kan,2014,KC,55,96,0,0,0,0
Frankie Hammond,HammFr00,2014_01_TEN_KC,201409070kan,2014,KC,54,95,0,0,8,24
Jamaal Charles,CharJa00,2014_01_TEN_KC,201409070kan,2014,KC,54,95,0,0,0,0
Anthony Fasano,FasaAn00,2014_01_TEN_KC,201409070kan,2014,KC,52,91,0,0,0,0
Jeff Allen,AlleJe01,2014_01_TEN_KC,201409070kan,2014,KC,39,68,0,0,2,6
Junior Hemingway,HemiJu00,2014_01_TEN_KC,201409070kan,2014,KC,33,58,0,0,21,64
Travis Kelce,KelcTr00,2014_01_TEN_KC,201409070kan,2014,KC,18,32,0,0,3,9
Ryan Harris,HarrRy20,2014_01_TEN_KC,201409070kan,2014,KC,18,32,0,0,3,9
A.J. Jenkins,JenkA.00,2014_01_TEN_KC,201409070kan,2014,KC,7,12,0,0,6,18
Anthony Sherman,SherAn00,2014_01_TEN_KC,201409070kan,2014,KC,6,11,0,0,16,48
Knile Davis,DaviKn00,2014_01_TEN_KC,201409070kan,2014,KC,5,9,0,0,7,21
Cyrus Gray,GrayCy00,2014_01_TEN_KC,201409070kan,2014,KC,1,2,0,0,24,73
Jeff Linkenbach,LinkJe20,2014_01_TEN_KC,201409070kan,2014,KC,1,2,0,0,3,9
Husain Abdullah,AbduHu99,2014_01_TEN_KC,201409070kan,2014,KC,0,0,79,100,13,39
Justin Houston,HousJu00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,79,100,0,0
Eric Berry,BerrEr99,2014_01_TEN_KC,201409070kan,2014,KC,0,0,79,100,0,0
Tamba Hali,HaliTa20,2014_01_TEN_KC,201409070kan,2014,KC,0,0,79,100,0,0
Sean Smith,SmitSe99,2014_01_TEN_KC,201409070kan,2014,KC,0,0,79,100,0,0
Dontari Poe,PoexDo00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,78,99,6,18
Ron Parker,ParkRo01,2014_01_TEN_KC,201409070kan,2014,KC,0,0,76,96,6,18
Josh Mauga,MaugJo00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,56,71,12,36
Allen Bailey,BailAl00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,56,71,9,27
Chris Owens,OwenCh99,2014_01_TEN_KC,201409070kan,2014,KC,0,0,50,63,22,67
James-Michael Johnson,JohnJa04,2014_01_TEN_KC,201409070kan,2014,KC,0,0,49,62,28,85
Derrick Johnson,JohnDe25,2014_01_TEN_KC,201409070kan,2014,KC,0,0,30,38,1,3
Mike DeVito,DeViMi99,2014_01_TEN_KC,201409070kan,2014,KC,0,0,26,33,2,6
Jaye Howard,HowaJa00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,24,30,4,12
Daniel Sorensen,SoreDa01,2014_01_TEN_KC,201409070kan,2014,KC,0,0,19,24,24,73
Frank Zombo,ZombFr00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,3,4,30,91
Kelcie McCray,McCrKe00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,3,4,22,67
Dee Ford,FordDe00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,3,4,1,3
Vance Walker,WalkVa99,2014_01_TEN_KC,201409070kan,2014,KC,0,0,1,1,0,0
Josh Martin,MartJo02,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,30,91
Demetrius Harris,HarrDe03,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,14,42
Phillip Gaines,GainPh00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,11,33
Thomas Gafford,GaffTh20,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,9,27
Dustin Colquitt,ColqDu20,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,9,27
Cairo Santos,SantCa01,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,6,18
Joe McKnight,McKnJo00,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,1,3
Albert Wilson,WilsAl02,2014_01_TEN_KC,201409070kan,2014,KC,0,0,0,0,1,3
Chance Warmack,WarmCh00,2014_01_TEN_KC,201409070kan,2014,TEN,79,100,0,0,6,18
Michael Oher,OherMi20,2014_01_TEN_KC,201409070kan,2014,TEN,79,100,0,0,0,0
Jake Locker,LockJa00,2014_01_TEN_KC,201409070kan,2014,TEN,79,100,0,0,0,0
Andy Levitre,LeviAn20,2014_01_TEN_KC,201409070kan,2014,TEN,79,100,0,0,0,0
Brian Schwenke,SchwBr00,2014_01_TEN_KC,201409070kan,2014,TEN,78,99,0,0,6,18
Nate Washington,WashNa00,2014_01_TEN_KC,201409070kan,2014,TEN,75,95,0,0,0,0
Michael Roos,RoosMi20,2014_01_TEN_KC,201409070kan,2014,TEN,72,91,0,0,6,18
Kendall Wright,WrigKe01,2014_01_TEN_KC,201409070kan,2014,TEN,62,78,0,0,0,0
Delanie Walker,WalkHu00,2014_01_TEN_KC,201409070kan,2014,TEN,61,77,0,0,1,3
Justin Hunter,HuntJu00,2014_01_TEN_KC,201409070kan,2014,TEN,52,66,0,0,0,0
Shonn Greene,GreeSh00,2014_01_TEN_KC,201409070kan,2014,TEN,32,41,0,0,0,0
Taylor Thompson,ThomTa00,2014_01_TEN_KC,201409070kan,2014,TEN,23,29,0,0,28,85
Craig Stevens,StevCr00,2014_01_TEN_KC,201409070kan,2014,TEN,21,27,0,0,6,18
Dexter McCluster,McClDe00,2014_01_TEN_KC,201409070kan,2014,TEN,19,24,0,0,6,18
Leon Washington,WashLe00,2014_01_TEN_KC,201409070kan,2014,TEN,18,23,0,0,3,9
Jackie Battle,BattJa00,2014_01_TEN_KC,201409070kan,2014,TEN,17,22,0,0,22,67
Bishop Sankey,SankBi00,2014_01_TEN_KC,201409070kan,2014,TEN,10,13,0,0,0,0
Taylor Lewan,LewaTa00,2014_01_TEN_KC,201409070kan,2014,TEN,7,9,0,0,6,18
Derek Hagan,HagaDe00,2014_01_TEN_KC,201409070kan,2014,TEN,5,6,0,0,16,48
Chris Spencer,SpenCh21,2014_01_TEN_KC,201409070kan,2014,TEN,1,1,0,0,6,18
Blidi Wreh-Wilson,WrehBl00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,57,100,14,42
Jason McCourty,McCoJa99,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,57,100,5,15
Bernard Pollard,PollBe20,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,57,100,5,15
Wesley Woodyard,WoodWe20,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,57,100,5,15
Michael Griffin,GrifMi99,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,57,100,3,9
Derrick Morgan,MorgDe99,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,53,93,5,15
Jurrell Casey,CaseJu00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,45,79,4,12
Coty Sensabaugh,SensCo00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,39,68,17,52
George Wilson,WilsGe01,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,31,54,14,42
Kamerion Wimbley,WimbKa20,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,31,54,5,15
Sammie Lee Hill,HillSa99,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,29,51,4,12
Shaun Phillips,PhilSh20,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,27,47,0,0
Ropati Pitoitua,PitoRo00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,25,44,5,15
Zaviar Gooden,GoodZa00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,22,39,22,67
Karl Klug,KlugKa00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,22,39,9,27
Al Woods,WoodAl99,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,11,19,3,9
Zach Brown,BrowZa00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,4,7,0,0
Quentin Groves,GrovQu99,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,3,5,22,67
Daimion Stafford,StafDa00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,0,0,22,67
Marqueston Huff,HuffMa00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,0,0,22,67
Avery Williamson,WillAv00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,0,0,22,67
Brett Kern,KernBr20,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,0,0,14,42
Beau Brinkley,BrinBe00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,0,0,14,42
Ryan Succop,SuccRy44,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,0,0,13,39
Brandon Harris,HarrBr00,2014_01_TEN_KC,201409070kan,2014,TEN,0,0,0,0,2,6
Brian Winters,WintBr00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,70,100,0,0,4,14
Willie Colon,ColoWi20,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,70,100,0,0,4,14
Breno Giacomini,GiacBr20,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,70,100,0,0,4,14
D'Brickashaw Ferguson,FergDB20,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,70,100,0,0,4,14
Geno Smith,SmitGe00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,70,100,0,0,0,0
Nick Mangold,MangNi20,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,70,100,0,0,0,0
Eric Decker,DeckEr00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,65,93,0,0,1,4
David Nelson,NelsDa01,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,57,81,0,0,0,0
Jeff Cumberland,CumbJe00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,55,79,0,0,9,32
Jeremy Kerley,KerlJe00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,45,64,0,0,1,4
Chris Johnson,JohnCh04,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,33,47,0,0,0,0
Chris Ivory,IvorCh00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,30,43,0,0,0,0
Jace Amaro,AmarJa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,21,30,0,0,4,14
Bilal Powell,PoweBi00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,12,17,0,0,22,79
Tommy Bohanon,BohaTo00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,12,17,0,0,2,7
Greg Salas,SalaGr00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,10,14,0,0,8,29
Zach Sudfeld,SudfZa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,7,10,0,0,14,50
Michael Vick,VickMi00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,3,4,0,0,0,0
Dawan Landry,LandDa21,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,52,100,16,57
Antonio Allen,AlleAn02,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,52,100,11,39
Demario Davis,DaviDe00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,52,100,7,25
Calvin Pryor,PryoCa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,52,100,7,25
David Harris,HarrDa99,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,52,100,3,11
Darrin Walls,WallDa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,52,100,2,7
Muhammad Wilkerson,WilkMu00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,48,92,2,7
Sheldon Richardson,RichSh00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,45,87,2,7
Calvin Pace,PaceCa20,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,43,83,2,7
Quinton Coples,CoplQu00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,40,77,2,7
Kyle Wilson,WilsKy99,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,23,44,14,50
Damon Harrison,HarrDa03,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,20,38,5,18
Jason Babin,BabiJa20,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,13,25,0,0
Kenrick Ellis,ElliKe01,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,9,17,1,4
Trevor Reilly,ReilTr00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,5,10,22,79
Leger Douzable,DouzLe00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,5,10,6,21
T.J. Barnes,BarnT.00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,5,10,0,0
Jaiquawn Jarrett,JarrJa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,2,4,21,75
Saalim Hakim,HakiSa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,2,4,13,46
Nick Bellore,BellNi01,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,22,79
A.J. Edds,EddsA.99,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,17,61
Phillip Adams,AdamPh00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,16,57
Tanner Purdum,PurdTa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,9,32
Ryan Quigley,QuigRy00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,9,32
Jalen Saunders,SaunJa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,9,32
Nick Folk,FolkNi20,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,9,32
Dalton Freeman,FreeDa00,2014_01_OAK_NYJ,201409070nyj,2014,NYJ,0,0,0,0,4,14
Stefen Wisniewski,WisnSt01,2014_01_OAK_NYJ,201409070nyj,2014,LV,52,100,0,0,2,7
Donald Penn,PennDo20,2014_01_OAK_NYJ,201409070nyj,2014,LV,52,100,0,0,2,7
Gabe Jackson,JackGa00,2014_01_OAK_NYJ,201409070nyj,2014,LV,52,100,0,0,2,7
Austin Howard,HowaAu20,2014_01_OAK_NYJ,201409070nyj,2014,LV,52,100,0,0,2,7
Derek Carr,CarrDe02,2014_01_OAK_NYJ,201409070nyj,2014,LV,52,100,0,0,0,0
Rod Streater,StreRo00,2014_01_OAK_NYJ,201409070nyj,2014,LV,50,96,0,0,0,0
Khalif Barnes,BarnKh20,2014_01_OAK_NYJ,201409070nyj,2014,LV,48,92,0,0,2,7
Denarius Moore,MoorDe02,2014_01_OAK_NYJ,201409070nyj,2014,LV,46,88,0,0,0,0
Mychal Rivera,RiveMy00,2014_01_OAK_NYJ,201409070nyj,2014,LV,34,65,0,0,11,39
James Jones,JoneJa04,2014_01_OAK_NYJ,201409070nyj,2014,LV,28,54,0,0,0,0
Maurice Jones-Drew,DrewMa00,2014_01_OAK_NYJ,201409070nyj,2014,LV,28,54,0,0,0,0
Darren McFadden,McFaDa00,2014_01_OAK_NYJ,201409070nyj,2014,LV,25,48,0,0,0,0
Marcel Reece,ReecMa00,2014_01_OAK_NYJ,201409070nyj,2014,LV,21,40,0,0,5,18
Brian Leonhardt,LeonBr01,2014_01_OAK_NYJ,201409070nyj,2014,LV,19,37,0,0,16,57
Jamize Olawale,OlawJa00,2014_01_OAK_NYJ,201409070nyj,2014,LV,5,10,0,0,22,79
Menelik Watson,WatsMe00,2014_01_OAK_NYJ,201409070nyj,2014,LV,5,10,0,0,2,7
Andre Holmes,HolmAn00,2014_01_OAK_NYJ,201409070nyj,2014,LV,2,4,0,0,22,79
David Ausberry,AusbDa00,2014_01_OAK_NYJ,201409070nyj,2014,LV,1,2,0,0,9,32
Miles Burris,BurrMi00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,70,100,16,57
Tarell Brown,BrowTa99,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,70,100,5,18
Sio Moore,MoorSi00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,70,100,5,18
Tyvon Branch,BranTy99,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,70,100,4,14
Charles Woodson,WoodCh00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,70,100,4,14
Carlos Rogers,RogeCa20,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,69,99,6,21
T.J. Carrie,CarrTr00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,57,81,13,46
Khalil Mack,MackKh00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,54,77,8,29
Justin Tuck,TuckJu20,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,49,70,4,14
Antonio Smith,SmitAn22,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,49,70,4,14
LaMarr Woodley,WoodLa99,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,48,69,4,14
Pat Sims,SimsPa99,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,38,54,0,0
Justin Ellis,ElliJu01,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,32,46,3,11
C.J. Wilson,WilsC.98,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,11,16,0,0
Stacy McGee,McGeSt01,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,10,14,1,4
Neiko Thorpe,ThorNe00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,1,1,18,64
Benson Mayowa,MayoBe00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,1,1,8,29
Keith McGill,McGiKe00,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,0,0,22,79
Kaluka Maiava,MaiaKa99,2014_01_OAK_NYJ,201409070nyj,2014,LV,0,0,0,0,22,79
