player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Steve McLendon,McLeSt00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,31,36,7,27
Folorunso Fatukasi,FatuFo00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,31,36,7,27
Frankie Luvu,LuvuFr00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,21,24,23,88
Blake Cashman,CashBl00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,3,3,1,4
Arthur Maulet,MaulAr00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,23,88
Daniel Brown,BrowDa04,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,19,73
Matthias Farley,FarlMa00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,16,62
Ashtyn Davis,DaviAs00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,16,62
Josh Malone,MaloJo00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,10,38
Braden Mann,MannBr01,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,9,35
Thomas Hennessy,HennTh00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,9,35
Sam Ficken,FickSa00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,6,23
Quincy Wilson,WilsQu01,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,4,15
Conor McDermott,McDeCo00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,3,12
Josh Andrews,AndrJo01,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,3,12
Braxton Berrios,BerrBr00,2020_01_NYJ_BUF,202009130buf,2020,NYJ,0,0,0,0,1,4
Wes Martin,MartWe00,2020_01_PHI_WAS,202009130was,2020,WAS,70,100,0,0,6,18
Morgan Moses,MoseMo00,2020_01_PHI_WAS,202009130was,2020,WAS,70,100,0,0,6,18
Brandon Scherff,ScheBr00,2020_01_PHI_WAS,202009130was,2020,WAS,70,100,0,0,6,18
Geron Christian,ChriGe01,2020_01_PHI_WAS,202009130was,2020,WAS,70,100,0,0,6,18
Chase Roullier,RoulCh00,2020_01_PHI_WAS,202009130was,2020,WAS,70,100,0,0,0,0
Dwayne Haskins,HaskDw00,2020_01_PHI_WAS,202009130was,2020,WAS,70,100,0,0,0,0
Terry McLaurin,McLaTe00,2020_01_PHI_WAS,202009130was,2020,WAS,65,93,0,0,0,0
Steven Sims,SimsSt00,2020_01_PHI_WAS,202009130was,2020,WAS,58,83,0,0,9,27
Logan Thomas,ThomLo00,2020_01_PHI_WAS,202009130was,2020,WAS,52,74,0,0,0,0
Dontrelle Inman,InmaDo00,2020_01_PHI_WAS,202009130was,2020,WAS,36,51,0,0,0,0
J.D. McKissic,McKiJ.00,2020_01_PHI_WAS,202009130was,2020,WAS,31,44,0,0,0,0
Peyton Barber,BarbPe01,2020_01_PHI_WAS,202009130was,2020,WAS,29,41,0,0,9,27
Jeremy Sprinkle,SpriJe00,2020_01_PHI_WAS,202009130was,2020,WAS,28,40,0,0,18,55
Marcus Baugh,BaugMa02,2020_01_PHI_WAS,202009130was,2020,WAS,27,39,0,0,4,12
Antonio Gibson,GibsAn00,2020_01_PHI_WAS,202009130was,2020,WAS,18,26,0,0,0,0
Wes Schweitzer,SchwWe00,2020_01_PHI_WAS,202009130was,2020,WAS,6,9,0,0,6,18
Troy Apke,ApkeTr00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,68,100,6,18
Jimmy Moreland,MoreJi00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,68,100,5,15
Ronald Darby,DarbRo00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,68,100,0,0
Landon Collins,CollLa00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,68,100,0,0
Jonathan Bostic,BostJo00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,68,100,0,0
Kevin Pierre-Louis,PierKe00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,67,99,2,6
Chase Young,YounCh04,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,53,78,3,9
Daron Payne,PaynDa00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,52,76,0,0
Montez Sweat,SweaMo00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,48,71,0,0
Jonathan Allen,AlleJo01,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,36,53,0,0
Fabian Moreau,MoreFa00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,31,46,9,27
Matthew Ioannidis,IoanMa01,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,30,44,11,34
Kamren Curl,CurlKa00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,22,32,18,55
Ryan Kerrigan,KerrRy00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,22,32,5,15
Tim Settle,SettTi00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,16,24,5,15
Shaun Dion Hamilton,DionSh00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,15,22,27,82
Ryan Anderson,AndeRy00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,12,18,19,58
Deshazor Everett,EverDe01,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,3,4,27,82
James Smith-Williams,SmitJa08,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,1,1,11,34
Khaleke Hudson,HudsKh00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,22,67
Cole Holcomb,HolcCo00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,21,64
Danny Johnson,JohnDa09,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,18,55
Cam Sims,SimsCa00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,16,49
Nick Sundberg,SundNi00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,14,43
Tress Way,WayxTr00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,14,43
Dustin Hopkins,HopkDu00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,12,37
Greg Stroman,StroGr00,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,10,30
Isaiah Wright,WrigIs01,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,10,30
Cornelius Lucas,LucaCo01,2020_01_PHI_WAS,202009130was,2020,WAS,0,0,0,0,6,18
Isaac Seumalo,SeumIs00,2020_01_PHI_WAS,202009130was,2020,PHI,68,100,0,0,4,12
Nate Herbig,HerbNa01,2020_01_PHI_WAS,202009130was,2020,PHI,68,100,0,0,4,12
Carson Wentz,WentCa00,2020_01_PHI_WAS,202009130was,2020,PHI,68,100,0,0,0,0
Jason Peters,PeteJa21,2020_01_PHI_WAS,202009130was,2020,PHI,68,100,0,0,0,0
Jason Kelce,KelcJa00,2020_01_PHI_WAS,202009130was,2020,PHI,68,100,0,0,0,0
Zach Ertz,ErtzZa00,2020_01_PHI_WAS,202009130was,2020,PHI,58,85,0,0,0,0
Dallas Goedert,GoedDa00,2020_01_PHI_WAS,202009130was,2020,PHI,54,79,0,0,4,12
Jack Driscoll,DrisJa00,2020_01_PHI_WAS,202009130was,2020,PHI,50,74,0,0,4,12
Jalen Reagor,ReagJa00,2020_01_PHI_WAS,202009130was,2020,PHI,40,59,0,0,6,18
Boston Scott,ScotBo02,2020_01_PHI_WAS,202009130was,2020,PHI,38,56,0,0,6,18
DeSean Jackson,JackDe00,2020_01_PHI_WAS,202009130was,2020,PHI,37,54,0,0,0,0
Greg Ward,WardGr02,2020_01_PHI_WAS,202009130was,2020,PHI,30,44,0,0,2,6
JJ Arcega-Whiteside,ArceJJ00,2020_01_PHI_WAS,202009130was,2020,PHI,28,41,0,0,0,0
John Hightower,HighJo00,2020_01_PHI_WAS,202009130was,2020,PHI,27,40,0,0,0,0
Corey Clement,ClemCo00,2020_01_PHI_WAS,202009130was,2020,PHI,25,37,0,0,9,27
Jordan Mailata,MailJo00,2020_01_PHI_WAS,202009130was,2020,PHI,18,26,0,0,4,12
Richard Rodgers,RodgRi00,2020_01_PHI_WAS,202009130was,2020,PHI,2,3,0,0,15,45
Jason Huntley,HuntJa01,2020_01_PHI_WAS,202009130was,2020,PHI,1,1,0,0,0,0
Rodney McLeod,McLeRo00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,70,100,10,30
Nathan Gerry,GerrNa00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,69,99,6,18
Darius Slay,SlayDa00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,64,91,0,0
Jalen Mills,MillJa02,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,64,91,0,0
Avonte Maddox,MaddAv00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,61,87,0,0
Duke Riley,RileDu00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,57,81,24,73
Fletcher Cox,CoxxFl00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,57,81,0,0
Malik Jackson,JackMa02,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,55,79,5,15
Josh Sweat,SweaJo00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,49,70,7,21
Nickell Robey-Coleman,RobeNi00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,41,59,10,30
Brandon Graham,GrahBr99,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,38,54,4,12
Hassan Ridgeway,RidgHa00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,30,43,10,30
Vinny Curry,CurrVi00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,22,31,3,9
T.J. Edwards,EdwaTJ02,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,20,29,27,82
Genard Avery,AverGe00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,20,29,8,24
T.Y. McGill,McGiT.00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,16,23,4,12
Alex Singleton,SingAl00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,10,14,23,70
Cre'von LeBlanc,LeBlCr01,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,10,14,4,12
Shaun Bradley,BradSh00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,8,11,25,76
K'Von Wallace,WallKV00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,6,9,15,45
Marcus Epps,EppsMa00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,3,4,28,85
Craig James,JameCr01,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,0,0,25,76
Rudy Ford,FordRu00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,0,0,23,70
Davion Taylor,TaylDa01,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,0,0,14,42
Rick Lovato,LovaRi00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,0,0,9,27
Cameron Johnston,JohnCa02,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,0,0,9,27
Jake Elliott,ElliJa03,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,0,0,8,24
Matt Pryor,PryoMa00,2020_01_PHI_WAS,202009130was,2020,PHI,0,0,0,0,4,12
Brian O'Neill,ONeiBr00,2020_01_GB_MIN,202009130min,2020,MIN,52,100,0,0,2,8
Riley Reiff,ReifRi00,2020_01_GB_MIN,202009130min,2020,MIN,52,100,0,0,2,8
Pat Elflein,ElflPa00,2020_01_GB_MIN,202009130min,2020,MIN,52,100,0,0,2,8
Dakota Dozier,DoziDa00,2020_01_GB_MIN,202009130min,2020,MIN,52,100,0,0,2,8
Garrett Bradbury,BradGa00,2020_01_GB_MIN,202009130min,2020,MIN,52,100,0,0,0,0
Kirk Cousins,CousKi00,2020_01_GB_MIN,202009130min,2020,MIN,52,100,0,0,0,0
Adam Thielen,ThieAd00,2020_01_GB_MIN,202009130min,2020,MIN,50,96,0,0,0,0
Justin Jefferson,JeffJu00,2020_01_GB_MIN,202009130min,2020,MIN,36,69,0,0,0,0
Olabisi Johnson,JohnOl00,2020_01_GB_MIN,202009130min,2020,MIN,33,63,0,0,0,0
Kyle Rudolph,RudoKy00,2020_01_GB_MIN,202009130min,2020,MIN,32,62,0,0,2,8
Irv Smith Jr.,SmitIr01,2020_01_GB_MIN,202009130min,2020,MIN,31,60,0,0,2,8
Dalvin Cook,CookDa01,2020_01_GB_MIN,202009130min,2020,MIN,30,58,0,0,0,0
Alexander Mattison,MattAl01,2020_01_GB_MIN,202009130min,2020,MIN,19,37,0,0,0,0
C.J. Ham,HamxC.00,2020_01_GB_MIN,202009130min,2020,MIN,12,23,0,0,16,62
Tyler Conklin,ConkTy00,2020_01_GB_MIN,202009130min,2020,MIN,8,15,0,0,12,46
Tajae Sharpe,SharTa00,2020_01_GB_MIN,202009130min,2020,MIN,7,13,0,0,0,0
Ameer Abdullah,AbduAm00,2020_01_GB_MIN,202009130min,2020,MIN,2,4,0,0,17,65
Harrison Smith,SmitHa00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,78,100,7,27
Anthony Harris,HarrAn01,2020_01_GB_MIN,202009130min,2020,MIN,0,0,78,100,7,27
Eric Kendricks,KendEr00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,78,100,7,27
Anthony Barr,BarrAn00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,78,100,7,27
Cameron Dantzler,DantCa00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,64,82,1,4
Ifeadi Odenigbo,OdenIf00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,60,77,7,27
Holton Hill,HillHo00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,59,76,1,4
Mike Hughes,HughMi00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,58,74,7,27
Jaleel Johnson,JohnJa09,2020_01_GB_MIN,202009130min,2020,MIN,0,0,57,73,7,27
Shamar Stephen,StepSh00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,52,67,7,27
Yannick Ngakoue,NgakYa00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,44,56,7,27
Eric Wilson,WilsEr00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,44,56,3,12
Armon Watts,WattAr01,2020_01_GB_MIN,202009130min,2020,MIN,0,0,37,47,7,27
Jalyn Holmes,HolmJa01,2020_01_GB_MIN,202009130min,2020,MIN,0,0,30,38,0,0
Eddie Yarbrough,YarbEd01,2020_01_GB_MIN,202009130min,2020,MIN,0,0,22,28,9,35
Hercules Mata'afa,MataHe00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,10,13,0,0
Jeff Gladney,GladJe00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,9,12,6,23
Kris Boyd,BoydKr00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,24,92
Troy Dye,DyexTr00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,17,65
Dan Chisena,ChisDa00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,17,65
Mike Boone,BoonMi00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,17,65
Hardy Nickerson,NickHa02,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,14,54
Nate Meadors,MeadNa00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,14,54
K.J. Osborn,OsboKJ00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,14,54
Dan Bailey,BailDa00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,7,27
Britton Colquitt,ColqBr00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,5,19
Austin Cutting,CuttAu00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,4,15
Rashod Hill,HillRa01,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,2,8
Dru Samia,SamiDr00,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,2,8
Oli Udoh,UdohOl01,2020_01_GB_MIN,202009130min,2020,MIN,0,0,0,0,2,8
Elgton Jenkins,JenkEl00,2020_01_GB_MIN,202009130min,2020,GB,78,100,0,0,7,27
David Bakhtiari,BakhDa00,2020_01_GB_MIN,202009130min,2020,GB,78,100,0,0,2,8
Corey Linsley,LinsCo00,2020_01_GB_MIN,202009130min,2020,GB,78,100,0,0,0,0
Aaron Rodgers,RodgAa00,2020_01_GB_MIN,202009130min,2020,GB,76,97,0,0,0,0
Davante Adams,AdamDa01,2020_01_GB_MIN,202009130min,2020,GB,70,90,0,0,1,4
Allen Lazard,LazaAl00,2020_01_GB_MIN,202009130min,2020,GB,68,87,0,0,1,4
Lane Taylor,TaylLa01,2020_01_GB_MIN,202009130min,2020,GB,63,81,0,0,5,19
Robert Tonyan,TonyRo00,2020_01_GB_MIN,202009130min,2020,GB,48,62,0,0,10,38
Ricky Wagner,WagnRi00,2020_01_GB_MIN,202009130min,2020,GB,46,59,0,0,7,27
Marquez Valdes-Scantling,ValdMa00,2020_01_GB_MIN,202009130min,2020,GB,42,54,0,0,0,0
Aaron Jones,JoneAa00,2020_01_GB_MIN,202009130min,2020,GB,42,54,0,0,0,0
Lucas Patrick,PatrLu00,2020_01_GB_MIN,202009130min,2020,GB,32,41,0,0,4,15
Marcedes Lewis,LewiMa00,2020_01_GB_MIN,202009130min,2020,GB,32,41,0,0,0,0
Jamaal Williams,WillJa06,2020_01_GB_MIN,202009130min,2020,GB,31,40,0,0,7,27
Josiah Deguara,DeguJo00,2020_01_GB_MIN,202009130min,2020,GB,24,31,0,0,7,27
Jon Runyan,RunyJo00,2020_01_GB_MIN,202009130min,2020,GB,15,19,0,0,7,27
Tyler Ervin,ErviTy00,2020_01_GB_MIN,202009130min,2020,GB,14,18,0,0,8,31
Jace Sternberger,SterJa00,2020_01_GB_MIN,202009130min,2020,GB,12,15,0,0,13,50
AJ Dillon,DillAJ00,2020_01_GB_MIN,202009130min,2020,GB,5,6,0,0,0,0
Tim Boyle,BoylTi00,2020_01_GB_MIN,202009130min,2020,GB,2,3,0,0,0,0
Malik Taylor,TaylMa01,2020_01_GB_MIN,202009130min,2020,GB,1,1,0,0,14,54
John Lovett,LoveJo02,2020_01_GB_MIN,202009130min,2020,GB,1,1,0,0,14,54
Adrian Amos,AmosAd00,2020_01_GB_MIN,202009130min,2020,GB,0,0,52,100,3,12
Christian Kirksey,KirkCh00,2020_01_GB_MIN,202009130min,2020,GB,0,0,52,100,2,8
Kevin King,KingKe01,2020_01_GB_MIN,202009130min,2020,GB,0,0,51,98,0,0
Jaire Alexander,AlexJa00,2020_01_GB_MIN,202009130min,2020,GB,0,0,49,94,0,0
Darnell Savage Jr.,SavaDa00,2020_01_GB_MIN,202009130min,2020,GB,0,0,46,88,5,19
Za'Darius Smith,SmitZa00,2020_01_GB_MIN,202009130min,2020,GB,0,0,43,83,2,8
Preston Smith,SmitPr00,2020_01_GB_MIN,202009130min,2020,GB,0,0,43,83,0,0
Dean Lowry,LowrDe00,2020_01_GB_MIN,202009130min,2020,GB,0,0,39,75,8,31
Chandon Sullivan,SullCh00,2020_01_GB_MIN,202009130min,2020,GB,0,0,36,69,11,42
Rashan Gary,GaryRa00,2020_01_GB_MIN,202009130min,2020,GB,0,0,32,62,1,4
Kingsley Keke,KekeKi00,2020_01_GB_MIN,202009130min,2020,GB,0,0,29,56,3,12
Will Redmond,RedmWi00,2020_01_GB_MIN,202009130min,2020,GB,0,0,24,46,18,69
Tyler Lancaster,LancTy00,2020_01_GB_MIN,202009130min,2020,GB,0,0,23,44,10,38
Krys Barnes,BarnKr00,2020_01_GB_MIN,202009130min,2020,GB,0,0,15,29,8,31
Kenny Clark,ClarKe01,2020_01_GB_MIN,202009130min,2020,GB,0,0,15,29,1,4
Tipa Galeai,GaleTi01,2020_01_GB_MIN,202009130min,2020,GB,0,0,9,17,0,0
Jonathan Garvin,GarvJo00,2020_01_GB_MIN,202009130min,2020,GB,0,0,6,12,2,8
Oren Burks,BurkOr00,2020_01_GB_MIN,202009130min,2020,GB,0,0,3,6,18,69
Vernon Scott,ScotVe00,2020_01_GB_MIN,202009130min,2020,GB,0,0,3,6,6,23
Josh Jackson,JackJo01,2020_01_GB_MIN,202009130min,2020,GB,0,0,2,4,14,54
Ty Summers,SummTy00,2020_01_GB_MIN,202009130min,2020,GB,0,0,0,0,19,73
Mason Crosby,CrosMa20,2020_01_GB_MIN,202009130min,2020,GB,0,0,0,0,15,58
Ka'dar Hollman,HollKa00,2020_01_GB_MIN,202009130min,2020,GB,0,0,0,0,10,38
JK Scott,ScotJK00,2020_01_GB_MIN,202009130min,2020,GB,0,0,0,0,8,31
Hunter Bradley,BradHu00,2020_01_GB_MIN,202009130min,2020,GB,0,0,0,0,8,31
Yosuah Nijman,NijmYo01,2020_01_GB_MIN,202009130min,2020,GB,0,0,0,0,7,27
Orlando Brown Jr.,BrowOr00,2020_01_CLE_BAL,202009130rav,2020,BAL,59,100,0,0,6,24
Bradley Bozeman,BozeBr00,2020_01_CLE_BAL,202009130rav,2020,BAL,59,100,0,0,5,20
Tyre Phillips,PhilTy00,2020_01_CLE_BAL,202009130rav,2020,BAL,56,95,0,0,0,0
Lamar Jackson,JackLa00,2020_01_CLE_BAL,202009130rav,2020,BAL,53,90,0,0,0,0
Matt Skura,SkurMa01,2020_01_CLE_BAL,202009130rav,2020,BAL,49,83,0,0,6,24
Mark Andrews,AndrMa00,2020_01_CLE_BAL,202009130rav,2020,BAL,42,71,0,0,0,0
Miles Boykin,BoykMi00,2020_01_CLE_BAL,202009130rav,2020,BAL,40,68,0,0,4,16
Nick Boyle,BoylNi00,2020_01_CLE_BAL,202009130rav,2020,BAL,39,66,0,0,12,48
Willie Snead,SneaWi00,2020_01_CLE_BAL,202009130rav,2020,BAL,39,66,0,0,0,0
Marquise Brown,BrowMa04,2020_01_CLE_BAL,202009130rav,2020,BAL,37,63,0,0,0,0
Ronnie Stanley,StanRo00,2020_01_CLE_BAL,202009130rav,2020,BAL,35,59,0,0,0,0
D.J. Fluker,FlukDJ00,2020_01_CLE_BAL,202009130rav,2020,BAL,24,41,0,0,6,24
Patrick Ricard,RicaPa00,2020_01_CLE_BAL,202009130rav,2020,BAL,23,39,0,0,2,8
J.K. Dobbins,DobbJK00,2020_01_CLE_BAL,202009130rav,2020,BAL,23,39,0,0,0,0
Mark Ingram,IngrMa01,2020_01_CLE_BAL,202009130rav,2020,BAL,21,36,0,0,0,0
Gus Edwards,EdwaGu00,2020_01_CLE_BAL,202009130rav,2020,BAL,15,25,0,0,5,20
Devin Duvernay,DuveDe00,2020_01_CLE_BAL,202009130rav,2020,BAL,11,19,0,0,9,36
Patrick Mekari,MekaPa00,2020_01_CLE_BAL,202009130rav,2020,BAL,10,17,0,0,6,24
Robert Griffin III,GrifRo01,2020_01_CLE_BAL,202009130rav,2020,BAL,6,10,0,0,0,0
James Proche,ProcJa00,2020_01_CLE_BAL,202009130rav,2020,BAL,5,8,0,0,4,16
Ben Powers,PoweBe00,2020_01_CLE_BAL,202009130rav,2020,BAL,3,5,0,0,6,24
Chuck Clark,ClarCh00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,73,100,2,8
DeShon Elliott,ElliDe02,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,72,99,6,24
Marcus Peters,PeteMa00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,71,97,0,0
Marlon Humphrey,HumpMa00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,69,95,3,12
Patrick Queen,QueePa00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,54,74,3,12
Derek Wolfe,WolfDe00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,52,71,3,12
Calais Campbell,CampCa99,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,45,62,9,36
Matt Judon,JudoMa00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,43,59,3,12
Tyus Bowser,BowsTy00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,39,53,6,24
Tavon Young,YounTa01,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,35,48,9,36
Brandon Williams,WillBr02,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,35,48,3,12
Jihad Ward,WardJi02,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,31,42,1,4
Broderick Washington Jr.,WashBr01,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,28,38,0,0
Pernell McPhee,McPhPe00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,27,37,0,0
Jimmy Smith,SmitJi03,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,24,33,0,0
L.J. Fort,FortL.00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,23,32,19,76
Jaylon Ferguson,FergJa02,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,22,30,6,24
Malik Harrison,HarrMa06,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,21,29,16,64
Justin Ellis,ElliJu01,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,21,29,0,0
Chris Board,BoarCh00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,9,12,18,72
Anthony Averett,AverAn00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,8,11,15,60
Anthony Levine,LeviAn00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,1,1,19,76
Jordan Richards,RichJo00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,0,0,18,72
Justin Tucker,TuckJu00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,0,0,13,52
Otaro Alaka,AlakOt01,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,0,0,12,48
Sam Koch,KochSa20,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,0,0,10,40
Morgan Cox,CoxxMo00,2020_01_CLE_BAL,202009130rav,2020,BAL,0,0,0,0,10,40
Joel Bitonio,BitoJo00,2020_01_CLE_BAL,202009130rav,2020,CLE,73,100,0,0,2,8
Wyatt Teller,TellWy00,2020_01_CLE_BAL,202009130rav,2020,CLE,73,100,0,0,2,8
Jack Conklin,ConkJa00,2020_01_CLE_BAL,202009130rav,2020,CLE,73,100,0,0,2,8
J.C. Tretter,TretJC00,2020_01_CLE_BAL,202009130rav,2020,CLE,73,100,0,0,0,0
Baker Mayfield,MayfBa00,2020_01_CLE_BAL,202009130rav,2020,CLE,73,100,0,0,0,0
Jedrick Wills Jr.,WillJe04,2020_01_CLE_BAL,202009130rav,2020,CLE,57,78,0,0,2,8
Austin Hooper,HoopAu00,2020_01_CLE_BAL,202009130rav,2020,CLE,56,77,0,0,0,0
Odell Beckham Jr.,BeckOd00,2020_01_CLE_BAL,202009130rav,2020,CLE,55,75,0,0,0,0
Jarvis Landry,LandJa00,2020_01_CLE_BAL,202009130rav,2020,CLE,52,71,0,0,0,0
KhaDarel Hodge,HodgKh00,2020_01_CLE_BAL,202009130rav,2020,CLE,40,55,0,0,15,60
Kareem Hunt,HuntKa00,2020_01_CLE_BAL,202009130rav,2020,CLE,36,49,0,0,0,0
Nick Chubb,ChubNi00,2020_01_CLE_BAL,202009130rav,2020,CLE,35,48,0,0,0,0
Harrison Bryant,BryaHa00,2020_01_CLE_BAL,202009130rav,2020,CLE,31,42,0,0,9,36
David Njoku,NjokDa00,2020_01_CLE_BAL,202009130rav,2020,CLE,17,23,0,0,0,0
Rashard Higgins,HiggRa00,2020_01_CLE_BAL,202009130rav,2020,CLE,16,22,0,0,3,12
Kendall Lamm,LammKe00,2020_01_CLE_BAL,202009130rav,2020,CLE,16,22,0,0,2,8
