player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Tyson Alualu,AluaTy99,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,53,62,4,14
Alex Highsmith,HighAl02,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,46,54,4,14
Chris Wormley,WormCh00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,40,47,9,31
James Pierre,PierJa01,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,31,36,15,52
Carlos Davis,DaviCa03,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,17,20,0,0
Arthur Maulet,MaulAr00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,13,15,14,48
Isaiah Buggs,BuggIs00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,8,9,0,0
Jamir Jones,JoneJa11,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,1,1,9,31
Miles Killebrew,KillMi00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,19,66
Marcus Allen,AlleMa03,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,19,66
Ulysees Gilbert,GilbUl00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,19,66
Benny Snell Jr.,SnelBe00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,19,66
Justin Layne,LaynJu00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,15,52
Buddy Johnson,JohnBu01,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,13,45
Chris Boswell,BoswCh00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,11,38
Pressley Harvin III,HarvPr00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,10,34
Christian Kuntz,KuntCh02,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,10,34
Joe Haeg,HaegJo00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,5,17
Kalen Ballage,BallKa00,2021_01_PIT_BUF,202109120buf,2021,PIT,0,0,0,0,4,14
Taylor Moton,MotoTa00,2021_01_NYJ_CAR,202109120car,2021,CAR,64,100,0,0,4,14
Matt Paradis,ParaMa00,2021_01_NYJ_CAR,202109120car,2021,CAR,64,100,0,0,0,0
Cameron Erving,ErviCa00,2021_01_NYJ_CAR,202109120car,2021,CAR,64,100,0,0,0,0
Sam Darnold,DarnSa00,2021_01_NYJ_CAR,202109120car,2021,CAR,64,100,0,0,0,0
Pat Elflein,ElflPa00,2021_01_NYJ_CAR,202109120car,2021,CAR,61,95,0,0,4,14
Dennis Daley,DaleDe00,2021_01_NYJ_CAR,202109120car,2021,CAR,60,94,0,0,4,14
Christian McCaffrey,McCaCh01,2021_01_NYJ_CAR,202109120car,2021,CAR,57,89,0,0,1,4
D.J. Moore,MoorD.00,2021_01_NYJ_CAR,202109120car,2021,CAR,52,81,0,0,2,7
Robby Anderson,AndeRo04,2021_01_NYJ_CAR,202109120car,2021,CAR,52,81,0,0,1,4
Ian Thomas,ThomIa00,2021_01_NYJ_CAR,202109120car,2021,CAR,35,55,0,0,4,14
Terrace Marshall Jr.,MarsTe00,2021_01_NYJ_CAR,202109120car,2021,CAR,34,53,0,0,0,0
Dan Arnold,ArnoDa00,2021_01_NYJ_CAR,202109120car,2021,CAR,33,52,0,0,1,4
Brandon Zylstra,ZylsBr00,2021_01_NYJ_CAR,202109120car,2021,CAR,12,19,0,0,24,85
Giovanni Ricci,RiccGi00,2021_01_NYJ_CAR,202109120car,2021,CAR,12,19,0,0,23,82
Tommy Tremble,TremTo00,2021_01_NYJ_CAR,202109120car,2021,CAR,12,19,0,0,9,32
Colin Thompson,ThomCo03,2021_01_NYJ_CAR,202109120car,2021,CAR,12,19,0,0,6,21
Chuba Hubbard,HubbCh01,2021_01_NYJ_CAR,202109120car,2021,CAR,7,11,0,0,24,85
Trenton Scott,ScotTr01,2021_01_NYJ_CAR,202109120car,2021,CAR,7,11,0,0,4,14
Alex Erickson,EricAl01,2021_01_NYJ_CAR,202109120car,2021,CAR,2,3,0,0,8,28
Shaq Thompson,ThomSh01,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,65,100,1,4
Juston Burris,BurrJu00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,65,100,0,0
Jaycee Horn,HornJa00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,64,98,2,7
Jeremy Chinn,ChinJe00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,64,98,2,7
Donte Jackson,JackDo02,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,63,97,2,7
Jermaine Carter Jr.,CartJe00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,62,95,7,25
Haason Reddick,ReddHa00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,49,75,1,4
Brian Burns,BurnBr00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,47,72,0,0
Derrick Brown,BrowDe05,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,43,66,0,0
DaQuan Jones,JoneDa04,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,43,66,0,0
Morgan Fox,FoxxMo00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,33,51,0,0
Myles Hartsfield,HartMy00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,23,35,8,28
Yetur Gross-Matos,GrosYe00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,19,29,0,0
Sean Chandler,ChanSe00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,17,26,23,82
Frankie Luvu,LuvuFr00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,16,25,21,75
Marquis Haynes,HaynMa01,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,15,23,0,0
Bravvion Roy,RoyxBr00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,12,18,0,0
Daviyon Nixon,NixoDa00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,12,18,0,0
Stantley Thomas-Oliver,ThomSt00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,3,5,22,78
Julian Stanford,StanJu00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,23,82
Sam Franklin,FranSa00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,20,71
Keith Taylor,TaylKe03,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,15,53
J.J. Jansen,JansJ.00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,11,39
Joseph Charlton,CharJo01,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,11,39
Ryan Santoso,SantRy00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,9,32
Sam Tecklenburg,TeckSa00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,4,14
Royce Freeman,FreeRo00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,4,14
Brady Christensen,ChriBr00,2021_01_NYJ_CAR,202109120car,2021,CAR,0,0,0,0,4,14
Zach Wilson,WilsZa00,2021_01_NYJ_CAR,202109120car,2021,NYJ,65,100,0,0,0,0
Alijah Vera-Tucker,VeraAl00,2021_01_NYJ_CAR,202109120car,2021,NYJ,65,100,0,0,0,0
Greg Van Roten,VanRGr00,2021_01_NYJ_CAR,202109120car,2021,NYJ,65,100,0,0,0,0
Connor McGovern,McGoCo00,2021_01_NYJ_CAR,202109120car,2021,NYJ,65,100,0,0,0,0
George Fant,FantGe00,2021_01_NYJ_CAR,202109120car,2021,NYJ,65,100,0,0,0,0
Corey Davis,DaviCo03,2021_01_NYJ_CAR,202109120car,2021,NYJ,58,89,0,0,0,0
Elijah Moore,MoorEl00,2021_01_NYJ_CAR,202109120car,2021,NYJ,56,86,0,0,1,4
Mekhi Becton,BectMe00,2021_01_NYJ_CAR,202109120car,2021,NYJ,48,74,0,0,0,0
Tyler Kroft,KrofTy00,2021_01_NYJ_CAR,202109120car,2021,NYJ,43,66,0,0,14,50
Braxton Berrios,BerrBr00,2021_01_NYJ_CAR,202109120car,2021,NYJ,37,57,0,0,12,43
Ty Johnson,JohnTy02,2021_01_NYJ_CAR,202109120car,2021,NYJ,35,54,0,0,9,32
Ryan Griffin,GrifRy00,2021_01_NYJ_CAR,202109120car,2021,NYJ,31,48,0,0,14,50
Trevon Wesco,WescTr00,2021_01_NYJ_CAR,202109120car,2021,NYJ,20,31,0,0,8,29
Tevin Coleman,ColeTe01,2021_01_NYJ_CAR,202109120car,2021,NYJ,17,26,0,0,0,0
Morgan Moses,MoseMo00,2021_01_NYJ_CAR,202109120car,2021,NYJ,17,26,0,0,0,0
Michael Carter,CartMi03,2021_01_NYJ_CAR,202109120car,2021,NYJ,16,25,0,0,4,14
Jeff Smith,SmitJe03,2021_01_NYJ_CAR,202109120car,2021,NYJ,9,14,0,0,4,14
Denzel Mims,MimsDe00,2021_01_NYJ_CAR,202109120car,2021,NYJ,3,5,0,0,0,0
Marcus Maye,MayeMa00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,64,100,8,29
Bryce Hall,HallBr02,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,64,100,4,14
C.J. Mosley,MoslC.00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,60,94,8,29
Del'Shawn Phillips,PhilDe00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,57,89,22,79
Brandin Echols,EchoBr00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,46,72,5,18
John Franklin-Myers,FranJo02,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,44,69,0,0
Quinnen Williams,WillQu00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,39,61,7,25
Michael Carter,CartMi02,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,35,55,11,39
Adrian Colbert,ColbAd00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,34,53,20,71
Bryce Huff,HuffBr00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,34,53,12,43
Shaq Lawson,LawsSh00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,34,53,4,14
Folorunso Fatukasi,FatuFo00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,34,53,4,14
Hamsah Nasirildeen,NasiHa00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,31,49,20,71
Sheldon Rankins,RankSh00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,31,49,8,29
Nathan Shepherd,ShepNa00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,23,36,8,29
Javelin Guidry,GuidJa01,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,22,34,10,36
Sheldrick Redwine,RedwSh00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,21,33,3,11
Tim Ward,WardTi00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,17,27,11,39
Lamarcus Joyner,JoynLa00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,9,14,2,7
Jamien Sherwood,SherJa00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,3,5,0,0
Justin Hardee,HardJu01,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,0,0,23,82
Daniel Brown,BrowDa04,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,0,0,20,71
Matt Ammendola,AmmeMa00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,0,0,10,36
Thomas Hennessy,HennTh00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,0,0,9,32
Blake Cashman,CashBl00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,0,0,8,29
Isaiah Dunn,DunnIs00,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,0,0,3,11
Braden Mann,MannBr01,2021_01_NYJ_CAR,202109120car,2021,NYJ,0,0,0,0,2,7
Trey Hopkins,HopkTr01,2021_01_MIN_CIN,202109120cin,2021,CIN,69,100,0,0,5,15
Jonah Williams,WillJo10,2021_01_MIN_CIN,202109120cin,2021,CIN,69,100,0,0,5,15
Riley Reiff,ReifRi00,2021_01_MIN_CIN,202109120cin,2021,CIN,69,100,0,0,5,15
Quinton Spain,SpaiQu00,2021_01_MIN_CIN,202109120cin,2021,CIN,69,100,0,0,5,15
Xavier Su'a-Filo,Sua-Xa00,2021_01_MIN_CIN,202109120cin,2021,CIN,69,100,0,0,5,15
Joe Burrow,BurrJo01,2021_01_MIN_CIN,202109120cin,2021,CIN,69,100,0,0,0,0
Ja'Marr Chase,ChasJa00,2021_01_MIN_CIN,202109120cin,2021,CIN,62,90,0,0,0,0
Joe Mixon,MixoJo00,2021_01_MIN_CIN,202109120cin,2021,CIN,54,78,0,0,0,0
C.J. Uzomah,UzomC.00,2021_01_MIN_CIN,202109120cin,2021,CIN,51,74,0,0,5,15
Tee Higgins,HiggTe00,2021_01_MIN_CIN,202109120cin,2021,CIN,51,74,0,0,0,0
Tyler Boyd,BoydTy00,2021_01_MIN_CIN,202109120cin,2021,CIN,51,74,0,0,0,0
Drew Sample,SampDr00,2021_01_MIN_CIN,202109120cin,2021,CIN,35,51,0,0,11,32
Mike Thomas,ThomMi04,2021_01_MIN_CIN,202109120cin,2021,CIN,16,23,0,0,8,24
Samaje Perine,PeriSa00,2021_01_MIN_CIN,202109120cin,2021,CIN,15,22,0,0,17,50
Auden Tate,TateAu00,2021_01_MIN_CIN,202109120cin,2021,CIN,8,12,0,0,5,15
Mitchell Wilcox,WilcMi01,2021_01_MIN_CIN,202109120cin,2021,CIN,1,1,0,0,17,50
Isaiah Prince,PrinIs00,2021_01_MIN_CIN,202109120cin,2021,CIN,1,1,0,0,0,0
Vonn Bell,BellVo00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,83,100,4,12
Chidobe Awuzie,AwuzCh00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,83,100,4,12
Jessie Bates III,BateJe00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,82,99,4,12
Eli Apple,ApplEl00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,82,99,4,12
Logan Wilson,WilsLo00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,72,87,11,32
Sam Hubbard,HubbSa00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,72,87,4,12
Trey Hendrickson,HendTr00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,68,82,4,12
Mike Hilton,HiltMi01,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,66,80,0,0
Larry Ogunjobi,OgunLa00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,59,71,4,12
D.J. Reader,ReadD.00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,48,58,4,12
Germaine Pratt,PratGe00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,37,45,17,50
Cameron Sample,SampCa00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,29,35,5,15
Josh Tupou,TupoJo00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,28,34,0,0
B.J. Hill,HillB.00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,24,29,4,12
Ricardo Allen,AlleRi00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,21,25,19,56
Jordan Evans,EvanJo01,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,16,19,29,85
Akeem Davis-Gaither,DaviAk01,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,16,19,25,74
Wyatt Ray,RayxWy01,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,12,14,1,3
Darius Phillips,PhilDa02,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,7,8,13,38
Markus Bailey,BailMa01,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,4,5,24,71
Jalen Davis,DaviJa06,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,2,2,9,26
Darius Hodge,HodgDa01,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,1,1,0,0
Stanley Morgan Jr.,MorgSt02,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,0,0,25,74
Brandon Wilson,WilsBr01,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,0,0,25,74
Clark Harris,HarrCl20,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,0,0,12,35
Kevin Huber,HubeKe20,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,0,0,12,35
Evan McPherson,McPhEv00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,0,0,10,29
Chris Evans,EvanCh02,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,0,0,8,24
Jackson Carman,CarmJa00,2021_01_MIN_CIN,202109120cin,2021,CIN,0,0,0,0,5,15
Rashod Hill,HillRa01,2021_01_MIN_CIN,202109120cin,2021,MIN,83,100,0,0,4,12
Brian O'Neill,ONeiBr00,2021_01_MIN_CIN,202109120cin,2021,MIN,83,100,0,0,4,12
Oli Udoh,UdohOl01,2021_01_MIN_CIN,202109120cin,2021,MIN,83,100,0,0,4,12
Ezra Cleveland,ClevEz00,2021_01_MIN_CIN,202109120cin,2021,MIN,83,100,0,0,4,12
Garrett Bradbury,BradGa00,2021_01_MIN_CIN,202109120cin,2021,MIN,83,100,0,0,0,0
Kirk Cousins,CousKi00,2021_01_MIN_CIN,202109120cin,2021,MIN,83,100,0,0,0,0
Adam Thielen,ThieAd00,2021_01_MIN_CIN,202109120cin,2021,MIN,78,94,0,0,0,0
Justin Jefferson,JeffJu00,2021_01_MIN_CIN,202109120cin,2021,MIN,76,92,0,0,0,0
K.J. Osborn,OsboKJ00,2021_01_MIN_CIN,202109120cin,2021,MIN,67,81,0,0,9,26
Dalvin Cook,CookDa01,2021_01_MIN_CIN,202109120cin,2021,MIN,59,71,0,0,0,0
Tyler Conklin,ConkTy00,2021_01_MIN_CIN,202109120cin,2021,MIN,59,71,0,0,0,0
C.J. Ham,HamxC.00,2021_01_MIN_CIN,202109120cin,2021,MIN,25,30,0,0,13,38
Dede Westbrook,WestDe00,2021_01_MIN_CIN,202109120cin,2021,MIN,15,18,0,0,7,21
Chris Herndon,HernCh00,2021_01_MIN_CIN,202109120cin,2021,MIN,12,14,0,0,0,0
Ameer Abdullah,AbduAm00,2021_01_MIN_CIN,202109120cin,2021,MIN,9,11,0,0,5,15
Alexander Mattison,MattAl01,2021_01_MIN_CIN,202109120cin,2021,MIN,9,11,0,0,0,0
Ihmir Smith-Marsette,SmitIh00,2021_01_MIN_CIN,202109120cin,2021,MIN,4,5,0,0,5,15
Blake Brandel,BranBl00,2021_01_MIN_CIN,202109120cin,2021,MIN,2,2,0,0,4,12
Patrick Peterson,PetePa00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,69,100,7,21
Nick Vigil,VigiNi00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,69,100,7,21
Eric Kendricks,KendEr00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,69,100,7,21
Xavier Woods,WoodXa00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,69,100,7,21
Harrison Smith,SmitHa00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,69,100,5,15
Bashaud Breeland,BreeBa00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,61,88,5,15
Danielle Hunter,HuntDa01,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,60,87,7,21
Mackensie Alexander,AlexMa01,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,50,72,6,18
Dalvin Tomlinson,TomlDa00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,47,68,6,18
D.J. Wonnum,WonnDJ00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,47,68,4,12
Michael Pierce,PierMi00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,41,59,7,21
Everson Griffen,GrifEv99,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,28,41,0,0
Sheldon Richardson,RichSh00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,22,32,1,3
Stephen Weatherly,WeatSt00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,17,25,21,62
Armon Watts,WattAr01,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,17,25,0,0
Blake Lynch,LyncBl00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,16,23,30,88
Kris Boyd,BoydKr00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,8,12,18,53
Troy Dye,DyexTr00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,23,68
Camryn Bynum,BynuCa00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,23,68
Harrison Hand,HandHa00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,22,65
Brandon Dillon,DillBr00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,22,65
Josh Metellus,MeteJo00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,18,53
Ryan Connelly,ConnRy00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,15,44
Chazz Surratt,SurrCh00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,13,38
Andrew DePaola,DePaAn00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,12,35
Jordan Berry,BerrJo00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,12,35
Greg Joseph,JoseGr00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,9,26
Mason Cole,ColeMa02,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,4,12
Wyatt Davis,DaviWy00,2021_01_MIN_CIN,202109120cin,2021,MIN,0,0,0,0,4,12
Laremy Tunsil,TunsLa00,2021_01_JAX_HOU,202109120htx,2021,HOU,78,100,0,0,7,20
Max Scharping,SchaMa01,2021_01_JAX_HOU,202109120htx,2021,HOU,78,100,0,0,7,20
Tytus Howard,HowaTy00,2021_01_JAX_HOU,202109120htx,2021,HOU,78,100,0,0,7,20
Tyrod Taylor,TaylTy00,2021_01_JAX_HOU,202109120htx,2021,HOU,78,100,0,0,0,0
Justin Britt,BritJu00,2021_01_JAX_HOU,202109120htx,2021,HOU,77,99,0,0,0,0
Brandin Cooks,CookBr00,2021_01_JAX_HOU,202109120htx,2021,HOU,61,78,0,0,0,0
Pharaoh Brown,BrowPh01,2021_01_JAX_HOU,202109120htx,2021,HOU,59,76,0,0,3,9
Marcus Cannon,CannMa00,2021_01_JAX_HOU,202109120htx,2021,HOU,50,64,0,0,7,20
Jordan Akins,AkinJo00,2021_01_JAX_HOU,202109120htx,2021,HOU,47,60,0,0,6,17
Nico Collins,CollNi00,2021_01_JAX_HOU,202109120htx,2021,HOU,43,55,0,0,1,3
Chris Conley,ConlCh00,2021_01_JAX_HOU,202109120htx,2021,HOU,40,51,0,0,3,9
Mark Ingram,IngrMa01,2021_01_JAX_HOU,202109120htx,2021,HOU,36,46,0,0,0,0
Antony Auclair,AuclAn00,2021_01_JAX_HOU,202109120htx,2021,HOU,33,42,0,0,6,17
Geron Christian,ChriGe01,2021_01_JAX_HOU,202109120htx,2021,HOU,28,36,0,0,7,20
David Johnson,JohnDa08,2021_01_JAX_HOU,202109120htx,2021,HOU,22,28,0,0,0,0
Phillip Lindsay,LindPh00,2021_01_JAX_HOU,202109120htx,2021,HOU,20,26,0,0,3,9
Danny Amendola,AmenDa00,2021_01_JAX_HOU,202109120htx,2021,HOU,17,22,0,0,1,3
Rex Burkhead,BurkRe00,2021_01_JAX_HOU,202109120htx,2021,HOU,10,13,0,0,9,26
Justin McCray,McCrJu00,2021_01_JAX_HOU,202109120htx,2021,HOU,2,3,0,0,7,20
Eric Murray,MurrEr00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,74,100,14,40
Terrance Mitchell,MitcTe00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,74,100,9,26
Christian Kirksey,KirkCh00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,74,100,4,11
Zach Cunningham,CunnZa00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,74,100,0,0
Justin Reid,ReidJu00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,72,97,10,29
Vernon Hargreaves III,HargVe00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,63,85,3,9
Desmond King,KingDe01,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,57,77,10,29
Charles Omenihu,OmenCh00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,48,65,4,11
Whitney Mercilus,MercWh00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,48,65,0,0
Maliek Collins,CollMa00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,47,64,3,9
Jacob Martin,MartJa02,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,33,45,8,23
Ross Blacklock,BlacRo00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,27,36,4,11
DeMarcus Walker,WalkDe03,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,26,35,3,9
Vincent Taylor,TaylVi00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,26,35,3,9
Jordan Jenkins,JenkJo01,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,21,28,4,11
Roy Lopez,LopeRo00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,20,27,8,23
Kamu Grugier-Hill,GrugKa00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,17,23,24,69
Tremon Smith,SmitTr04,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,11,15,27,78
Terrence Brooks,BrooTe00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,2,3,26,75
Tavierre Thomas,ThomTa01,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,28,80
Joe Thomas,ThomJo04,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,27,78
Neville Hewitt,HewiNe00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,22,63
Garret Wallow,WallGa00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,17,49
Joey Slye,SlyeJo00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,15,43
Cameron Johnston,JohnCa02,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,13,37
Jon Weeks,WeekJo00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,13,37
Andre Roberts,RobeAn00,2021_01_JAX_HOU,202109120htx,2021,HOU,0,0,0,0,10,29
Andrew Norwell,NorwAn01,2021_01_JAX_HOU,202109120htx,2021,JAX,74,100,0,0,4,11
A.J. Cann,CannA.00,2021_01_JAX_HOU,202109120htx,2021,JAX,74,100,0,0,4,11
Jawaan Taylor,TaylJa02,2021_01_JAX_HOU,202109120htx,2021,JAX,74,100,0,0,4,11
Cam Robinson,RobiCa00,2021_01_JAX_HOU,202109120htx,2021,JAX,74,100,0,0,0,0
Brandon Linder,LindBr00,2021_01_JAX_HOU,202109120htx,2021,JAX,74,100,0,0,0,0
Trevor Lawrence,LawrTr00,2021_01_JAX_HOU,202109120htx,2021,JAX,74,100,0,0,0,0
Marvin Jones,JoneMa02,2021_01_JAX_HOU,202109120htx,2021,JAX,67,90,0,0,0,0
DJ Chark,CharDJ00,2021_01_JAX_HOU,202109120htx,2021,JAX,63,85,0,0,0,0
James O'Shaughnessy,O'ShJa00,2021_01_JAX_HOU,202109120htx,2021,JAX,59,80,0,0,12,34
