player,pfr_id,game_id,pfr_game_id,season,team,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
Cameron Bradfield,BradCa00,2013_03_JAX_SEA,201309220sea,2013,JAX,1,2,0,0,10,30
Paul Posluszny,PoluPa99,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,68,100,7,21
Johnathan Cyprien,CyprJo00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,68,100,4,12
Geno Hayes,HayeGe98,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,68,100,0,0
Josh Evans,EvanJo00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,66,97,19,58
Demetrius McCray,McCrDe00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,65,96,11,33
Sen'Derrick Marks,MarkSe99,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,64,94,7,21
Will Blackmon,BlacWi20,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,56,82,10,30
Russell Allen,AlleRu00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,44,65,7,21
Roy Miller,MillRo99,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,43,63,6,18
Tyson Alualu,AluaTy99,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,42,62,7,21
Jason Babin,BabiJa20,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,40,59,0,0
Andre Branch,BranAn00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,39,57,8,24
Mike Harris,HarrMi00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,33,49,17,52
Jeremy Mincey,MincJe99,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,29,43,1,3
Brandon Deaderick,DeadBr99,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,18,26,7,21
Chris Prosinski,ProsCh00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,3,4,30,91
Dwight Lowery,LoweDw99,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,2,3,0,0
Kyle Knox,KnoxKy00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,29,88
LaRoy Reynolds,ReynLa00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,23,70
J.T. Thomas,ThomJ.02,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,23,70
Carson Tinker,TinkCa00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,10,30
Bryan Anger,AngeBr00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,10,30
Josh Scobee,scobejos01,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,7,21
Mike Brewster,BrewMi00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,3,9
Austin Pasztor,PaszAu00,2013_03_JAX_SEA,201309220sea,2013,JAX,0,0,0,0,3,9
David DeCastro,DeCaDa00,2013_03_CHI_PIT,201309220pit,2013,PIT,66,100,0,0,5,14
Ramon Foster,FostRa21,2013_03_CHI_PIT,201309220pit,2013,PIT,66,100,0,0,5,14
Fernando Velasco,VelaFe20,2013_03_CHI_PIT,201309220pit,2013,PIT,66,100,0,0,0,0
Ben Roethlisberger,RoetBe00,2013_03_CHI_PIT,201309220pit,2013,PIT,66,100,0,0,0,0
Antonio Brown,BrowAn04,2013_03_CHI_PIT,201309220pit,2013,PIT,65,98,0,0,5,14
Emmanuel Sanders,SandEm00,2013_03_CHI_PIT,201309220pit,2013,PIT,65,98,0,0,0,0
Mike Adams,AdamMi02,2013_03_CHI_PIT,201309220pit,2013,PIT,63,95,0,0,5,14
Marcus Gilbert,GilbMa00,2013_03_CHI_PIT,201309220pit,2013,PIT,53,80,0,0,5,14
Jonathan Dwyer,DwyeJo00,2013_03_CHI_PIT,201309220pit,2013,PIT,39,59,0,0,8,23
Heath Miller,MillHe00,2013_03_CHI_PIT,201309220pit,2013,PIT,39,59,0,0,0,0
Jerricho Cotchery,CotcJe00,2013_03_CHI_PIT,201309220pit,2013,PIT,33,50,0,0,0,0
David Johnson,JohnDa05,2013_03_CHI_PIT,201309220pit,2013,PIT,26,39,0,0,0,0
Felix Jones,JoneFe00,2013_03_CHI_PIT,201309220pit,2013,PIT,18,27,0,0,7,20
Will Johnson,JohnWi00,2013_03_CHI_PIT,201309220pit,2013,PIT,17,26,0,0,3,9
Kelvin Beachum,BeacKe00,2013_03_CHI_PIT,201309220pit,2013,PIT,16,24,0,0,5,14
David Paulson,PaulDa01,2013_03_CHI_PIT,201309220pit,2013,PIT,13,20,0,0,22,63
Markus Wheaton,WheaMa00,2013_03_CHI_PIT,201309220pit,2013,PIT,8,12,0,0,9,26
Isaac Redman,RedmIs20,2013_03_CHI_PIT,201309220pit,2013,PIT,7,11,0,0,0,0
Lawrence Timmons,TimmLa99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,62,100,7,20
Ryan Clark,ClarRy20,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,62,100,7,20
Troy Polamalu,PolaTr99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,62,100,7,20
LaMarr Woodley,WoodLa99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,59,95,7,20
William Gay,GayxWi99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,58,94,12,34
Ike Taylor,TaylIk20,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,58,94,11,31
Brett Keisel,KeisBr20,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,57,92,7,20
Jarvis Jones,JoneJa05,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,39,63,14,40
Evander Hood,HoodEv99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,38,61,7,20
Cameron Heyward,HeywCa01,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,33,53,13,37
Vince Williams,WillVi01,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,32,52,8,23
Steve McLendon,McLeSt00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,30,48,6,17
Jason Worilds,WoriJa99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,26,42,9,26
Shamarko Thomas,ThomSh00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,25,40,23,66
Robert Golden,GoldRo00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,19,31,11,31
Kion Wilson,WilsKi00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,11,18,30,86
Al Woods,WoodAl99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,7,11,9,26
Da'Mon Cromartie-Smith,CromDa00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,4,6,12,34
Terence Garvin,GarvTe00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,20,57
Chris Carter,CartCh00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,20,57
Michael Palmer,PalmMi00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,16,46
Curtis Brown,BrowCu01,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,15,43
Shaun Suisham,suishsha01,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,11,31
Zoltan Mesko,MeskZo99,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,8,23
Greg Warren,WarrGr20,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,8,23
Antwon Blake,BlakAn00,2013_03_CHI_PIT,201309220pit,2013,PIT,0,0,0,0,8,23
Roberto Garza,GarzRo20,2013_03_CHI_PIT,201309220pit,2013,CHI,62,100,0,0,7,20
Kyle Long,LongKy00,2013_03_CHI_PIT,201309220pit,2013,CHI,62,100,0,0,7,20
Matt Slauson,SlauMa20,2013_03_CHI_PIT,201309220pit,2013,CHI,62,100,0,0,7,20
Jermon Bushrod,BushJe20,2013_03_CHI_PIT,201309220pit,2013,CHI,62,100,0,0,7,20
Jordan Mills,MillJo02,2013_03_CHI_PIT,201309220pit,2013,CHI,62,100,0,0,7,20
Martellus Bennett,BennMa00,2013_03_CHI_PIT,201309220pit,2013,CHI,62,100,0,0,0,0
Jay Cutler,CutlJa00,2013_03_CHI_PIT,201309220pit,2013,CHI,62,100,0,0,0,0
Brandon Marshall,MarsBr00,2013_03_CHI_PIT,201309220pit,2013,CHI,54,87,0,0,0,0
Matt Forte,FortMa00,2013_03_CHI_PIT,201309220pit,2013,CHI,44,71,0,0,0,0
Alshon Jeffery,JeffAl00,2013_03_CHI_PIT,201309220pit,2013,CHI,42,68,0,0,0,0
Steve Maneri,ManeSt00,2013_03_CHI_PIT,201309220pit,2013,CHI,27,44,0,0,7,20
Tony Fiammetta,FiamTo00,2013_03_CHI_PIT,201309220pit,2013,CHI,22,35,0,0,6,17
Earl Bennett,BennEa00,2013_03_CHI_PIT,201309220pit,2013,CHI,22,35,0,0,0,0
Michael Bush,BushMi00,2013_03_CHI_PIT,201309220pit,2013,CHI,19,31,0,0,0,0
Dante Rosario,RosaDa00,2013_03_CHI_PIT,201309220pit,2013,CHI,16,26,0,0,29,83
Eric Weems,WeemEr00,2013_03_CHI_PIT,201309220pit,2013,CHI,1,2,0,0,22,63
Joe Anderson,AndeJo00,2013_03_CHI_PIT,201309220pit,2013,CHI,1,2,0,0,11,31
James Anderson,AndeJa21,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,66,100,6,17
Tim Jennings,JennTi20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,66,100,6,17
Lance Briggs,BrigLa99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,66,100,6,17
Chris Conte,ContCh00,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,66,100,6,17
Major Wright,WrigMa99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,65,98,14,40
Corey Wootton,WootCo99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,52,79,13,37
Julius Peppers,PeppJu99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,47,71,6,17
Stephen Paea,PaeaSt00,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,46,70,3,9
Shea McClellin,McClSh00,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,45,68,1,3
Charles Tillman,TillCh20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,44,67,0,0
Nate Collins,CollNa20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,41,62,11,31
Isaiah Frey,FreyIs00,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,38,58,5,14
Henry Melton,MeltHe99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,33,50,3,9
D.J. Williams,WillD.20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,28,42,2,6
Zackary Bowman,BowmZa20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,22,33,15,43
Craig Steltz,StelCr99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,1,2,22,63
Blake Costanzo,CostBl20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,22,63
Anthony Walters,WaltAn01,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,22,63
Jonathan Bostic,BostJo00,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,22,63
Khaseem Greene,GreeKh00,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,22,63
Robbie Gould,gouldrob01,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,15,43
Devin Hester,HestDe99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,14,40
Adam Podlesh,PodlAd20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,13,37
Patrick Mannelly,MannPa20,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,13,37
Sherrick McManis,McMaSh99,2013_03_CHI_PIT,201309220pit,2013,CHI,0,0,0,0,13,37
Zane Beadles,BeadZa20,2013_03_OAK_DEN,201309230den,2013,DEN,76,100,0,0,7,24
Orlando Franklin,FranOr00,2013_03_OAK_DEN,201309230den,2013,DEN,76,100,0,0,7,24
Chris Clark,ClarCh21,2013_03_OAK_DEN,201309230den,2013,DEN,76,100,0,0,7,24
Louis Vasquez,VasqLo20,2013_03_OAK_DEN,201309230den,2013,DEN,76,100,0,0,7,24
Peyton Manning,MannPe00,2013_03_OAK_DEN,201309230den,2013,DEN,76,100,0,0,0,0
Manuel Ramirez,RamiMa20,2013_03_OAK_DEN,201309230den,2013,DEN,76,100,0,0,0,0
Julius Thomas,ThomJu00,2013_03_OAK_DEN,201309230den,2013,DEN,74,97,0,0,3,10
Demaryius Thomas,ThomDe03,2013_03_OAK_DEN,201309230den,2013,DEN,72,95,0,0,1,3
Eric Decker,DeckEr00,2013_03_OAK_DEN,201309230den,2013,DEN,52,68,0,0,1,3
Wes Welker,WelkWe00,2013_03_OAK_DEN,201309230den,2013,DEN,51,67,0,0,0,0
Knowshon Moreno,MoreKn00,2013_03_OAK_DEN,201309230den,2013,DEN,35,46,0,0,0,0
Virgil Green,GreeVi00,2013_03_OAK_DEN,201309230den,2013,DEN,25,33,0,0,14,48
Ronnie Hillman,HillRo00,2013_03_OAK_DEN,201309230den,2013,DEN,24,32,0,0,0,0
Andre Caldwell,CaldAn00,2013_03_OAK_DEN,201309230den,2013,DEN,19,25,0,0,12,41
Montee Ball,BallMo00,2013_03_OAK_DEN,201309230den,2013,DEN,17,22,0,0,6,21
Jacob Tamme,TammJa00,2013_03_OAK_DEN,201309230den,2013,DEN,10,13,0,0,18,62
Mitch Unrein,UnreMi00,2013_03_OAK_DEN,201309230den,2013,DEN,1,1,15,28,6,21
Wesley Woodyard,WoodWe20,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,54,100,5,17
Chris Harris Jr.,HarrCh01,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,54,100,1,3
Rahim Moore,MoorRa00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,52,96,0,0
Dominique Rodgers-Cromartie,RodgDo99,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,46,85,6,21
Derek Wolfe,WolfDe00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,46,85,4,14
Danny Trevathan,TrevDa00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,42,78,3,10
Shaun Phillips,PhilSh20,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,39,72,1,3
Mike Adams,AdamMi21,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,36,67,18,62
Kevin Vickerson,VickKe99,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,31,57,1,3
Robert Ayers,AyerRo99,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,30,56,3,10
Kayvon Webster,WebsKa00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,25,46,18,62
Nate Irving,IrviNa00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,25,46,14,48
Terrance Knighton,KnigTe99,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,25,46,7,24
Duke Ihenacho,IhenDu00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,25,46,1,3
Malik Jackson,JackMa02,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,24,44,7,24
Sylvester Williams,WillSy00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,8,15,1,3
David Bruton,BrutDa99,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,7,13,21,72
Tony Carter,CartTo99,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,6,11,3,10
Omar Bolden,BoldOm00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,2,4,14,48
Steven Johnson,JohnSt02,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,1,2,21,72
Paris Lenon,LenoPa20,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,1,2,10,34
Adrian Robinson,RobiAd01,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,0,0,16,55
Matt Prater,PratMa20,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,0,0,15,52
Trindon Holliday,HollTr00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,0,0,10,34
Britton Colquitt,ColqBr00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,0,0,8,28
Aaron Brewer,BrewAa00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,0,0,8,28
Steve Vallos,VallSt00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,0,0,7,24
John Moffitt,MoffJo00,2013_03_OAK_DEN,201309230den,2013,DEN,0,0,0,0,7,24
Khalif Barnes,BarnKh20,2013_03_OAK_DEN,201309230den,2013,LV,54,100,0,0,3,10
Tony Pashos,PashTo20,2013_03_OAK_DEN,201309230den,2013,LV,54,100,0,0,3,10
Mike Brisiel,BrisMi20,2013_03_OAK_DEN,201309230den,2013,LV,54,100,0,0,3,10
Andre Gurode,GuroAn20,2013_03_OAK_DEN,201309230den,2013,LV,54,100,0,0,3,10
Stefen Wisniewski,WisnSt01,2013_03_OAK_DEN,201309230den,2013,LV,54,100,0,0,3,10
Terrelle Pryor,PryoTe00,2013_03_OAK_DEN,201309230den,2013,LV,50,93,0,0,0,0
Darren McFadden,McFaDa00,2013_03_OAK_DEN,201309230den,2013,LV,47,87,0,0,0,0
Rod Streater,StreRo00,2013_03_OAK_DEN,201309230den,2013,LV,43,80,0,0,0,0
Denarius Moore,MoorDe02,2013_03_OAK_DEN,201309230den,2013,LV,39,72,0,0,0,0
Mychal Rivera,RiveMy00,2013_03_OAK_DEN,201309230den,2013,LV,34,63,0,0,18,62
Jeron Mastrud,MastJe20,2013_03_OAK_DEN,201309230den,2013,LV,25,46,0,0,11,38
Marcel Reece,ReecMa00,2013_03_OAK_DEN,201309230den,2013,LV,25,46,0,0,0,0
Brice Butler,ButlBr00,2013_03_OAK_DEN,201309230den,2013,LV,22,41,0,0,1,3
Jacoby Ford,FordJa01,2013_03_OAK_DEN,201309230den,2013,LV,17,31,0,0,11,38
Rashad Jennings,JennRa00,2013_03_OAK_DEN,201309230den,2013,LV,7,13,0,0,19,66
Jamize Olawale,OlawJa00,2013_03_OAK_DEN,201309230den,2013,LV,6,11,0,0,19,66
Matt McCants,McCaMa00,2013_03_OAK_DEN,201309230den,2013,LV,5,9,0,0,0,0
Matt Flynn,FlynMa00,2013_03_OAK_DEN,201309230den,2013,LV,4,7,0,0,0,0
Brandian Ross,RossBr00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,76,100,7,24
Nick Roach,RoacNi99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,76,100,7,24
Charles Woodson,WoodCh00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,76,100,7,24
Mike Jenkins,JenkMi99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,75,99,7,24
Kevin Burnett,BurnKe20,2013_03_OAK_DEN,201309230den,2013,LV,0,0,74,97,7,24
Lamarr Houston,HousLa99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,72,95,7,24
Jason Hunter,HuntJa24,2013_03_OAK_DEN,201309230den,2013,LV,0,0,62,82,6,21
Tracy Porter,PortTr99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,61,80,6,21
D.J. Hayden,HaydDJ00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,61,80,6,21
Vance Walker,WalkVa99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,42,55,7,24
Pat Sims,SimsPa99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,30,39,3,10
Stacy McGee,McGeSt01,2013_03_OAK_DEN,201309230den,2013,LV,0,0,30,39,2,7
Christo Bilukidi,BiluCh00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,27,36,1,3
Kaluka Maiava,MaiaKa99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,25,33,22,76
Ryan Robinson,RobiRy01,2013_03_OAK_DEN,201309230den,2013,LV,0,0,12,16,1,3
Brian Sanford,SanfBr00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,12,16,1,3
Usama Young,YounUs99,2013_03_OAK_DEN,201309230den,2013,LV,0,0,10,13,19,66
Phillip Adams,AdamPh00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,6,8,5,17
Kaelin Burnett,BurnKa00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,5,7,10,34
Jack Crawford,CrawJa00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,4,5,4,14
Taiwan Jones,JoneTa00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,19,66
Jeremy Stewart,StewJe00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,19,66
Chimdi Chekwa,ChekCh00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,16,55
Marquette King,KingMa00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,9,31
Jon Condo,CondJo20,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,9,31
Nick Kasa,KasaNi00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,8,28
Sebastian Janikowski,janikseb01,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,7,24
Lamar Mady,MadyLa00,2013_03_OAK_DEN,201309230den,2013,LV,0,0,0,0,3,10
Chris Williams,WillCh03,2013_04_SF_STL,201309260ram,2013,LA,67,100,0,0,1,3
Joe Barksdale,BarkJo00,2013_04_SF_STL,201309260ram,2013,LA,67,100,0,0,1,3
Harvey Dahl,DahlHa20,2013_04_SF_STL,201309260ram,2013,LA,67,100,0,0,1,3
Scott Wells,WellSc20,2013_04_SF_STL,201309260ram,2013,LA,67,100,0,0,0,0
Sam Bradford,BradSa00,2013_04_SF_STL,201309260ram,2013,LA,67,100,0,0,0,0
Jake Long,LongJa20,2013_04_SF_STL,201309260ram,2013,LA,66,99,0,0,0,0
Austin Pettis,PettAu00,2013_04_SF_STL,201309260ram,2013,LA,60,90,0,0,2,5
Chris Givens,GiveCh00,2013_04_SF_STL,201309260ram,2013,LA,57,85,0,0,0,0
Jared Cook,CookJa02,2013_04_SF_STL,201309260ram,2013,LA,56,84,0,0,0,0
Tavon Austin,AustTa00,2013_04_SF_STL,201309260ram,2013,LA,40,60,0,0,8,22
Daryl Richardson,RichDa00,2013_04_SF_STL,201309260ram,2013,LA,40,60,0,0,0,0
Lance Kendricks,KendLa00,2013_04_SF_STL,201309260ram,2013,LA,31,46,0,0,1,3
Benny Cunningham,CunnBe01,2013_04_SF_STL,201309260ram,2013,LA,25,37,0,0,11,30
Brian Quick,QuicBr00,2013_04_SF_STL,201309260ram,2013,LA,19,28,0,0,2,5
Cory Harkey,HarkCo00,2013_04_SF_STL,201309260ram,2013,LA,6,9,0,0,29,78
Zac Stacy,StacZa00,2013_04_SF_STL,201309260ram,2013,LA,1,1,0,0,0,0
Max Starks,StarMa21,2013_04_SF_STL,201309260ram,2013,LA,1,1,0,0,0,0
Alec Ogletree,OgleAl00,2013_04_SF_STL,201309260ram,2013,LA,0,0,69,100,18,49
Rodney McLeod,McLeRo00,2013_04_SF_STL,201309260ram,2013,LA,0,0,69,100,9,24
James Laurinaitis,LaurJa99,2013_04_SF_STL,201309260ram,2013,LA,0,0,69,100,7,19
Janoris Jenkins,JenkJa03,2013_04_SF_STL,201309260ram,2013,LA,0,0,68,99,16,43
Chris Long,LongCh99,2013_04_SF_STL,201309260ram,2013,LA,0,0,60,87,7,19
Robert Quinn,QuinRo00,2013_04_SF_STL,201309260ram,2013,LA,0,0,56,81,7,19
Trumaine Johnson,JohnTr05,2013_04_SF_STL,201309260ram,2013,LA,0,0,51,74,21,57
Kendall Langford,LangKe98,2013_04_SF_STL,201309260ram,2013,LA,0,0,51,74,7,19
Michael Brockers,BrocMi00,2013_04_SF_STL,201309260ram,2013,LA,0,0,49,71,7,19
T.J. McDonald,McDoTJ00,2013_04_SF_STL,201309260ram,2013,LA,0,0,41,59,6,16
Will Witherspoon,WithWi20,2013_04_SF_STL,201309260ram,2013,LA,0,0,39,57,13,35
Matt Giordano,GiorMa20,2013_04_SF_STL,201309260ram,2013,LA,0,0,30,43,27,73
Eugene Sims,SimsEu99,2013_04_SF_STL,201309260ram,2013,LA,0,0,23,33,11,30
Cortland Finnegan,FinnCo20,2013_04_SF_STL,201309260ram,2013,LA,0,0,21,30,1,3
Jermelle Cudjo,CudjJe00,2013_04_SF_STL,201309260ram,2013,LA,0,0,17,25,7,19
Ray-Ray Armstrong,ArmsRa01,2013_04_SF_STL,201309260ram,2013,LA,0,0,16,23,28,76
Matt Conrath,ConrMa00,2013_04_SF_STL,201309260ram,2013,LA,0,0,15,22,8,22
Gerald Rivers,RiveGe00,2013_04_SF_STL,201309260ram,2013,LA,0,0,8,12,0,0
Darian Stewart,StewDa00,2013_04_SF_STL,201309260ram,2013,LA,0,0,7,10,10,27
Chase Reynolds,ReynCh00,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,29,78
Daren Bates,BateDa00,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,28,76
Stedman Bailey,BailSt01,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,25,68
Brandon McGee,McGeBr00,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,22,59
Johnny Hekker,HekkJo00,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,13,35
Jake McQuaide,McQuJa00,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,12,32
Tim Barnes,BarnTi01,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,8,22
Greg Zuerlein,ZuerGr00,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,3,8
Shelley Smith,SmitSh22,2013_04_SF_STL,201309260ram,2013,LA,0,0,0,0,1,3
Alex Boone,BoonAl21,2013_04_SF_STL,201309260ram,2013,SF,69,100,0,0,6,16
Joe Staley,StalJo20,2013_04_SF_STL,201309260ram,2013,SF,69,100,0,0,6,16
Jonathan Goodwin,GoodJo23,2013_04_SF_STL,201309260ram,2013,SF,69,100,0,0,0,0
Colin Kaepernick,KaepCo00,2013_04_SF_STL,201309260ram,2013,SF,67,97,0,0,0,0
Mike Iupati,IupaMi20,2013_04_SF_STL,201309260ram,2013,SF,62,90,0,0,6,16
Anthony Davis,DaviAn27,2013_04_SF_STL,201309260ram,2013,SF,62,90,0,0,6,16
Anquan Boldin,BoldAn00,2013_04_SF_STL,201309260ram,2013,SF,54,78,0,0,1,3
Vance McDonald,McDoVa00,2013_04_SF_STL,201309260ram,2013,SF,49,71,0,0,8,22
Vernon Davis,DaviVe00,2013_04_SF_STL,201309260ram,2013,SF,49,71,0,0,0,0
Frank Gore,GoreFr00,2013_04_SF_STL,201309260ram,2013,SF,42,61,0,0,0,0
Bruce Miller,MillBr02,2013_04_SF_STL,201309260ram,2013,SF,36,52,0,0,11,30
Kyle Williams,WillKy01,2013_04_SF_STL,201309260ram,2013,SF,22,32,0,0,12,32
Kendall Hunter,HuntKe00,2013_04_SF_STL,201309260ram,2013,SF,19,28,0,0,0,0
Jonathan Baldwin,BaldJo00,2013_04_SF_STL,201309260ram,2013,SF,16,23,0,0,0,0
Garrett Celek,CeleGa00,2013_04_SF_STL,201309260ram,2013,SF,15,22,0,0,7,19
Kassim Osgood,OsgoKa00,2013_04_SF_STL,201309260ram,2013,SF,13,19,0,0,22,59
Adam Snyder,SnydAd20,2013_04_SF_STL,201309260ram,2013,SF,13,19,0,0,6,16
Anthony Dixon,DixoAn00,2013_04_SF_STL,201309260ram,2013,SF,11,16,0,0,24,65
Daniel Kilgore,KilgDa00,2013_04_SF_STL,201309260ram,2013,SF,9,13,0,0,8,22
Quinton Patton,PattQu00,2013_04_SF_STL,201309260ram,2013,SF,7,10,0,0,0,0
