game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2021_06_SEA_PIT,202110170pit,2021,6,REG,SEA,PIT,Al Woods,WoodAl99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,0.25
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Amani Hooker,HookAm00,0,8,7,0.875,39,5.6,4.9,0,87,2.1,8,31,0,0,0,0,0,9,1,0.1
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Caleb Farley,FarlCa00,0,5,5,1,62,12.4,12.4,0,118.3,5.2,26,36,0,0,0,0,0,2,2,0.5
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,David Long,LongDa04,0,5,5,1,43,8.6,8.6,0,102.5,6.4,27,16,0,0,0,0,0,14,1,0.067
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Chris Jackson,JackCh01,0,6,5,0.833,42,8.4,7,0,95.8,12.2,39,3,0,0,0,0,0,5,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Harold Landry,LandHa00,0,3,3,1,24,8,8,1,139.6,5.7,17,7,2,1,0,2,3,8,1,0.111
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Janoris Jenkins,JenkJa03,0,3,3,1,50,16.7,16.7,2,158.3,16.7,50,0,0,0,0,0,0,3,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Rashaan Evans,EvanRa01,0,2,2,1,14,7,7,0,95.8,3.5,7,7,2,1,0,0,1,8,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Breon Borders,BordBr00,0,4,2,0.5,35,17.5,8.8,0,80.2,23.3,32,3,0,0,0,0,0,1,1,0.5
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Kevin Byard,ByarKe01,1,5,2,0.4,25,12.5,5,0,16.7,5,13,12,0,0,0,0,0,2,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Jeffery Simmons,SimmJe01,0,1,1,1,1,1,1,0,79.2,-4,-4,5,0,1,1,1,3,5,1,0.167
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Bud Dupree,DuprAl00,0,1,1,1,18,18,18,0,118.7,14,14,4,3,1,1,0,2,2,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Denico Autry,AutrDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,4,0,1,1
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Teair Tart,TartTe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,0.5
2021_06_BUF_TEN,202110180oti,2021,6,REG,TEN,BUF,Elijah Molden,MoldEl00,0,2,0,0,NA,NA,0,NA,39.6,17.5,NA,NA,4,0,0,0,0,9,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Tremaine Edmunds,EdmuTr01,0,7,7,1,53,7.6,7.6,0,98.2,2.1,16,37,0,0,0,0,0,10,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Levi Wallace,WallLe00,0,4,3,0.75,39,13,9.8,0,105.2,9.3,25,14,0,0,0,0,0,3,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Micah Hyde,HydeMi00,0,3,3,1,78,26,26,0,118.7,22.7,68,10,2,0,0,0,0,3,1,0.25
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Taron Johnson,JohnTa01,0,5,3,0.6,21,7,4.2,0,69.6,6,10,11,1,0,0,0,0,6,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Jordan Poyer,PoyeJo00,1,3,2,0.667,21,10.5,7,0,47.2,14,19,2,1,0,0,0,0,4,2,0.333
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Harrison Phillips,PhilHa00,0,1,1,1,4,4,4,0,83.3,-5,-5,9,0,0,1,0,1,2,1,0.333
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Matt Milano,MilaMa00,0,2,1,0.5,8,8,4,0,60.4,2.5,5,3,6,0,0,0,0,2,1,0.333
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Jerry Hughes,HughJe99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,4,0,0,NA
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Ed Oliver,OlivEd00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Gregory Rousseau,RousGr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Tre'Davious White,WhitTr01,0,1,0,0,NA,NA,0,NA,39.6,5,NA,NA,1,1,0,0,1,1,0,0
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Efe Obada,ObadEf00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,0.25
2021_06_BUF_TEN,202110180oti,2021,6,REG,BUF,TEN,Mario Addison,AddiMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0.5
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Denzel Ward,WardDe02,0,4,4,1,26,6.5,6.5,1,133.3,3,12,14,0,0,0,0,0,2,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Anthony Walker,WalkAn01,0,5,4,0.8,24,6,4.8,0,86.7,5.4,-1,25,1,0,0,0,0,10,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Greg Newsome II,NewsGr00,0,6,4,0.667,58,14.5,9.7,0,97.9,14.5,51,7,0,0,0,0,0,3,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,John Johnson,JohnJo10,1,2,2,1,21,10.5,10.5,0,70.8,9,18,3,0,0,0,0,0,3,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Malcolm Smith,SmitMa02,0,2,2,1,15,7.5,7.5,1,137.5,-2.5,-5,20,1,0,0,0,0,1,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Ronnie Harrison,HarrRo02,0,3,2,0.667,18,9,6,0,82.6,4.7,6,12,1,0,0,0,0,5,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Sione Takitaki,TakiSi00,0,3,1,0.333,8,8,2.7,0,42.4,-1.3,-4,12,0,0,0,0,0,3,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Troy Hill,HillTr01,0,1,1,1,6,6,6,0,91.7,3,3,3,1,0,0,0,0,2,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Takkarist McKinley,McKiTa00,0,1,1,1,7,7,7,0,95.8,7,7,0,0,0,0,0,0,2,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Mack Wilson,WilsMa03,0,1,1,1,3,3,3,0,79.2,2,2,1,0,0,0,0,0,6,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Jadeveon Clowney,ClowJa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0.5,4,2,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Myles Garrett,GarrMy00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,3,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Joe Jackson,JackJo02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Grant Delpit,DelpGr00,0,1,0,0,NA,NA,0,NA,39.6,7,NA,NA,1,1,0,0,1,1,1,0.5
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Malik Jackson,JackMa02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,CLE,DEN,Greedy Williams,WillGr00,0,1,0,0,NA,NA,0,NA,39.6,10,NA,NA,0,0,0,0,0,0,0,NA
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Ronald Darby,DarbRo00,0,7,4,0.571,46,11.5,6.6,0,77.1,12.9,44,2,0,0,0,0,0,8,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Justin Strnad,StrnJu00,0,4,3,0.75,67,22.3,16.8,0,116.7,3.5,14,53,4,0,0,0,0,6,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Bryce Callahan,CallBr00,0,2,2,1,12,6,6,0,91.7,6,12,0,0,0,0,0,0,5,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Kareem Jackson,JackKa99,0,2,2,1,17,8.5,8.5,0,102.1,0.5,1,16,0,0,0,0,0,9,2,0.182
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Patrick Surtain II,SurtPa01,0,8,2,0.25,7,3.5,0.9,1,79.2,13.9,7,0,0,0,0,0,0,2,1,0.333
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Von Miller,MillVo00,0,1,1,1,4,4,4,0,83.3,2,2,2,3,0,1,0,1,2,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Justin Simmons,SimmJu00,0,1,1,1,6,6,6,0,91.7,5,5,1,0,0,0,0,0,5,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Caden Sterns,SterCa00,0,1,1,1,12,12,12,0,116.7,-5,-5,17,0,0,0,0,0,1,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Jonathon Cooper,CoopJo02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,3,0,4,5,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Shelby Harris,HarrSh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Malik Reed,ReedMa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,0,1,4,0,0
2021_07_DEN_CLE,202110210cle,2021,7,REG,DEN,CLE,Mike Purcell,PurcMi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,1,0.143
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Anthony Averett,AverAn00,0,16,8,0.5,82,10.3,5.1,0,65.1,11.8,64,18,0,0,0,0,0,7,1,0.125
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Marlon Humphrey,HumpMa00,1,10,7,0.7,227,32.4,22.7,2,112.5,15.1,102,125,0,0,0,0,0,7,2,0.222
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,DeShon Elliott,ElliDe02,0,3,3,1,80,26.7,26.7,1,158.3,12,36,44,2,0,0,0,0,2,3,0.6
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Tavon Young,YounTa01,0,4,2,0.5,8,4,2,0,56.2,1,0,8,1,0,0,0,0,2,1,0.333
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Jimmy Smith,SmitJi03,0,1,1,1,9,9,9,0,104.2,7,7,2,1,0,0,0,0,1,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Josh Bynes,ByneJo00,0,1,1,1,6,6,6,0,91.7,5,5,1,2,0,0,0,0,6,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Brandon Stephens,StepBr01,0,1,1,1,4,4,4,0,83.3,3,3,1,6,0,0,0,0,1,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Justin Houston,HousJu00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,0,6,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Odafe Oweh,OwehJa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,1,0.5
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Calais Campbell,CampCa99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,5,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Tyus Bowser,BowsTy00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0.5,1,6,1,0.143
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Brandon Williams,WillBr02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Chris Board,BoarCh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,1,1,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Pernell McPhee,McPhPe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Chuck Clark,ClarCh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,BAL,CIN,Patrick Queen,QueePa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Vonn Bell,BellVo00,0,4,3,0.75,81,27,20.3,1,156.2,26.8,77,4,3,1,0,0,1,5,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Chidobe Awuzie,AwuzCh00,0,12,3,0.25,14,4.7,1.2,0,39.6,18.4,4,10,0,0,0,0,0,5,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Mike Hilton,HiltMi01,0,5,3,0.6,37,12.3,7.4,0,82.9,5,19,18,1,0,0,0,0,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Jessie Bates III,BateJe00,0,5,3,0.6,55,18.3,11,0,97.9,12.2,49,6,1,0,0,0,0,7,1,0.125
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Germaine Pratt,PratGe00,0,2,2,1,38,19,19,0,118.7,7.5,15,23,4,0,0,0,0,3,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Markus Bailey,BailMa01,0,1,1,1,10,10,10,0,108.3,3,3,7,1,1,0,0,1,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Logan Wilson,WilsLo00,0,2,1,0.5,11,11,5.5,0,66.7,4.5,6,5,4,1,0,0,1,7,3,0.3
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Tre Flowers,FlowTr01,0,1,1,1,11,11,11,0,112.5,11,11,0,0,0,0,0,0,1,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Jalen Davis,DaviJa06,0,2,1,0.5,7,7,3.5,0,58.3,4,4,3,0,0,0,0,0,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Eli Apple,ApplEl00,0,3,1,0.333,20,20,6.7,0,57.6,15,7,13,0,0,0,0,0,1,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Joe Bachie,BachJo01,0,2,1,0.5,12,12,6,0,68.7,7,4,8,0,0,0,0,0,3,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Sam Hubbard,HubbSa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,0,2.5,8,5,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Trey Hendrickson,HendTr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,1,3,1,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Larry Ogunjobi,OgunLa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1.5,3,6,1,0.143
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Cameron Sample,SampCa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,B.J. Hill,HillB.00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,0.5
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Josh Tupou,TupoJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Brandon Wilson,WilsBr01,0,1,0,0,NA,NA,0,NA,39.6,44,NA,NA,0,0,0,0,0,1,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Ricardo Allen,AlleRi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Darius Phillips,PhilDa02,0,1,0,0,NA,NA,0,NA,39.6,19,NA,NA,0,0,0,0,0,0,0,NA
2021_07_CIN_BAL,202110240rav,2021,7,REG,CIN,BAL,Akeem Davis-Gaither,DaviAk01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,6,1,0.143
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,De'Vondre Campbell,CampDe00,0,4,4,1,37,9.3,9.3,0,105.2,6.3,25,12,2,0,0,0,0,13,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Chandon Sullivan,SullCh00,1,5,4,0.8,18,4.5,3.6,0,42.1,3.4,5,13,1,0,0,0,0,4,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Henry Black,BlacHe00,0,5,4,0.8,50,12.5,10,0,108.3,4.6,18,32,0,0,0,0,0,3,1,0.25
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Adrian Amos,AmosAd00,0,4,3,0.75,27,9,6.8,0,92.7,5.3,18,9,0,0,0,0,0,6,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Darnell Savage Jr.,SavaDa00,0,4,3,0.75,52,17.3,13,0,116.7,8.8,16,36,0,0,0,0,0,6,1,0.143
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Jaylon Smith,SmitJa05,0,2,2,1,5,2.5,2.5,0,79.2,-1.5,-3,8,1,1,0,0,1,1,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Eric Stokes,StokEr00,0,6,2,0.333,46,23,7.7,1,101.4,18.5,46,0,0,0,0,0,0,3,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Jonathan Garvin,GarvJo00,0,1,1,1,5,5,5,0,87.5,-7,-7,12,4,0,1,0,1,1,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Rasul Douglas,DougRa00,0,2,1,0.5,4,4,2,0,56.2,9,4,0,0,0,0,0,0,4,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Shemar Jean-Charles,JeanSh00,0,1,1,1,15,15,15,0,118.7,-2,-2,17,0,0,0,0,0,0,0,NA
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Oren Burks,BurkOr00,0,2,1,0.5,9,9,4.5,0,62.5,3,6,3,0,0,0,0,0,2,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Rashan Gary,GaryRa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,7,7,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Kingsley Keke,KekeKi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,6,1,0.143
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Kenny Clark,ClarKe01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,0,0,NA
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Whitney Mercilus,MercWh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Dean Lowry,LowrDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,5,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Krys Barnes,BarnKr00,0,1,0,0,NA,NA,0,NA,39.6,3,NA,NA,1,0,0,0,0,1,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,GB,WAS,Ladarius Hamilton,HamiLa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,NA
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Danny Johnson,JohnDa09,0,7,5,0.714,42,8.4,6,2,126.2,5.6,33,9,0,0,0,0,0,4,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Jamin Davis,DaviJa11,0,8,5,0.625,50,10,6.3,1,119.8,3.5,20,30,6,0,0,0,0,5,1,0.167
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Landon Collins,CollLa00,0,4,4,1,27,6.8,6.8,0,94.8,-0.5,-2,29,6,0,0,0,0,7,1,0.125
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Benjamin St-Juste,StJuBe00,0,6,4,0.667,48,12,8,0,91,10.7,25,23,0,0,0,0,0,3,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Kendall Fuller,FullKe00,0,4,4,1,56,14,14,0,118.7,10.5,42,14,0,0,0,0,0,3,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Cole Holcomb,HolcCo00,0,3,3,1,31,10.3,10.3,0,109.7,6,18,13,1,0,0,0,0,6,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Bobby McCain,McCaBo01,0,1,1,1,17,17,17,0,118.7,12,12,5,0,0,0,0,0,3,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Kamren Curl,CurlKa00,0,1,1,1,3,3,3,0,79.2,3,3,0,1,0,0,0,0,6,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Jonathan Allen,AlleJo01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2,3,2,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Montez Sweat,SweaMo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,2,1,0.333
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Matthew Ioannidis,IoanMa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,0.333
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Daron Payne,PaynDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2021_07_WAS_GB,202110240gnb,2021,7,REG,WAS,GB,Chase Young,YounCh04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Eric Rowe,RoweEr00,0,7,5,0.714,86,17.2,12.3,0,112.8,11.7,78,8,0,0,0,0,0,9,0,0
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Elandon Roberts,RobeEl00,0,4,4,1,41,10.3,10.3,1,149,7.8,31,10,0,1,0,0,1,7,3,0.3
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Byron Jones,JoneBy00,0,6,4,0.667,34,8.5,5.7,0,81.2,6.8,24,10,0,0,0,0,0,4,0,0
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Jevon Holland,HollJe02,0,4,3,0.75,73,24.3,18.3,1,156.2,21,66,7,2,0,0,1,1,5,1,0.167
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Xavien Howard,HowaXa00,1,9,3,0.333,52,17.3,5.8,0,14.4,9.1,41,11,0,0,0,0,0,2,1,0.333
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Brandon Jones,JoneBr06,0,2,2,1,13,6.5,6.5,0,93.7,2.5,5,8,2,1,0,0,1,5,0,0
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Andrew Van Ginkel,VanGAn00,0,2,2,1,8,4,4,0,83.3,-2,-4,12,6,0,1,0,1,6,1,0.143
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Nik Needham,NeedNi00,0,2,2,1,6,3,3,0,79.2,0.5,1,5,0,0,0,0,0,2,0,0
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Jason McCourty,McCoJa99,0,2,1,0.5,23,23,11.5,0,91.7,13,14,9,0,0,0,0,0,0,0,NA
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Emmanuel Ogbah,OgbaEm00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,1,0,0
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Christian Wilkins,WilkCh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,6,1,0.143
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Jaelan Phillips,PhilJa02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Samuel Eguavoen,EguaSa00,0,1,0,0,NA,NA,0,NA,39.6,3,NA,NA,6,1,0,0,1,1,1,0.5
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Jerome Baker,BakeJe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0.5
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Brennan Scarlett,ScarBr00,0,1,0,0,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,0,0,0,0,NA
2021_07_ATL_MIA,202110240mia,2021,7,REG,MIA,ATL,Adam Butler,ButlAd00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
