game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Chris Harris Jr.,HarrCh01,0,5,4,0.8,81,20.3,16.2,0,118.7,10.6,32,49,0,0,0,0,0,4,1,0.2
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Kareem Jackson,JackKa99,0,5,3,0.6,26,8.7,5.2,0,73.7,5.2,10,16,0,0,0,0,0,4,3,0.429
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Malik Reed,ReedMa01,0,3,2,0.667,10,5,3.3,0,71.5,-0.3,-7,17,6,1,0,0,1,3,1,0.25
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Todd Davis,DaviTo01,0,4,1,0.25,11,11,2.8,0,39.6,-0.5,-1,12,5,0,0,0,0,10,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Justin Simmons,SimmJu00,0,3,1,0.333,4,4,1.3,0,42.4,9.3,4,0,0,0,0,0,0,8,1,0.111
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Derek Wolfe,WolfDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,5,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Von Miller,MillVo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,1,0,2,3,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Justin Hollins,HollJu00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,1,1,2,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Jeremiah Attaochu,AttaJe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Shelby Harris,HarrSh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,0.25
2019_09_CLE_DEN,201911030den,2019,9,REG,DEN,CLE,Mike Purcell,PurcMi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,0.333
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Denzel Ward,WardDe02,0,6,3,0.5,50,16.7,8.3,1,118.1,17.5,31,19,0,0,0,0,0,2,1,0.333
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Adarius Taylor,GlanAd00,0,2,2,1,16,8,8,0,100,6,12,4,2,0,0,0,0,1,1,0.5
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Greedy Williams,WillGr00,0,4,2,0.5,6,3,1.5,0,56.2,4,5,1,0,0,0,0,0,3,1,0.25
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Olivier Vernon,VernOl00,0,1,1,1,-1,-1,-1,0,79.2,-1,-1,0,2,2,1,1,4,2,1,0.333
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Morgan Burnett,BurnMo99,0,1,1,1,9,9,9,0,104.2,9,9,0,1,0,0,0,0,4,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Joe Schobert,SchoJo00,0,1,1,1,24,24,24,0,118.7,17,17,7,5,0,0,0,0,4,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Larry Ogunjobi,OgunLa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Devaroe Lawrence,LawrDe02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Mack Wilson,WilsMa03,0,1,0,0,NA,NA,0,NA,39.6,3,NA,NA,2,0,0,1,1,5,0,0
2019_09_CLE_DEN,201911030den,2019,9,REG,CLE,DEN,Myles Garrett,GarrMy00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,3,0,0
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Desmond King,KingDe01,0,8,7,0.875,59,8.4,7.4,0,97.4,4.9,36,23,0,0,0,0,0,5,0,0
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Jaylen Watkins,WatkJa01,0,9,7,0.778,50,7.1,5.6,1,126.9,10.1,17,33,0,0,0,0,0,5,1,0.167
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Michael Davis,DaviMi03,0,9,5,0.556,31,6.2,3.4,0,62.7,13.8,25,6,0,0,0,0,0,5,0,0
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Drue Tranquill,TranDr00,0,4,4,1,36,9,9,0,104.2,6.5,26,10,0,0,0,0,0,3,1,0.25
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Denzel Perryman,PerrDe00,0,2,2,1,7,3.5,3.5,0,81.2,2,4,3,0,0,0,0,0,5,0,0
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Thomas Davis,DaviTh20,0,4,2,0.5,16,8,4,0,60.4,6.5,6,10,1,0,0,0,0,4,1,0.2
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Melvin Ingram,IngrMe00,0,1,1,1,6,6,6,0,91.7,-3,-3,9,0,0,0,1.5,2,3,1,0.25
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Damion Square,SquaDa00,0,1,1,1,6,6,6,0,91.7,-4,-4,10,0,1,0,0,1,1,1,0.5
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Kyzir White,WhitKy00,0,2,1,0.5,5,5,2.5,0,56.2,1.5,4,1,0,0,0,0,0,1,0,0
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,T.Y. McGill,McGiT.00,0,1,1,1,5,5,5,0,87.5,-4,-4,9,0,0,0,0,0,1,0,0
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Joey Bosa,BosaJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,1,1.5,7,4,1,0.2
2019_09_GB_LAC,201911030sdg,2019,9,REG,LAC,GB,Uchenna Nwosu,NwosUc00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Marcus Peters,PeteMa00,0,12,8,0.667,86,10.8,7.2,0,87.5,9.2,48,38,0,0,0,0,0,8,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Marlon Humphrey,HumpMa00,0,5,5,1,50,10,10,0,108.3,3.6,18,32,3,0,0,0,0,6,1,0.143
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Chuck Clark,ClarCh00,0,3,3,1,18,6,6,0,91.7,3,9,9,12,0,0,0,0,5,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Brandon Carr,CarrBr99,0,3,3,1,8,2.7,2.7,1,118.7,-0.3,-1,9,0,0,0,0,0,5,1,0.167
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Anthony Averett,AverAn00,0,3,2,0.667,7,3.5,2.3,0,70.1,10,7,0,0,0,0,0,0,2,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,L.J. Fort,FortL.00,0,2,2,1,31,15.5,15.5,0,118.7,2,4,27,1,0,0,0,0,3,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Matt Judon,JudoMa00,0,3,2,0.667,12,6,4,0,74.3,12,11,1,11,0,0,0,0,0,0,NA
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Jimmy Smith,SmitJi03,0,3,2,0.667,9,4.5,3,0,70.1,2,7,2,0,0,0,0,0,3,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Patrick Onwuasor,OnwuPa00,0,2,1,0.5,18,18,9,0,81.2,8,11,7,4,0,0,1,1,8,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Earl Thomas,ThomEa99,1,2,1,0.5,30,30,15,0,56.2,36.5,28,2,5,0,0,0,0,3,1,0.25
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Josh Bynes,ByneJo00,0,2,1,0.5,10,10,5,0,64.6,2.5,3,7,4,0,0,0,0,2,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Anthony Levine,LeviAn00,0,1,1,1,6,6,6,0,91.7,5,5,1,0,0,0,0,0,1,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Jihad Ward,WardJi02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Jaylon Ferguson,FergJa02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,0,0,1,2,0,0
2019_09_NE_BAL,201911030rav,2019,9,REG,BAL,NE,Tyus Bowser,BowsTy00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,0,0,0,1,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Deandre Baker,BakeDe00,0,9,6,0.667,76,12.7,8.4,1,129.9,9.9,55,21,0,0,0,0,0,5,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Corey Ballentine,BallCo00,0,7,4,0.571,32,8,4.6,0,68.7,12.6,7,25,2,0,1,0,1,4,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Alec Ogletree,OgleAl00,0,4,4,1,58,14.5,14.5,1,158.3,5.5,22,36,6,0,0,0,0,6,1,0.143
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Jabrill Peppers,PeppJa00,0,3,2,0.667,17,8.5,5.7,0,81.2,4,5,12,3,1,0,0,1,12,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,David Mayo,MayoDa00,0,3,2,0.667,17,8.5,5.7,0,81.2,8,7,10,2,0,0,0,0,3,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Lorenzo Carter,CartLo01,0,1,1,1,3,3,3,0,79.2,3,3,0,2,0,1,0,1,4,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Antoine Bethea,BethAn20,1,1,1,1,45,45,45,1,118.7,20,20,25,0,0,0,0,0,9,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Deone Bucannon,BucaDe00,0,2,1,0.5,5,5,2.5,0,56.2,-2,1,4,2,0,0,0,0,1,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Janoris Jenkins,JenkJa03,0,4,1,0.25,4,4,1,0,39.6,24.3,4,0,0,0,0,0,0,3,1,0.25
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Leonard Williams,WillLe02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,3,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Oshane Ximines,XimiOs00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Markus Golden,GoldMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,5,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Dexter Lawrence,LawrDe03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,NYG,DAL,Dalvin Tomlinson,TomlDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Chidobe Awuzie,AwuzCh00,0,11,6,0.545,45,7.5,4.1,1,94.9,13,32,13,0,0,0,0,0,7,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Jaylon Smith,SmitJa05,0,7,4,0.571,30,7.5,4.3,0,67.6,7,28,2,3,0,0,0.5,1,12,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Jourdan Lewis,LewiJo01,0,6,4,0.667,70,17.5,11.7,0,106.2,-0.8,-10,80,2,0,0,0,0,6,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Byron Jones,JoneBy00,0,6,4,0.667,42,10.5,7,0,86.8,8.2,35,7,0,0,0,0,0,4,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Sean Lee,LeexSe99,0,6,4,0.667,4,1,0.7,0,70.1,2,4,0,2,0,0,0,0,12,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Jeff Heath,HeatJe00,0,1,1,1,4,4,4,0,83.3,-3,-3,7,4,1,1,0,2,3,1,0.25
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Robert Quinn,QuinRo00,0,1,1,1,6,6,6,0,91.7,-4,-4,10,0,1,0,0.5,2,2,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Xavier Woods,WoodXa00,1,1,1,1,4,4,4,0,43.7,3,3,1,0,0,0,0,0,3,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,DeMarcus Lawrence,LawrDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,4,4,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Michael Bennett,BennMi99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,1,4,3,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Maliek Collins,CollMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Dorance Armstrong Jr.,ArmsDo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Joe Thomas,ThomJo04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0
2019_09_DAL_NYG,201911040nyg,2019,9,REG,DAL,NYG,Darian Thompson,ThomDa05,0,1,0,0,NA,NA,0,NA,39.6,0,NA,NA,0,0,0,0,0,2,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Tahir Whitehead,WhitTa00,0,6,6,1,58,9.7,9.7,1,146.5,7,42,16,0,0,0,0,0,14,2,0.125
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Trayvon Mullen,MullTr00,0,6,3,0.5,59,19.7,9.8,0,84.7,20.8,49,10,0,0,0,0,0,5,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Daryl Worley,WorlDa00,0,4,2,0.5,33,16.5,8.3,0,78.1,9.8,19,14,0,0,0,0,0,3,1,0.25
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Nicholas Morrow,MorrNi00,0,3,2,0.667,29,14.5,9.7,0,97.9,4,7,22,1,0,0,0,0,8,2,0.2
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Lamarcus Joyner,JoynLa00,0,4,2,0.5,13,6.5,3.3,0,57.3,11.5,11,2,1,0,0,0,0,7,1,0.125
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Erik Harris,HarrEr00,2,6,1,0.167,2,2,0.3,1,39.6,19.8,2,0,0,0,0,0,0,1,2,0.667
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Karl Joseph,JoseKa00,1,1,1,1,13,13,13,0,79.2,12,12,1,1,0,0,0,0,6,1,0.143
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Maxx Crosby,CrosMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0.5,3,3,1,0.25
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Clelin Ferrell,FerrCl00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.5,3,8,1,0.111
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Benson Mayowa,MayoBe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,3,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Maurice Hurst Jr.,HursMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,Kyle Wilber,WilbKy00,0,1,0,0,NA,NA,0,NA,39.6,2,NA,NA,0,0,0,0,0,0,0,NA
2019_10_LAC_OAK,201911070rai,2019,10,REG,OAK,LAC,William Compton,CompWi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Thomas Davis,DaviTh20,0,8,5,0.625,38,7.6,4.8,0,74,5.5,19,19,1,0,0,0,0,11,1,0.083
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Michael Davis,DaviMi03,0,5,4,0.8,59,14.8,11.8,0,115.8,10.6,47,12,1,0,0,0,0,4,1,0.2
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Drue Tranquill,TranDr00,0,3,3,1,32,10.7,10.7,0,111.1,4.3,13,19,2,0,0,0,0,14,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Kyzir White,WhitKy00,0,2,2,1,23,11.5,11.5,1,154.2,-1.5,-3,26,0,0,0,0,0,1,1,0.5
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Desmond King,KingDe01,0,3,2,0.667,9,4.5,3,0,70.1,1,-1,10,2,0,0,0,0,4,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Jaylen Watkins,WatkJa01,0,3,2,0.667,21,10.5,7,0,86.8,2.3,12,9,0,0,0,0,0,4,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Melvin Ingram,IngrMe00,0,1,1,1,17,17,17,0,118.7,-4,-4,21,1,1,0,2,3,7,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Casey Hayward,HaywCa00,0,4,1,0.25,6,6,1.5,0,39.6,15,5,1,0,0,0,0,0,2,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Rayshawn Jenkins,JenkRa00,0,1,1,1,13,13,13,0,118.7,13,13,0,0,0,0,0,0,4,1,0.2
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Joey Bosa,BosaJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,4,2,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Uchenna Nwosu,NwosUc00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,0,1,4,1,0,0
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Brandon Mebane,MebaBr99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0.5
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Nick Dzubnar,DzubNi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
2019_10_LAC_OAK,201911070rai,2019,10,REG,LAC,OAK,Damion Square,SquaDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,2,0.4
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Prince Amukamara,AmukPr00,0,11,8,0.727,98,12.3,8.9,0,99.8,10.5,63,35,0,0,0,0,0,5,1,0.167
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Roquan Smith,SmitRo07,0,9,6,0.667,37,6.2,4.1,0,74.8,2.2,6,31,3,0,0,0,0,11,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Nick Kwiatkoski,KwiaNi00,1,7,4,0.571,16,4,2.3,0,22.6,1.7,5,11,4,1,0,1,2,9,3,0.25
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Buster Skrine,SkriBu00,0,6,4,0.667,31,7.8,5.2,0,79.2,4.5,9,22,2,0,0,0,0,5,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Kyle Fuller,FullKy00,0,7,4,0.571,71,17.8,10.1,1,131.5,12.1,67,4,0,0,0,0,0,6,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Ha Ha Clinton-Dix,ClinHa00,0,6,3,0.5,36,12,6,0,68.7,7.3,22,14,0,0,0,0,0,6,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Leonard Floyd,FloyLe00,0,2,2,1,6,3,3,0,79.2,-0.5,-1,7,0,1,1,0,2,2,1,0.333
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Eddie Jackson,JackEd01,0,4,2,0.5,31,15.5,7.8,0,76,12.8,25,6,0,0,0,0,0,2,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Roy Robertson-Harris,RobeRo00,0,1,1,1,NA,NA,0,NA,79.2,NA,NA,NA,0,2,1,0,3,0,2,1
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Khalil Mack,MackKh00,0,1,1,1,9,9,9,0,104.2,-1,-1,10,0,2,0,0,2,3,2,0.4
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Nick Williams,WillNi01,0,1,1,1,3,3,3,0,79.2,-2,-2,5,0,0,1,1,2,3,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Brent Urban,UrbaBr00,0,1,1,1,6,6,6,0,91.7,-3,-3,9,0,0,0,0,0,4,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Sherrick McManis,McMaSh99,0,1,1,1,3,3,3,0,79.2,2,2,1,0,0,0,0,0,0,0,NA
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Danny Trevathan,TrevDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,CHI,DET,Aaron Lynch,LyncAa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Tavon Wilson,WilsTa00,0,5,3,0.6,27,9,5.4,0,74.6,8.6,25,2,3,0,0,1,1,7,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Justin Coleman,ColeJu01,0,4,3,0.75,22,7.3,5.5,0,87.5,2.8,8,14,2,0,0,0,0,2,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Mike Ford,FordMi01,0,3,3,1,32,10.7,10.7,1,150.7,9,27,5,0,0,0,0,0,1,1,0.5
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Darius Slay,SlayDa00,0,5,3,0.6,46,15.3,9.2,0,90.4,10,21,25,0,0,0,0,0,4,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Jarrad Davis,DaviJa01,0,3,3,1,38,12.7,12.7,0,118.7,10.7,32,6,1,0,0,0,0,8,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Rashaan Melvin,MelvRa00,0,4,2,0.5,12,6,3,1,95.8,10.5,-8,20,0,0,0,0,0,1,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Will Harris,HarrWi02,0,2,1,0.5,18,18,9,1,120.8,15.5,18,0,0,0,0,0,0,2,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Trey Flowers,FlowTr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,7,1,0.125
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Devon Kennard,KennDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,2,1,0.333
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Mike Daniels,DaniMi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Jahlani Tavai,TavaJa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,3,1,0.25
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Damon Harrison,HarrDa03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,0.2
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,Christian Jones,JoneCh05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0.5
2019_10_DET_CHI,201911100chi,2019,10,REG,DET,CHI,A'Shawn Robinson,RobiAS00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,0.333
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,Shawn Williams,WillSh02,0,5,4,0.8,46,11.5,9.2,0,105,9.4,39,7,2,0,0,0,0,7,1,0.125
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,Jessie Bates III,BateJe00,1,4,4,1,76,19,19,1,118.7,12.5,50,26,0,0,0,0,0,8,2,0.2
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,Preston Brown,BrowPr00,0,3,3,1,22,7.3,7.3,1,136.8,4.3,13,9,0,0,0,0,0,4,0,0
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,Germaine Pratt,PratGe00,0,2,2,1,16,8,8,0,100,7.5,15,1,2,0,0,0,0,4,0,0
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,B.W. Webb,WebbBW00,0,3,2,0.667,60,30,20,0,109.7,21.3,39,21,0,0,0,0,0,1,0,0
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,Darqueze Dennard,DennDa00,0,1,1,1,7,7,7,0,95.8,6,6,1,0,0,0,0,0,2,0,0
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,William Jackson III,JackWi02,0,1,1,1,14,14,14,0,118.7,12,12,2,0,0,0,0,0,1,0,0
2019_10_BAL_CIN,201911100cin,2019,10,REG,CIN,BAL,Geno Atkins,AtkiGe99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,2,0.667
