game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Xavien Howard,HowaXa00,0,10,7,0.7,84,12,8.4,1,128.7,10,55,29,0,0,0,0,0,7,1,0.125
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Nik Needham,NeedNi00,0,11,5,0.455,59,11.8,5.4,0,62.3,5.8,37,22,3,0,0,0,0,10,0,0
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Kyle Van Noy,VanNKy00,0,5,5,1,43,8.6,8.6,0,102.5,4.4,22,21,19,0,0,0,0,9,1,0.1
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Byron Jones,JoneBy00,0,9,5,0.556,45,9,5,0,69.2,9.4,22,23,0,0,0,0,0,2,2,0.5
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Eric Rowe,RoweEr00,1,9,4,0.444,28,7,3.1,0,12.5,3.7,5,23,8,0,0,0,0,7,1,0.125
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Jerome Baker,BakeJe00,0,4,3,0.75,29,9.7,7.3,0,94.8,4,11,18,18,0,1,0,1,12,1,0.077
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Elandon Roberts,RobeEl00,0,3,2,0.667,17,8.5,5.7,0,81.2,0.3,3,14,0,0,0,0,0,5,1,0.167
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Brandon Jones,JoneBr06,0,2,1,0.5,19,19,9.5,0,83.3,11,-1,20,5,0,0,0,0,3,1,0.25
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Noah Igbinoghene,IgbiNo00,0,1,1,1,13,13,13,0,118.7,3,3,10,0,0,0,0,0,1,1,0.5
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Bobby McCain,McCaBo01,0,1,1,1,3,3,3,0,79.2,2,2,1,10,0,0,0,0,2,0,0
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Tae Hayes,HayeTa00,0,2,1,0.5,15,15,7.5,0,75,3.5,-4,19,0,0,0,0,0,3,1,0.25
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Shaq Lawson,LawsSh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,4,3,0,0
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Zach Sieler,SielZa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,4,1,0.2
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Emmanuel Ogbah,OgbaEm00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,1,0,0
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Andrew Van Ginkel,VanGAn00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,0,1,3,0,0
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Kamu Grugier-Hill,GrugKa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,2,0,0
2020_08_LA_MIA,202011010mia,2020,8,REG,MIA,LA,Samuel Eguavoen,EguaSa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,A.J. Bouye,BouyA.00,0,11,8,0.727,89,11.1,8.1,1,126.7,11.6,72,17,0,0,0,0,0,6,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Alexander Johnson,JohnAl01,0,9,6,0.667,34,5.7,3.8,0,73.4,1,1,33,9,0,0,0,0,10,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Josey Jewell,JeweJo00,0,6,5,0.833,22,4.4,3.7,0,81.9,-2,-5,27,2,0,0,0,0,10,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Michael Ojemudia,OjemMi00,0,3,3,1,63,21,21,0,118.7,17,51,12,1,0,0,0,0,4,3,0.429
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Bryce Callahan,CallBr00,1,5,2,0.4,7,3.5,1.4,0,8.3,9.2,-3,10,3,1,1,0,2,3,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Justin Simmons,SimmJu00,1,3,2,0.667,11,5.5,3.7,2,72.9,15,11,0,2,1,0,0,1,5,2,0.286
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Malik Reed,ReedMa01,0,1,1,1,5,5,5,0,87.5,-1,-1,6,1,3,0,1,4,3,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Essang Bassey,BassEs01,0,2,1,0.5,13,13,6.5,0,70.8,18,7,6,0,0,0,0,0,2,1,0.333
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Anthony Chickillo,ChicAn00,0,2,1,0.5,34,34,17,0,95.8,0,5,29,0,0,0,0,0,2,1,0.333
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Bradley Chubb,ChubBr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,1,1,8,4,1,0.2
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Shelby Harris,HarrSh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,6,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,DeShawn Williams,WillDe04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,0.25
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Duke Dawson,DawsDu00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,DEN,LAC,Kareem Jackson,JackKa99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,12,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Kenneth Murray,MurrKe00,0,7,6,0.857,47,7.8,6.7,0,94.6,7.1,24,23,1,0,0,0,0,4,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Rayshawn Jenkins,JenkRa00,1,6,5,0.833,20,4,3.3,0,41,3.3,-1,21,1,0,0,0,0,7,1,0.125
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Tevaughn Campbell,CampTe00,0,5,5,1,66,13.2,13.2,1,158.3,6.6,33,33,1,0,0,0,0,3,1,0.25
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Michael Davis,DaviMi03,0,5,3,0.6,28,9.3,5.6,0,75.4,13,22,6,0,0,0,0,0,3,1,0.25
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Brandon Facyson,FacyBr00,0,3,3,1,7,2.3,2.3,0,79.2,8,6,1,0,0,0,0,0,3,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Casey Hayward,HaywCa00,0,5,2,0.4,58,29,11.6,1,123.3,15.6,31,27,0,0,0,0,0,0,1,1
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Kyzir White,WhitKy00,0,2,1,0.5,9,9,4.5,1,102.1,14.5,9,0,1,0,0,0,0,5,1,0.167
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Jahleel Addae,AddaJa00,0,2,1,0.5,6,6,3,0,56.2,3.5,5,1,0,0,0,0,0,3,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Nasir Adderley,AddeNa00,0,1,1,1,7,7,7,0,95.8,4,4,3,0,0,0,0,0,7,1,0.125
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Joey Bosa,BosaJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,2,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Jerry Tillery,TillJe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,2,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Melvin Ingram,IngrMe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0
2020_08_LAC_DEN,202011010den,2020,8,REG,LAC,DEN,Isaac Rochell,RochIs00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Tashaun Gipson,GipsTa00,0,6,6,1,57,9.5,9.5,1,145.8,3.8,23,34,0,0,0,0,0,8,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Roquan Smith,SmitRo07,0,10,5,0.5,19,3.8,1.9,0,56.2,2.9,9,10,3,0,0,0,0,11,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Buster Skrine,SkriBu00,0,5,5,1,33,6.6,6.6,0,94.2,1.6,8,25,1,0,0,0,0,5,1,0.167
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Eddie Jackson,JackEd01,0,4,4,1,36,9,9,0,104.2,7.8,16,20,0,0,0,0,0,8,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Danny Trevathan,TrevDa00,0,4,4,1,20,5,5,0,87.5,2.8,11,9,4,0,0,0,0,9,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Jaylon Johnson,JohnJa13,0,3,3,1,33,11,11,1,152.1,11,33,0,0,0,0,0,0,3,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Khalil Mack,MackKh00,0,2,2,1,56,28,28,0,118.7,0,0,56,6,1,0,1,2,5,1,0.167
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Kyle Fuller,FullKy00,0,5,2,0.4,14,7,2.8,0,47.9,13,14,0,0,0,0,0,0,1,1,0.5
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Bilal Nichols,NichBi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Akiem Hicks,HickAk00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Robert Quinn,QuinRo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,James Vaughters,VaugJa01,0,1,0,0,NA,NA,0,NA,39.6,-7,NA,NA,1,0,0,0,0,1,0,0
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,Barkevious Mingo,MingBa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,6,1,0.143
2020_08_NO_CHI,202011010chi,2020,8,REG,CHI,NO,John Jenkins,JenkJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,0.333
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,D.J. Reed,ReedD.00,1,8,5,0.625,73,14.6,9.1,0,52.6,8.8,58,15,4,1,0,0,1,6,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Tre Flowers,FlowTr01,0,8,5,0.625,34,6.8,4.3,0,71.9,5.6,24,10,1,0,0,0,0,4,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Quandre Diggs,DiggQu00,0,5,4,0.8,71,17.8,14.2,1,158.3,11.4,43,28,2,0,0,0,0,6,1,0.143
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,K.J. Wright,WrigK.00,0,4,4,1,30,7.5,7.5,0,97.9,3.8,15,15,6,0,0,0,0,6,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Jordyn Brooks,BrooJo01,0,3,3,1,39,13,13,0,118.7,6.3,19,20,2,0,0,0,0,4,1,0.2
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Ryan Neal,NealRy00,0,5,3,0.6,47,15.7,9.4,0,91.2,12.6,41,6,6,0,0,0,0,5,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Quinton Dunbar,DunbQu00,0,5,3,0.6,28,9.3,5.6,1,115,4.8,8,20,1,0,0,0,0,4,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Bobby Wagner,WagnBo00,0,1,1,1,6,6,6,0,91.7,5,5,1,17,0,2,2,4,11,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Jarran Reed,ReedJa02,0,1,1,1,-6,-6,-6,0,79.2,-5,-5,-1,0,1,0,0,1,2,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Alton Robinson,RobiAl03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,3,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Jonathan Bullard,BullJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,Damontre Moore,MoorDa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0
2020_08_SF_SEA,202011010sea,2020,8,REG,SEA,SF,L.J. Collier,CollLJ00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Avonte Maddox,MaddAv00,0,10,5,0.5,43,8.6,4.3,0,61.7,8.8,11,32,0,0,0,0,0,5,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Jalen Mills,MillJa02,0,10,4,0.4,37,9.3,3.7,0,50.8,9.9,27,10,3,1,0,0,1,5,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Nickell Robey-Coleman,RobeNi00,0,5,4,0.8,27,6.8,5.4,0,89.2,4.6,22,5,1,0,0,0,0,4,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,T.J. Edwards,EdwaTJ02,0,3,3,1,22,7.3,7.3,0,97.2,2,6,16,1,0,1,1,2,13,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Michael Jacquet,JacqMi00,0,6,3,0.5,18,6,3,0,56.2,10.2,12,6,0,0,0,0,0,4,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Darius Slay,SlayDa00,0,4,3,0.75,24,8,6,0,89.6,0.5,-4,28,0,0,0,0,0,2,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Alex Singleton,SingAl00,0,4,2,0.5,16,8,4,0,60.4,11.5,8,8,5,0,1,0,1,8,2,0.2
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Will Parks,ParkWi01,0,4,2,0.5,9,4.5,2.3,0,56.2,13.5,5,4,0,0,0,0,0,5,1,0.167
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Fletcher Cox,CoxxFl00,0,1,1,1,14,14,14,0,118.7,-4,-4,18,0,2,1,1,4,3,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Marcus Epps,EppsMa00,0,1,1,1,6,6,6,0,91.7,4,4,2,0,0,0,0,0,1,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Brandon Graham,GrahBr99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,1,4,4,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Javon Hargrave,HargJa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Vinny Curry,CurrVi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Derek Barnett,BarnDe01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Josh Sweat,SweaJo00,0,1,0,0,NA,NA,0,NA,39.6,4,NA,NA,0,0,0,0,0,6,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Rodney McLeod,McLeRo00,0,2,0,0,NA,NA,0,NA,39.6,25,NA,NA,4,0,0,0,0,1,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,PHI,DAL,Duke Riley,RileDu00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,6,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Trevon Diggs,DiggTr00,2,12,7,0.583,78,11.1,6.5,2,77.8,17,61,17,0,0,0,0,0,7,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Donovan Wilson,WilsDo01,0,4,4,1,25,6.3,6.3,0,92.7,5.3,21,4,1,0,1,1,2,5,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Anthony Brown,BrowAn02,0,5,3,0.6,18,6,3.6,0,67.1,11,14,4,0,0,0,0,0,4,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Jourdan Lewis,LewiJo01,0,5,2,0.4,8,4,1.6,0,47.9,3.4,3,5,0,0,0,0,0,5,1,0.167
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Jaylon Smith,SmitJa05,0,2,2,1,7,3.5,3.5,0,81.2,2,4,3,3,0,0,0,0,7,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,DeMarcus Lawrence,LawrDe00,0,1,1,1,4,4,4,0,83.3,0,0,4,0,1,1,1,3,6,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Leighton Vander Esch,VandLe00,0,1,0,0,NA,NA,0,NA,39.6,-3,NA,NA,2,0,1,1,2,2,0,0
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Aldon Smith,SmitAl04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,2,0.4
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Randy Gregory,GregRa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,1,0.2
2020_08_DAL_PHI,202011010phi,2020,8,REG,DAL,PHI,Xavier Woods,WoodXa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,3,2,0.4
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Blake Martinez,MartBl01,0,7,7,1,60,8.6,8.6,0,102.4,3.9,27,33,3,0,0,0,0,9,1,0.1
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Isaac Yiadom,YiadIs00,0,8,5,0.625,46,9.2,5.8,1,117.7,11.3,40,6,0,0,0,0,0,8,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Jabrill Peppers,PeppJa00,0,10,5,0.5,49,9.8,4.9,0,64.2,9.8,32,17,2,0,0,0,0,10,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,James Bradberry,BradJa00,0,6,5,0.833,61,12.2,10.2,1,148.6,13.7,44,17,0,0,0,0,0,3,1,0.25
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Darnay Holmes,HolmDa01,0,3,3,1,26,8.7,8.7,0,102.8,3.3,10,16,2,0,0,0,0,4,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,David Mayo,MayoDa00,0,1,1,1,16,16,16,0,118.7,11,11,5,2,0,0,0,0,3,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Logan Ryan,RyanLo00,0,1,1,1,20,20,20,0,118.7,20,20,0,2,0,0,0,0,3,1,0.25
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Dalvin Tomlinson,TomlDa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,3,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Leonard Williams,WillLe02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,4,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Cam Brown,BrowCa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,1,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Carter Coughlin,CougCa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Julian Love,LoveJu00,0,1,0,0,NA,NA,0,NA,39.6,23,NA,NA,0,0,0,0,0,3,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Kyler Fackrell,FackKy00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,1,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Devante Downs,DownDe00,0,1,0,0,NA,NA,0,NA,39.6,6,NA,NA,0,0,0,0,0,2,0,0
2020_08_TB_NYG,202011020nyg,2020,8,REG,NYG,TB,Dexter Lawrence,LawrDe03,0,1,0,0,NA,NA,0,NA,39.6,-4,NA,NA,0,0,0,0,0,3,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Isaiah Oliver,OlivIs00,0,9,5,0.556,64,12.8,7.1,0,78,8.7,33,31,4,1,0,0,1,4,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Foyesade Oluokun,OluoFo00,0,4,4,1,34,8.5,8.5,0,102.1,4.3,17,17,6,1,3,1,5,10,2,0.167
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,AJ Terrell,TerrAJ00,0,7,4,0.571,55,13.8,7.9,1,122,12.9,36,19,0,0,0,0,0,5,1,0.167
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Keanu Neal,NealKe01,0,5,3,0.6,44,14.7,8.8,0,88.7,5,12,32,4,0,1,0,1,4,2,0.333
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Kendall Sheffield,ShefKe00,0,5,3,0.6,71,23.7,14.2,0,104.2,18.6,58,13,0,0,0,0,0,3,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Pita Taumoepenu,TaumPi00,0,2,2,1,13,6.5,6.5,0,93.7,4,8,5,1,1,0,0,1,2,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Blidi Wreh-Wilson,WrehBl00,0,2,2,1,12,6,6,1,131.2,6,12,0,0,0,0,0,0,1,1,0.5
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Deion Jones,JoneDe01,0,2,1,0.5,11,11,5.5,0,66.7,11,6,5,3,2,0,0,2,6,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Ricardo Allen,AlleRi00,1,3,1,0.333,9,9,3,0,2.8,13.7,4,5,0,0,0,0,0,1,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Grady Jarrett,JarrGr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,5,3,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Charles Harris,HarrCh03,0,1,0,0,NA,NA,0,NA,39.6,3,NA,NA,3,3,1,0,4,0,0,NA
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Jacob Tuioti-Mariner,TuioJa00,0,1,0,0,NA,NA,0,NA,39.6,7,NA,NA,0,1,2,0,3,5,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Steven Means,MeanSt00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,0,1,1
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,John Cominsky,ComiJo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,ATL,DEN,Darqueze Dennard,DennDa00,0,4,0,0,NA,NA,0,NA,39.6,8.8,NA,NA,0,0,0,0,0,3,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Davontae Harris,HarrDa05,0,8,5,0.625,117,23.4,14.6,1,145.8,16.8,99,18,0,0,0,0,0,3,1,0.25
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Josey Jewell,JeweJo00,0,6,4,0.667,14,3.5,2.3,0,70.1,0.5,5,9,4,0,1,0,1,10,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Alexander Johnson,JohnAl01,0,3,3,1,38,12.7,12.7,0,118.7,5.7,17,21,9,0,1,0,1,8,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Essang Bassey,BassEs01,0,4,3,0.75,18,6,4.5,0,83.3,10,16,2,0,0,0,0,0,4,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Michael Ojemudia,OjemMi00,0,5,3,0.6,36,12,7.2,1,121.7,9.4,31,5,0,0,0,0,0,3,2,0.4
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Justin Simmons,SimmJu00,1,4,3,0.75,22,7.3,5.5,1,87.5,13.3,3,19,1,0,0,0,0,5,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Kevin Toliver,ToliKe00,0,2,2,1,24,12,12,0,116.7,11,22,2,0,0,0,0,0,3,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Dre'Mont Jones,JoneDr00,0,1,1,1,12,12,12,0,116.7,2,2,10,0,0,0,1,1,2,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Kareem Jackson,JackKa99,0,2,1,0.5,3,3,1.5,0,56.2,9,0,3,0,0,0,0,0,6,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Malik Reed,ReedMa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,0,5,1,0,0
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,DeMarcus Walker,WalkDe03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,1,0.333
2020_09_DEN_ATL,202011080atl,2020,9,REG,DEN,ATL,Jeremiah Attaochu,AttaJe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,2,1,1,0.5
