game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2018_04_NO_NYG,201809300nyg,2018,4,REG,NYG,NO,Saquon Barkley,BarkSa00,0,0,0,0,93.7
2018_04_NO_NYG,201809300nyg,2018,4,REG,NYG,NO,Wayne Gallman,GallWa00,0,0,0,0,90.3
2018_04_NO_NYG,201809300nyg,2018,4,REG,NYG,NO,Rhett Ellison,ElliRh00,0,0,0,0,76.2
2018_04_NO_NYG,201809300nyg,2018,4,REG,NYG,NO,Russell Shepard,ShepRu00,0,0,0,0,42.4
2018_04_NO_NYG,201809300nyg,2018,4,REG,NYG,NO,Scott Simonson,SimoSc00,0,0,0,0,95.8
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Alvin Kamara,KamaAl00,0,1,0.111,0,70.1
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Michael Thomas,ThomMi05,0,0,0,0,115.6
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Cameron Meredith,MereCa00,0,0,0,0,97.9
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Josh Hill,HillJo02,0,0,0,0,118.7
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Ben Watson,WatsBe00,0,0,0,0,61.8
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Taysom Hill,HillTa00,0,0,0,0,79.2
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Justin Hardee,HardJu01,0,0,0,0,108.3
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Mike Gillislee,GillMi00,0,0,0,0,104.2
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Ted Ginn Jr.,GinnTe00,0,0,0,0,39.6
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Zach Line,LineZa01,0,2,1,0,39.6
2018_04_NO_NYG,201809300nyg,2018,4,REG,NO,NYG,Tre'Quan Smith,SmitTr03,0,0,0,0,39.6
2018_04_BAL_PIT,201809300pit,2018,4,REG,PIT,BAL,Ryan Switzer,SwitRy00,0,0,0,0,85.7
2018_04_BAL_PIT,201809300pit,2018,4,REG,PIT,BAL,Vance McDonald,McDoVa00,2,0,0,0,118.3
2018_04_BAL_PIT,201809300pit,2018,4,REG,PIT,BAL,Antonio Brown,BrowAn04,0,0,0,1,55.9
2018_04_BAL_PIT,201809300pit,2018,4,REG,PIT,BAL,JuJu Smith-Schuster,SmitJu00,0,0,0,0,55.1
2018_04_BAL_PIT,201809300pit,2018,4,REG,PIT,BAL,James Conner,ConnJa00,0,0,0,0,52.7
2018_04_BAL_PIT,201809300pit,2018,4,REG,PIT,BAL,James Washington,WashJa00,0,0,0,0,56.2
2018_04_BAL_PIT,201809300pit,2018,4,REG,PIT,BAL,Jesse James,JameJe00,0,0,0,0,118.7
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Willie Snead,SneaWi00,1,0,0,0,100
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Maxx Williams,WillMa04,1,0,0,0,109.2
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Nick Boyle,BoylNi00,0,1,0.2,0,82.1
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,John Brown,BrowJo02,0,0,0,0,129.5
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Michael Crabtree,CrabMi00,1,1,0.125,0,48.4
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Mark Andrews,AndrMa00,0,0,0,0,91.7
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Javorius Allen,AlleJa01,0,0,0,0,102.1
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Alex Collins,CollAl00,0,0,0,0,118.7
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Chris Moore,MoorCh00,0,0,0,0,118.7
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,De'Lance Turner,TurnDe01,0,0,0,0,108.3
2018_04_BAL_PIT,201809300pit,2018,4,REG,BAL,PIT,Tim White,WhitTi00,0,0,0,0,118.7
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Emmanuel Sanders,SandEm00,1,0,0,0,88.4
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Jeff Heuerman,HeueJe00,0,1,0.143,1,44
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Demaryius Thomas,ThomDe03,0,1,0.143,0,64
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Courtland Sutton,SuttCo00,0,1,0.167,0,79.2
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Phillip Lindsay,LindPh00,0,0,0,0,87.5
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Devontae Booker,BookDe00,0,0,0,0,62.5
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Andy Janovich,JanoAn00,0,0,0,0,118.7
2018_04_KC_DEN,201810010den,2018,4,REG,DEN,KC,Matt LaCosse,LaCoMa00,0,0,0,0,118.7
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,Tyreek Hill,HillTy00,0,1,0.077,0,77.1
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,Travis Kelce,KelcTr00,1,0,0,0,105.6
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,Chris Conley,ConlCh00,0,0,0,0,70.1
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,Kareem Hunt,HuntKa00,3,1,0.25,0,116.7
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,Demetrius Harris,HarrDe03,0,0,0,0,109.7
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,Demarcus Robinson,RobiDe01,0,0,0,0,100.7
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,De'Anthony Thomas,ThomDe05,0,0,0,0,75
2018_04_KC_DEN,201810010den,2018,4,REG,KC,DEN,Sammy Watkins,WatkSa00,0,0,0,0,39.6
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,James White,WhitJa02,0,1,0.071,0,108.3
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,Julian Edelman,EdelJu00,1,1,0.111,0,93.1
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,Rob Gronkowski,GronRo00,0,1,0.143,1,71.7
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,Chris Hogan,HogaCh00,0,1,0.25,1,60.4
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,Phillip Dorsett,DorsPh00,0,0,0,0,101.4
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,Cordarrelle Patterson,PattCo00,0,0,0,0,129.2
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,Josh Gordon,GordJo02,0,0,0,0,135.4
2018_05_IND_NE,201810040nwe,2018,5,REG,NE,IND,Sony Michel,MichSo00,0,0,0,0,116.7
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Eric Ebron,EbroEr00,0,2,0.133,0,120.8
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Chester Rogers,RogeCh02,0,1,0.091,0,87.7
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Nyheim Hines,HineNy00,0,0,0,1,47.9
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Ryan Grant,GranRy01,0,1,0.111,0,84.5
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Erik Swoope,SwooEr00,0,0,0,0,158.3
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Jordan Wilkins,WilkJo01,0,0,0,0,85.4
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Marcus Johnson,JohnMa07,0,0,0,0,118.7
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Zach Pascal,PascZa00,0,2,0.286,1,0
2018_05_IND_NE,201810040nwe,2018,5,REG,IND,NE,Robert Turbin,TurbRo00,0,0,0,0,39.6
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Zay Jones,JoneZa00,0,0,0,0,85.4
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,LeSean McCoy,McCoLe01,0,0,0,0,89.6
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Jason Croom,CrooJa00,0,0,0,0,85.4
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Kelvin Benjamin,BenjKe00,0,0,0,0,39.6
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Ray-Ray McCloud,McClRa00,0,0,0,0,95.8
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Charles Clay,ClayCh00,0,0,0,0,116.7
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Taiwan Jones,JoneTa00,0,0,0,0,39.6
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Andre Holmes,HolmAn00,0,0,0,1,0
2018_05_TEN_BUF,201810070buf,2018,5,REG,BUF,TEN,Stephen Hauschka,HausSt00,0,0,0,0,39.6
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Corey Davis,DaviCo03,0,0,0,0,91.7
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Taywan Taylor,TaylTa00,0,0,0,0,77.1
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Tajae Sharpe,SharTa00,0,0,0,0,95.8
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Dion Lewis,LewiDi00,0,0,0,0,79.2
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Darius Jennings,JennDa00,0,0,0,0,91.7
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Nick Williams,WillNi02,0,1,0.5,1,0
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Luke Stocker,StocLu00,0,0,0,0,39.6
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Derrick Henry,HenrDe00,0,0,0,0,39.6
2018_05_TEN_BUF,201810070buf,2018,5,REG,TEN,BUF,Jonnu Smith,SmitJo01,0,0,0,0,39.6
2018_05_NYG_CAR,201810070car,2018,5,REG,CAR,NYG,Christian McCaffrey,McCaCh01,0,0,0,0,130.6
2018_05_NYG_CAR,201810070car,2018,5,REG,CAR,NYG,Devin Funchess,FuncDe00,0,0,0,0,81.2
2018_05_NYG_CAR,201810070car,2018,5,REG,CAR,NYG,D.J. Moore,MoorD.00,1,0,0,0,117.7
2018_05_NYG_CAR,201810070car,2018,5,REG,CAR,NYG,Ian Thomas,ThomIa00,0,0,0,2,30.6
2018_05_NYG_CAR,201810070car,2018,5,REG,CAR,NYG,Jarius Wright,WrigJa02,0,1,0.167,0,61.1
2018_05_NYG_CAR,201810070car,2018,5,REG,CAR,NYG,Curtis Samuel,SamuCu00,1,1,0.25,0,121.9
2018_05_NYG_CAR,201810070car,2018,5,REG,CAR,NYG,Torrey Smith,SmitTo02,0,0,0,0,39.6
2018_05_NYG_CAR,201810070car,2018,5,REG,NYG,CAR,Odell Beckham Jr.,BeckOd00,0,1,0.071,1,82.7
2018_05_NYG_CAR,201810070car,2018,5,REG,NYG,CAR,Saquon Barkley,BarkSa00,0,0,0,0,158.3
2018_05_NYG_CAR,201810070car,2018,5,REG,NYG,CAR,Sterling Shepard,ShepSt00,0,0,0,1,54.8
2018_05_NYG_CAR,201810070car,2018,5,REG,NYG,CAR,Russell Shepard,ShepRu00,0,1,0.25,0,116.7
2018_05_NYG_CAR,201810070car,2018,5,REG,NYG,CAR,Jawill Davis,DaviJa07,0,0,0,0,71.9
2018_05_NYG_CAR,201810070car,2018,5,REG,NYG,CAR,Rhett Ellison,ElliRh00,0,0,0,0,81.2
2018_05_NYG_CAR,201810070car,2018,5,REG,NYG,CAR,Scott Simonson,SimoSc00,0,0,0,0,39.6
2018_05_MIA_CIN,201810070cin,2018,5,REG,CIN,MIA,A.J. Green,GreeA.00,0,0,0,1,59.2
2018_05_MIA_CIN,201810070cin,2018,5,REG,CIN,MIA,Tyler Boyd,BoydTy00,0,0,0,0,75.9
2018_05_MIA_CIN,201810070cin,2018,5,REG,CIN,MIA,Alex Erickson,EricAl01,0,0,0,0,100
2018_05_MIA_CIN,201810070cin,2018,5,REG,CIN,MIA,Joe Mixon,MixoJo00,0,1,0.25,0,127.1
2018_05_MIA_CIN,201810070cin,2018,5,REG,CIN,MIA,C.J. Uzomah,UzomC.00,0,0,0,0,118.7
2018_05_MIA_CIN,201810070cin,2018,5,REG,CIN,MIA,Mark Walton,WaltMa00,0,0,0,0,70.1
2018_05_MIA_CIN,201810070cin,2018,5,REG,CIN,MIA,Tyler Kroft,KrofTy00,0,0,0,0,39.6
2018_05_MIA_CIN,201810070cin,2018,5,REG,MIA,CIN,Kenyan Drake,DrakKe00,0,1,0.091,0,111.6
2018_05_MIA_CIN,201810070cin,2018,5,REG,MIA,CIN,Albert Wilson,WilsAl02,1,0,0,0,96.5
2018_05_MIA_CIN,201810070cin,2018,5,REG,MIA,CIN,Danny Amendola,AmenDa00,0,0,0,0,95.8
2018_05_MIA_CIN,201810070cin,2018,5,REG,MIA,CIN,Mike Gesicki,GesiMi00,0,0,0,0,73.7
2018_05_MIA_CIN,201810070cin,2018,5,REG,MIA,CIN,Kenny Stills,StilKe00,0,0,0,1,10
2018_05_MIA_CIN,201810070cin,2018,5,REG,MIA,CIN,Jakeem Grant,GranJa00,0,0,0,0,39.6
2018_05_MIA_CIN,201810070cin,2018,5,REG,MIA,CIN,Durham Smythe,SmytDu00,0,0,0,1,0
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,David Njoku,NjokDa00,1,0,0,0,80.8
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Jarvis Landry,LandJa00,1,0,0,0,66.1
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Rashard Higgins,HiggRa00,0,0,0,1,116.7
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Antonio Callaway,CallAn00,0,0,0,0,70.4
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Derrick Willies,WillDe06,0,0,0,0,102.9
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Carlos Hyde,HydeCa00,0,0,0,0,77.1
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Darren Fells,FellDa01,0,0,0,0,100
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Seth Devalve,DevaSe00,0,0,0,0,118.7
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Duke Johnson,JohnDu00,0,0,0,0,95.8
2018_05_BAL_CLE,201810070cle,2018,5,REG,CLE,BAL,Nick Chubb,ChubNi00,0,1,1,0,39.6
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Javorius Allen,AlleJa01,2,0,0,0,87.5
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Michael Crabtree,CrabMi00,0,2,0.167,0,66.7
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Willie Snead,SneaWi00,3,1,0.143,0,94.3
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,John Brown,BrowJo02,1,0,0,0,44.3
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Maxx Williams,WillMa04,0,0,0,0,83.3
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Mark Andrews,AndrMa00,0,0,0,0,52.1
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,De'Lance Turner,TurnDe01,1,0,0,0,95.8
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Chris Moore,MoorCh00,0,0,0,0,85.4
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Hayden Hurst,HursHa00,0,0,0,0,58.3
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Alex Collins,CollAl00,0,1,0.25,0,39.6
2018_05_BAL_CLE,201810070cle,2018,5,REG,BAL,CLE,Nick Boyle,BoylNi00,0,0,0,1,25
2018_05_GB_DET,201810070det,2018,5,REG,DET,GB,Golden Tate,TateGo00,1,0,0,0,86.6
2018_05_GB_DET,201810070det,2018,5,REG,DET,GB,Kenny Golladay,GollKe00,1,1,0.111,0,121.5
2018_05_GB_DET,201810070det,2018,5,REG,DET,GB,Kerryon Johnson,JohnKe06,0,0,0,0,97.9
2018_05_GB_DET,201810070det,2018,5,REG,DET,GB,Theo Riddick,RiddTh00,0,0,0,0,85.4
2018_05_GB_DET,201810070det,2018,5,REG,DET,GB,Marvin Jones,JoneMa02,0,0,0,0,79.2
2018_05_GB_DET,201810070det,2018,5,REG,DET,GB,Levine Toilolo,ToilLe00,0,0,0,0,39.6
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Davante Adams,AdamDa01,0,0,0,0,141
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Marquez Valdes-Scantling,ValdMa00,0,0,0,0,111.2
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Jimmy Graham,GrahJi00,0,1,0.1,0,83.7
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Equanimeous St. Brown,St.BEq00,0,0,0,0,104.2
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Aaron Jones,JoneAa00,0,0,0,0,84
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Lance Kendricks,KendLa00,0,0,0,0,122.9
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Jamaal Williams,WillJa06,0,0,0,0,63.5
2018_05_GB_DET,201810070det,2018,5,REG,GB,DET,Ty Montgomery,MontTy01,0,1,0.333,0,61.8
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Sammy Watkins,WatkSa00,0,0,0,0,105.2
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Travis Kelce,KelcTr00,0,1,0.125,0,106.2
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Tyreek Hill,HillTy00,0,0,0,1,46.4
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Chris Conley,ConlCh00,0,0,0,0,52.9
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Kareem Hunt,HuntKa00,0,1,0.5,0,58.3
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Demetrius Harris,HarrDe03,0,0,0,0,56.2
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Anthony Sherman,SherAn00,0,0,0,0,118.7
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,De'Anthony Thomas,ThomDe05,0,0,0,0,118.7
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Spencer Ware,WareSp00,0,0,0,0,118.7
2018_05_JAX_KC,201810070kan,2018,5,REG,KC,JAX,Demarcus Robinson,RobiDe01,0,0,0,1,0
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,T.J. Yeldon,YeldT.00,0,1,0.091,2,79.5
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,Niles Paul,PaulNi00,0,0,0,0,96.8
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,Donte Moncrief,MoncDo00,0,1,0.071,0,60.4
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,Keelan Cole,ColeKe00,0,0,0,0,64.6
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,James O'Shaughnessy,O'ShJa00,0,0,0,1,22.9
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,Dede Westbrook,WestDe00,0,1,0.2,0,97.9
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,DJ Chark,CharDJ00,0,0,0,1,56.2
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,Tommy Bohanon,BohaTo00,0,0,0,0,39.6
2018_05_JAX_KC,201810070kan,2018,5,REG,JAX,KC,Austin Seferian-Jenkins,SefeAu00,0,0,0,0,39.6
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Robby Anderson,AndeRo04,0,0,0,0,143.7
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Eric Tomlinson,TomlEr01,0,1,0.333,0,78.5
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Terrelle Pryor,PryoTe00,0,0,0,0,158.3
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Andre Roberts,RobeAn00,0,0,0,1,16.7
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Jordan Leggett,LeggJo00,0,0,0,0,108.3
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Jermaine Kearse,KearJe01,0,0,0,0,41.7
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Isaiah Crowell,CrowIs00,0,0,0,0,116.7
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,NYJ,DEN,Quincy Enunwa,EnunQu00,0,1,0.2,0,39.6
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Emmanuel Sanders,SandEm00,1,0,0,0,77.1
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Devontae Booker,BookDe00,0,1,0.167,0,107.6
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Demaryius Thomas,ThomDe03,0,0,0,0,158.3
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Royce Freeman,FreeRo00,1,1,0.25,0,81.2
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,DaeSean Hamilton,HamiDa01,0,0,0,0,118.7
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Phillip Lindsay,LindPh00,0,0,0,0,85.4
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Jeff Heuerman,HeueJe00,0,0,0,0,62.5
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Courtland Sutton,SuttCo00,0,0,0,1,42.4
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Matt LaCosse,LaCoMa00,0,0,0,0,106.2
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Tim Patrick,PatrTi00,0,0,0,0,91.7
2018_05_DEN_NYJ,201810070nyj,2018,5,REG,DEN,NYJ,Brian Parker,ParkBr00,0,0,0,0,39.6
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,Antonio Brown,BrowAn04,2,1,0.077,1,80.4
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,James Conner,ConnJa00,1,0,0,0,118.7
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,JuJu Smith-Schuster,SmitJu00,0,0,0,0,141.7
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,Jesse James,JameJe00,0,0,0,0,108.3
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,Ryan Switzer,SwitRy00,0,0,0,0,87.5
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,Vance McDonald,McDoVa00,0,0,0,0,56.2
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,Xavier Grimble,GrimXa00,0,0,0,0,104.2
2018_05_ATL_PIT,201810070pit,2018,5,REG,PIT,ATL,James Washington,WashJa00,0,0,0,0,39.6
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Austin Hooper,HoopAu00,0,0,0,0,91.3
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Julio Jones,JoneJu02,0,1,0.111,0,77.1
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Mohamed Sanu,SanuMo00,0,0,0,0,132.7
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Calvin Ridley,RidlCa00,0,0,0,0,98.3
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Tevin Coleman,ColeTe01,0,0,0,0,97.9
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Marvin Hall,HallMa02,0,0,0,0,92.4
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Devonta Freeman,FreeDe00,0,0,0,0,85.4
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Eric Saubert,SaubEr00,0,1,0.5,0,60.4
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Matt Schaub,SchaMa00,0,0,0,0,79.2
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Ito Smith,SmitIt00,1,0,0,0,87.5
2018_05_ATL_PIT,201810070pit,2018,5,REG,ATL,PIT,Ricky Ortiz,OrtiRi00,0,0,0,0,39.6
2018_05_OAK_LAC,201810070sdg,2018,5,REG,LAC,OAK,Keenan Allen,AlleKe00,0,0,0,0,108.3
2018_05_OAK_LAC,201810070sdg,2018,5,REG,LAC,OAK,Melvin Gordon,GordMe00,0,0,0,0,118.7
2018_05_OAK_LAC,201810070sdg,2018,5,REG,LAC,OAK,Mike Williams,WillMi07,0,0,0,0,111.5
2018_05_OAK_LAC,201810070sdg,2018,5,REG,LAC,OAK,Tyrell Williams,WillTy00,0,0,0,0,118.7
2018_05_OAK_LAC,201810070sdg,2018,5,REG,LAC,OAK,Antonio Gates,GateAn00,0,0,0,0,106.2
2018_05_OAK_LAC,201810070sdg,2018,5,REG,LAC,OAK,Austin Ekeler,EkelAu00,0,0,0,0,121.5
2018_05_OAK_LAC,201810070sdg,2018,5,REG,LAC,OAK,Virgil Green,GreeVi00,0,0,0,0,158.3
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Jalen Richard,RichJa01,0,0,0,0,103.5
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Jared Cook,CookJa02,1,0,0,0,71.5
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Jordy Nelson,NelsJo00,1,0,0,0,151
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Seth Roberts,RobeSe00,0,0,0,0,74.1
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Martavis Bryant,BryaMa00,0,0,0,0,118.7
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Marshawn Lynch,LyncMa00,0,0,0,0,87.5
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Amari Cooper,CoopAm00,0,0,0,0,108.3
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Derek Carrier,CarrDe00,0,0,0,1,0
2018_05_OAK_LAC,201810070sdg,2018,5,REG,OAK,LAC,Doug Martin,MartDo00,0,0,0,0,39.6
2018_05_MIN_PHI,201810070phi,2018,5,REG,PHI,MIN,Zach Ertz,ErtzZa00,0,0,0,0,138.6
2018_05_MIN_PHI,201810070phi,2018,5,REG,PHI,MIN,Nelson Agholor,AghoNe00,2,0,0,0,113.5
2018_05_MIN_PHI,201810070phi,2018,5,REG,PHI,MIN,Wendell Smallwood,SmalWe00,0,1,0.25,0,150
2018_05_MIN_PHI,201810070phi,2018,5,REG,PHI,MIN,Dallas Goedert,GoedDa00,0,0,0,0,100
