game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat
2021_07_PHI_LV,202110240rai,2021,7,REG,LV,PHI,Henry Ruggs III,RuggHe00,0,0,0,0,91.7
2021_07_PHI_LV,202110240rai,2021,7,REG,LV,PHI,Kenyan Drake,DrakKe00,0,0,0,0,80.6
2021_07_PHI_LV,202110240rai,2021,7,REG,LV,PHI,Bryan Edwards,EdwaBr01,0,0,0,0,149
2021_07_PHI_LV,202110240rai,2021,7,REG,LV,PHI,Josh Jacobs,JacoJo01,1,0,0,0,118.7
2021_07_PHI_LV,202110240rai,2021,7,REG,LV,PHI,Jalen Richard,RichJa01,0,0,0,1,42.7
2021_07_PHI_LV,202110240rai,2021,7,REG,LV,PHI,Alec Ingold,IngoAl01,1,0,0,0,118.7
2021_07_PHI_LV,202110240rai,2021,7,REG,LV,PHI,Zay Jones,JoneZa00,0,0,0,0,118.7
2021_07_PHI_LV,202110240rai,2021,7,REG,PHI,LV,DeVonta Smith,SmitDe07,1,0,0,0,76.6
2021_07_PHI_LV,202110240rai,2021,7,REG,PHI,LV,Kenneth Gainwell,GainKe00,0,2,0.25,0,104.7
2021_07_PHI_LV,202110240rai,2021,7,REG,PHI,LV,Dallas Goedert,GoedDa00,0,0,0,0,104.2
2021_07_PHI_LV,202110240rai,2021,7,REG,PHI,LV,Jalen Reagor,ReagJa00,0,0,0,0,158.3
2021_07_PHI_LV,202110240rai,2021,7,REG,PHI,LV,Quez Watkins,WatkQu00,0,0,0,0,82.3
2021_07_PHI_LV,202110240rai,2021,7,REG,PHI,LV,Miles Sanders,SandMi01,0,0,0,0,79.2
2021_07_PHI_LV,202110240rai,2021,7,REG,PHI,LV,Boston Scott,ScotBo02,0,0,0,0,56.2
2021_07_HOU_ARI,202110240crd,2021,7,REG,ARI,HOU,DeAndre Hopkins,HopkDe00,0,0,0,0,128.2
2021_07_HOU_ARI,202110240crd,2021,7,REG,ARI,HOU,Christian Kirk,KirkCh01,0,0,0,0,147.9
2021_07_HOU_ARI,202110240crd,2021,7,REG,ARI,HOU,Zach Ertz,ErtzZa00,0,0,0,1,104.2
2021_07_HOU_ARI,202110240crd,2021,7,REG,ARI,HOU,A.J. Green,GreeA.00,0,0,0,0,118.7
2021_07_HOU_ARI,202110240crd,2021,7,REG,ARI,HOU,Rondale Moore,MoorRo02,0,0,0,0,81.2
2021_07_HOU_ARI,202110240crd,2021,7,REG,ARI,HOU,Chase Edmonds,EdmoCh00,0,1,0.333,0,42.4
2021_07_HOU_ARI,202110240crd,2021,7,REG,HOU,ARI,Brandin Cooks,CookBr00,0,1,0.143,0,74.1
2021_07_HOU_ARI,202110240crd,2021,7,REG,HOU,ARI,David Johnson,JohnDa08,0,0,0,0,85.4
2021_07_HOU_ARI,202110240crd,2021,7,REG,HOU,ARI,Danny Amendola,AmenDa00,0,0,0,0,66.2
2021_07_HOU_ARI,202110240crd,2021,7,REG,HOU,ARI,Pharaoh Brown,BrowPh01,0,0,0,0,81.9
2021_07_HOU_ARI,202110240crd,2021,7,REG,HOU,ARI,Mark Ingram,IngrMa01,0,0,0,0,91.7
2021_07_HOU_ARI,202110240crd,2021,7,REG,HOU,ARI,Jordan Akins,AkinJo00,0,0,0,0,93.7
2021_07_HOU_ARI,202110240crd,2021,7,REG,HOU,ARI,Nico Collins,CollNi00,0,1,0.2,0,58.7
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Chris Godwin,GodwCh00,0,0,0,0,135
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Mike Evans,EvanMi00,0,0,0,0,123.3
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Giovani Bernard,BernGi00,0,0,0,0,70.1
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Leonard Fournette,FourLe00,0,0,0,0,56.2
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Tyler Johnson,JohnTy00,0,0,0,0,100
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Deon Yelder,YeldDe00,0,0,0,0,79.2
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,O.J. Howard,HowaO.00,0,0,0,0,42.4
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Jaelon Darden,DardJa00,0,0,0,0,39.6
2021_07_CHI_TB,202110240tam,2021,7,REG,TB,CHI,Cameron Brate,BratCa00,0,0,0,0,39.6
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Khalil Herbert,HerbKh00,0,0,0,0,94.2
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Cole Kmet,KmetCo00,0,1,0.167,0,96.5
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Jesse James,JameJe00,0,0,0,0,94.4
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Marquise Goodwin,GoodMa00,0,1,0.25,0,60.4
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Allen Robinson,RobiAl02,0,0,0,2,20.8
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Darnell Mooney,MoonDa00,0,2,0.4,1,28.3
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Damiere Byrd,ByrdDa00,0,0,0,0,108.3
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Damien Williams,WillDa05,0,0,0,0,79.2
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Ryan Nall,NallRy00,0,0,0,0,83.3
2021_07_CHI_TB,202110240tam,2021,7,REG,CHI,TB,Jesper Horsted,HorsJe00,0,1,1,0,39.6
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Deebo Samuel,SamuDe00,2,1,0.091,1,85.4
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Jamycal Hasty,HastJa02,0,0,0,0,56.2
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Charlie Woerner,WoerCh00,0,0,0,0,118.7
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Brandon Aiyuk,AiyuBr00,0,0,0,0,91.7
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Ross Dwelley,DwelRo00,0,0,0,0,56.2
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Mohamed Sanu,SanuMo00,0,0,0,0,118.7
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Trent Sherfield,SherTr00,0,0,0,0,62.5
2021_07_IND_SF,202110240sfo,2021,7,REG,SF,IND,Jauan Jennings,JennJa00,0,1,0.5,1,0
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Michael Pittman Jr.,PittMi01,0,0,0,0,158.3
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Mo Alie-Cox,AlieMo00,0,0,0,0,141
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Jonathan Taylor,TaylJo02,0,0,0,0,79.2
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Zach Pascal,PascZa00,0,0,0,0,56.2
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Ashton Dulin,DuliAs00,0,0,0,0,56.2
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Nyheim Hines,HineNy00,0,1,0.333,0,42.4
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Keke Coutee,CoutKe00,0,0,0,0,87.5
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Kylen Granson,GranKy00,0,0,0,0,39.6
2021_07_IND_SF,202110240sfo,2021,7,REG,IND,SF,Jack Doyle,DoylJa00,0,0,0,0,39.6
2021_07_NO_SEA,202110250sea,2021,7,REG,SEA,NO,Freddie Swain,SwaiFr00,0,0,0,0,84.7
2021_07_NO_SEA,202110250sea,2021,7,REG,SEA,NO,Gerald Everett,EverGe00,0,0,0,0,81.9
2021_07_NO_SEA,202110250sea,2021,7,REG,SEA,NO,Tyler Lockett,LockTy00,0,0,0,0,74.3
2021_07_NO_SEA,202110250sea,2021,7,REG,SEA,NO,D.K. Metcalf,MetcDK00,1,0,0,0,127.1
2021_07_NO_SEA,202110250sea,2021,7,REG,SEA,NO,Alex Collins,CollAl00,0,0,0,0,104.2
2021_07_NO_SEA,202110250sea,2021,7,REG,SEA,NO,Penny Hart,HartPe01,0,0,0,0,39.6
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Alvin Kamara,KamaAl00,0,0,0,0,145.5
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Marquez Callaway,CallMa01,0,0,0,0,56.8
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Adam Trautman,TrauAd00,0,0,0,0,116.7
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Juwan Johnson,JohnJu02,0,0,0,0,100
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Devine Ozigbo,OzigDe01,0,0,0,0,95.8
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Tre'Quan Smith,SmitTr03,0,1,0.333,0,45.1
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Ty Montgomery,MontTy01,0,0,0,0,39.6
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Kenny Stills,StilKe00,0,1,0.333,0,39.6
2021_07_NO_SEA,202110250sea,2021,7,REG,NO,SEA,Kevin White,WhitKe00,0,1,0.5,0,39.6
2021_08_GB_ARI,202110280crd,2021,8,REG,ARI,GB,A.J. Green,GreeA.00,0,0,0,1,40.6
2021_08_GB_ARI,202110280crd,2021,8,REG,ARI,GB,Zach Ertz,ErtzZa00,0,0,0,0,110.4
2021_08_GB_ARI,202110280crd,2021,8,REG,ARI,GB,Christian Kirk,KirkCh01,0,0,0,0,89.6
2021_08_GB_ARI,202110280crd,2021,8,REG,ARI,GB,Chase Edmonds,EdmoCh00,0,0,0,0,105.2
2021_08_GB_ARI,202110280crd,2021,8,REG,ARI,GB,Rondale Moore,MoorRo02,0,1,0.2,1,32.5
2021_08_GB_ARI,202110280crd,2021,8,REG,ARI,GB,DeAndre Hopkins,HopkDe00,0,0,0,0,118.7
2021_08_GB_ARI,202110280crd,2021,8,REG,ARI,GB,Antoine Wesley,WeslAn01,0,0,0,0,42.4
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Aaron Jones,JoneAa00,0,0,0,0,74.4
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Juwann Winfree,WinfJu00,0,1,0.167,0,78.5
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Randall Cobb,CobbRa00,0,0,0,0,104.2
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Robert Tonyan,TonyRo00,0,0,0,0,115.6
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Josiah Deguara,DeguJo00,0,0,0,0,108.3
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Equanimeous St. Brown,St.BEq00,0,0,0,0,74.3
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Amari Rodgers,RodgAm00,1,1,0.333,0,42.4
2021_08_GB_ARI,202110280crd,2021,8,REG,GB,ARI,Marcedes Lewis,LewiMa00,0,0,0,0,39.6
2021_08_CAR_ATL,202110310atl,2021,8,REG,ATL,CAR,Mike Davis,DaviMi01,1,0,0,0,81.9
2021_08_CAR_ATL,202110310atl,2021,8,REG,ATL,CAR,Cordarrelle Patterson,PattCo00,1,0,0,0,137.1
2021_08_CAR_ATL,202110310atl,2021,8,REG,ATL,CAR,Tajae Sharpe,SharTa00,0,0,0,0,106.9
2021_08_CAR_ATL,202110310atl,2021,8,REG,ATL,CAR,Hayden Hurst,HursHa00,0,0,0,1,30.6
2021_08_CAR_ATL,202110310atl,2021,8,REG,ATL,CAR,Kyle Pitts,PittKy00,0,0,0,1,2.8
2021_08_CAR_ATL,202110310atl,2021,8,REG,ATL,CAR,Olamide Zaccheaus,ZaccOl01,0,0,0,0,116.7
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,D.J. Moore,MoorD.00,0,0,0,0,74.5
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Ameer Abdullah,AbduAm00,0,0,0,0,81.2
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Tommy Tremble,TremTo00,0,1,0.25,0,83.3
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Chuba Hubbard,HubbCh01,0,0,0,0,62.5
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Shi Smith,SmitSh03,0,0,0,0,79.2
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Ian Thomas,ThomIa00,0,0,0,0,108.3
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Robby Anderson,AndeRo04,0,0,0,0,39.6
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Royce Freeman,FreeRo00,0,1,1,0,39.6
2021_08_CAR_ATL,202110310atl,2021,8,REG,CAR,ATL,Keith Kirkwood,KirkKe00,0,0,0,0,39.6
2021_08_MIA_BUF,202110310buf,2021,8,REG,BUF,MIA,Cole Beasley,BeasCo00,0,0,0,0,101.4
2021_08_MIA_BUF,202110310buf,2021,8,REG,BUF,MIA,Zack Moss,MossZa00,0,0,0,0,89.9
2021_08_MIA_BUF,202110310buf,2021,8,REG,BUF,MIA,Stefon Diggs,DiggSt00,0,0,0,0,125
2021_08_MIA_BUF,202110310buf,2021,8,REG,BUF,MIA,Gabriel Davis,DaviGa01,0,0,0,0,130.4
2021_08_MIA_BUF,202110310buf,2021,8,REG,BUF,MIA,Tommy Sweeney,SweeTo00,0,0,0,0,95.8
2021_08_MIA_BUF,202110310buf,2021,8,REG,BUF,MIA,Devin Singletary,SingDe00,0,0,0,0,79.2
2021_08_MIA_BUF,202110310buf,2021,8,REG,BUF,MIA,Emmanuel Sanders,SandEm00,0,1,0.25,0,39.6
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,DeVante Parker,ParkDe01,1,1,0.091,0,94.9
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Jaylen Waddle,WaddJa00,0,1,0.083,1,7.6
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Myles Gaskin,GaskMy00,1,0,0,0,84.4
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Mike Gesicki,GesiMi00,0,0,0,0,114.6
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Salvon Ahmed,AhmeSa01,0,1,0.5,0,56.2
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Patrick Laird,LairPa00,0,0,0,0,108.3
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Adam Shaheen,ShahAd00,0,0,0,0,100
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Isaiah Ford,FordIs00,0,0,0,0,39.6
2021_08_MIA_BUF,202110310buf,2021,8,REG,MIA,BUF,Mack Hollins,HollMa00,0,0,0,0,39.6
2021_08_SF_CHI,202110310chi,2021,8,REG,CHI,SF,Darnell Mooney,MoonDa00,0,0,0,1,47.7
2021_08_SF_CHI,202110310chi,2021,8,REG,CHI,SF,Jesse James,JameJe00,0,0,0,0,158.3
2021_08_SF_CHI,202110310chi,2021,8,REG,CHI,SF,Cole Kmet,KmetCo00,0,0,0,0,60.4
2021_08_SF_CHI,202110310chi,2021,8,REG,CHI,SF,Allen Robinson,RobiAl02,0,0,0,0,86.5
2021_08_SF_CHI,202110310chi,2021,8,REG,CHI,SF,Marquise Goodwin,GoodMa00,0,0,0,0,102.1
2021_08_SF_CHI,202110310chi,2021,8,REG,CHI,SF,Khalil Herbert,HerbKh00,1,0,0,0,79.2
2021_08_SF_CHI,202110310chi,2021,8,REG,SF,CHI,Deebo Samuel,SamuDe00,0,2,0.222,0,109.7
2021_08_SF_CHI,202110310chi,2021,8,REG,SF,CHI,Brandon Aiyuk,AiyuBr00,0,0,0,0,76.5
2021_08_SF_CHI,202110310chi,2021,8,REG,SF,CHI,Mohamed Sanu,SanuMo00,0,0,0,0,116.7
2021_08_SF_CHI,202110310chi,2021,8,REG,SF,CHI,Jamycal Hasty,HastJa02,0,0,0,0,118.7
2021_08_SF_CHI,202110310chi,2021,8,REG,SF,CHI,Kyle Juszczyk,JuszKy00,0,0,0,0,112.5
2021_08_SF_CHI,202110310chi,2021,8,REG,SF,CHI,Charlie Woerner,WoerCh00,0,0,0,0,58.3
2021_08_SF_CHI,202110310chi,2021,8,REG,SF,CHI,Jauan Jennings,JennJa00,0,0,0,0,39.6
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,Jarvis Landry,LandJa00,1,1,0.1,0,70.8
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,Austin Hooper,HoopAu00,0,1,0.167,0,75.7
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,David Njoku,NjokDa00,0,0,0,0,118.7
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,Harrison Bryant,BryaHa00,0,0,0,0,118.7
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,Rashard Higgins,HiggRa00,0,1,0.25,0,71.9
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,Odell Beckham Jr.,BeckOd00,0,0,0,0,91.7
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,Nick Chubb,ChubNi00,0,0,0,0,100
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,Demetric Felton,FeltDe00,0,0,0,0,118.7
2021_08_PIT_CLE,202110310cle,2021,8,REG,CLE,PIT,D'Ernest Johnson,JohnDE04,0,1,0.333,0,42.4
2021_08_PIT_CLE,202110310cle,2021,8,REG,PIT,CLE,Diontae Johnson,JohnDi01,0,0,0,0,72
2021_08_PIT_CLE,202110310cle,2021,8,REG,PIT,CLE,Chase Claypool,ClayCh01,1,0,0,0,104.2
2021_08_PIT_CLE,202110310cle,2021,8,REG,PIT,CLE,Pat Freiermuth,FreiPa00,0,0,0,0,115.5
2021_08_PIT_CLE,202110310cle,2021,8,REG,PIT,CLE,Zach Gentry,GentZa00,0,0,0,0,84.6
2021_08_PIT_CLE,202110310cle,2021,8,REG,PIT,CLE,Najee Harris,HarrNa00,0,0,0,0,106.9
2021_08_PIT_CLE,202110310cle,2021,8,REG,PIT,CLE,Benny Snell Jr.,SnelBe00,0,0,0,0,95.8
2021_08_PIT_CLE,202110310cle,2021,8,REG,PIT,CLE,James Washington,WashJa00,0,0,0,0,83.3
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,T.J. Hockenson,HockTJ00,1,0,0,0,100.4
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,D'Andre Swift,SwifDA00,0,0,0,0,86.7
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,Jermar Jefferson,JeffJe00,0,0,0,0,90.6
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,Godwin Igwebuike,IgweGo00,0,0,0,0,118.7
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,Amon-Ra St. Brown,StxxAm00,0,0,0,0,90.4
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,KhaDarel Hodge,HodgKh00,0,2,1,0,39.6
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,Tom Kennedy,KennTo01,0,0,0,0,39.6
2021_08_PHI_DET,202110310det,2021,8,REG,DET,PHI,Kalif Raymond,RaymKa00,0,0,0,0,39.6
2021_08_PHI_DET,202110310det,2021,8,REG,PHI,DET,Dallas Goedert,GoedDa00,0,0,0,0,109.5
2021_08_PHI_DET,202110310det,2021,8,REG,PHI,DET,Quez Watkins,WatkQu00,1,0,0,0,104.2
2021_08_PHI_DET,202110310det,2021,8,REG,PHI,DET,Jalen Reagor,ReagJa00,0,0,0,0,56.2
2021_08_PHI_DET,202110310det,2021,8,REG,PHI,DET,DeVonta Smith,SmitDe07,0,1,0.333,0,50.7
2021_08_PHI_DET,202110310det,2021,8,REG,PHI,DET,Jack Stoll,StolJa00,0,0,0,0,104.2
2021_08_PHI_DET,202110310det,2021,8,REG,PHI,DET,Boston Scott,ScotBo02,0,0,0,0,39.6
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Brandin Cooks,CookBr00,0,0,0,0,158.3
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Jordan Akins,AkinJo00,0,0,0,0,110.8
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Nico Collins,CollNi00,0,0,0,0,118.7
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Brevin Jordan,JordBr00,0,0,0,0,146.9
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Rex Burkhead,BurkRe00,0,0,0,0,92.7
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Chris Moore,MoorCh00,0,0,0,0,100
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Scottie Phillips,PhilSc01,0,0,0,0,70.1
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Danny Amendola,AmenDa00,0,0,0,1,8.3
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,Chris Conley,ConlCh00,0,0,0,0,93.7
2021_08_LA_HOU,202110310htx,2021,8,REG,HOU,LA,David Johnson,JohnDa08,0,0,0,0,79.2
2021_08_LA_HOU,202110310htx,2021,8,REG,LA,HOU,Cooper Kupp,KuppCo00,1,0,0,0,155.8
2021_08_LA_HOU,202110310htx,2021,8,REG,LA,HOU,Van Jefferson,JeffVa00,0,0,0,0,95.8
2021_08_LA_HOU,202110310htx,2021,8,REG,LA,HOU,Robert Woods,WoodRo02,0,1,0.111,0,83.1
2021_08_LA_HOU,202110310htx,2021,8,REG,LA,HOU,Ben Skowronek,SkowBe00,1,0,0,0,108.3
2021_08_LA_HOU,202110310htx,2021,8,REG,LA,HOU,Tyler Higbee,HigbTy00,0,0,0,0,101.4
2021_08_LA_HOU,202110310htx,2021,8,REG,LA,HOU,Sony Michel,MichSo00,0,0,0,0,95.8
2021_08_LA_HOU,202110310htx,2021,8,REG,LA,HOU,Darrell Henderson,HendDa00,0,1,0.5,0,95.8
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Michael Pittman Jr.,PittMi01,0,0,0,1,93.3
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Zach Pascal,PascZa00,0,1,0.125,0,76.6
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Nyheim Hines,HineNy00,0,0,0,0,85
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Jonathan Taylor,TaylJo02,0,0,0,0,116.7
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,T.Y. Hilton,HiltT.00,0,0,0,0,48.7
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Jack Doyle,DoylJa00,0,0,0,0,131.2
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Kylen Granson,GranKy00,0,0,0,0,79.2
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Ashton Dulin,DuliAs00,0,1,0.25,0,39.6
2021_08_TEN_IND,202110310clt,2021,8,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0,0,0,0,39.6
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,A.J. Brown,BrowAJ00,0,0,0,0,149.1
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,Geoff Swaim,SwaiGe00,0,0,0,0,125.4
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,Jeremy McNichols,McNiJe00,0,0,0,0,112.5
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,Nick Westbrook-Ikhine,WestNi00,0,0,0,0,119.4
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,MyCole Pruitt,PruiMy00,0,0,0,0,112.5
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,Marcus Johnson,JohnMa07,0,0,0,1,0
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,Anthony Firkser,FirkAn00,0,0,0,1,20.8
2021_08_TEN_IND,202110310clt,2021,8,REG,TEN,IND,Chester Rogers,RogeCh02,0,0,0,0,39.6
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Michael Carter,CartMi03,2,1,0.071,1,54.2
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Jamison Crowder,CrowJa00,0,0,0,1,66
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Elijah Moore,MoorEl00,0,0,0,0,113.2
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Ty Johnson,JohnTy02,1,0,0,0,155.6
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Keelan Cole,ColeKe00,0,0,0,0,72.9
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Braxton Berrios,BerrBr00,0,0,0,0,133.3
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Tyler Kroft,KrofTy00,0,0,0,0,147.9
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Denzel Mims,MimsDe00,0,1,0.333,0,99.3
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Ryan Griffin,GrifRy00,0,0,0,0,95.8
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,NYJ,CIN,Jeff Smith,SmitJe03,0,0,0,0,108.3
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,CIN,NYJ,Tyler Boyd,BoydTy00,0,0,0,0,129.7
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,CIN,NYJ,Tee Higgins,HiggTe00,0,0,0,0,109.7
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,CIN,NYJ,Joe Mixon,MixoJo00,0,0,0,0,154.6
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,CIN,NYJ,C.J. Uzomah,UzomC.00,0,0,0,0,101
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,CIN,NYJ,Ja'Marr Chase,ChasJa00,0,1,0.125,0,89.6
2021_08_CIN_NYJ,202110310nyj,2021,8,REG,CIN,NYJ,Samaje Perine,PeriSa00,0,0,0,0,100
2021_08_NE_LAC,202110310sdg,2021,8,REG,LAC,NE,Keenan Allen,AlleKe00,0,0,0,0,107
2021_08_NE_LAC,202110310sdg,2021,8,REG,LAC,NE,Austin Ekeler,EkelAu00,1,2,0.2,1,37.5
2021_08_NE_LAC,202110310sdg,2021,8,REG,LAC,NE,Jared Cook,CookJa02,0,0,0,1,16.7
2021_08_NE_LAC,202110310sdg,2021,8,REG,LAC,NE,Mike Williams,WillMi07,0,0,0,0,51.2
2021_08_NE_LAC,202110310sdg,2021,8,REG,LAC,NE,Jalen Guyton,GuytJa01,0,0,0,0,81.2
2021_08_NE_LAC,202110310sdg,2021,8,REG,LAC,NE,Josh Palmer,PalmJo00,0,0,0,0,158.3
2021_08_NE_LAC,202110310sdg,2021,8,REG,NE,LAC,Kendrick Bourne,BourKe00,0,1,0.143,0,72.3
2021_08_NE_LAC,202110310sdg,2021,8,REG,NE,LAC,Jakobi Meyers,MeyeJa01,0,0,0,0,56.2
2021_08_NE_LAC,202110310sdg,2021,8,REG,NE,LAC,Nelson Agholor,AghoNe00,0,0,0,0,85.4
