game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Danny Trevathan,TrevDa00,0,4,4,1,80,20,20,2,158.3,9.5,38,42,4,0,0,0,0,5,1,0.167
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Kevin Toliver,ToliKe00,0,4,3,0.75,22,7.3,5.5,0,87.5,9.8,22,0,0,0,0,0,0,3,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Roquan Smith,SmitRo07,0,3,3,1,13,4.3,4.3,0,84.7,3.7,11,2,2,0,0,0,0,4,2,0.333
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Kyle Fuller,FullKy00,0,4,2,0.5,15,7.5,3.8,0,59.4,7.8,16,-1,0,0,0,0,0,2,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Khalil Mack,MackKh00,0,1,1,1,30,30,30,0,118.7,8,8,22,0,0,1,2,3,5,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Sherrick McManis,McMaSh99,1,2,1,0.5,32,32,16,0,56.2,16.5,23,9,1,0,0,1,1,2,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Aaron Lynch,LyncAa00,0,1,1,1,35,35,35,1,158.3,17,17,18,0,0,1,0,1,0,0,NA
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Adrian Amos,AmosAd00,0,2,1,0.5,9,9,4.5,0,62.5,4,9,0,0,0,0,0,0,5,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Bryce Callahan,CallBr00,1,2,1,0.5,-1,-1,-0.5,0,16.7,5,-3,2,2,0,0,0,0,1,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Prince Amukamara,AmukPr00,0,4,1,0.25,-1,-1,-0.3,0,39.6,19,-1,0,0,0,0,0,0,2,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Leonard Floyd,FloyLe00,0,1,1,1,12,12,12,0,116.7,7,7,5,1,0,0,0,0,1,1,0.5
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Eddie Jackson,JackEd01,1,2,1,0.5,3,3,1.5,0,16.7,21,3,0,0,0,0,0,0,3,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Akiem Hicks,HickAk00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,4,0,0
2018_03_CHI_ARI,201809230crd,2018,3,REG,CHI,ARI,Roy Robertson-Harris,RobeRo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Bradley McDougald,McDoBr01,0,6,5,0.833,25,5,4.2,1,123.6,0.7,1,24,0,0,0,0,0,5,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Tre Flowers,FlowTr01,0,9,4,0.444,58,14.5,6.4,0,66,8.6,36,22,1,0,0,0,0,6,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Mychal Kendricks,KendMy00,0,3,3,1,7,2.3,2.3,0,79.2,1,3,4,5,1,1,1,3,6,1,0.143
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Shaquill Griffin,GrifSh00,0,3,2,0.667,20,10,6.7,0,85.4,10.7,19,1,0,0,0,0,0,3,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Bobby Wagner,WagnBo00,0,6,2,0.333,25,12.5,4.2,0,47.2,5.2,17,8,0,0,0,0,0,8,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Justin Coleman,ColeJu01,0,4,2,0.5,15,7.5,3.8,0,59.4,4.3,-5,20,4,0,0,0,0,2,1,0.333
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Earl Thomas,ThomEa99,2,4,1,0.25,18,18,4.5,0,6.2,8.8,10,8,2,0,0,0,0,7,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Dion Jordan,JordDi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,1,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Frank Clark,ClarFr01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,1,3,2,3,0.6
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Jarran Reed,ReedJa02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,2,3,3,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Quinton Jefferson,JeffQu00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,1,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,SEA,DAL,Barkevious Mingo,MingBa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,1,1,2,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Chidobe Awuzie,AwuzCh00,0,9,6,0.667,132,22,14.7,2,149.3,12.7,90,42,0,0,0,0,0,7,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Byron Jones,JoneBy00,0,7,3,0.429,10,3.3,1.4,0,50.3,7.4,3,7,0,0,0,0,0,5,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Jaylon Smith,SmitJa05,0,2,2,1,11,5.5,5.5,0,89.6,2.5,5,6,6,1,1,1,3,8,1,0.111
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Anthony Brown,BrowAn02,0,2,2,1,17,8.5,8.5,0,102.1,3.5,7,10,1,0,0,0,0,6,1,0.143
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Kavon Frazier,FrazKa00,0,2,2,1,55,27.5,27.5,1,158.3,15.5,31,24,0,0,0,0,0,2,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Jeff Heath,HeatJe00,0,1,1,1,19,19,19,0,118.7,0,0,19,0,0,0,0,0,4,1,0.2
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,DeMarcus Lawrence,LawrDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0.5,4,4,2,0.333
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Dorance Armstrong Jr.,ArmsDo00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Sean Lee,LeexSe99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0.5,1,11,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Tyrone Crawford,CrawTy00,0,1,0,0,NA,NA,0,NA,39.6,0,NA,NA,0,1,0,0,1,3,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Datone Jones,JoneDa03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Joe Thomas,ThomJo04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,1,0.5
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Taco Charlton,CharTa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,0.25
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Damien Wilson,WilsDa02,0,1,0,0,NA,NA,0,NA,39.6,30,NA,NA,3,0,0,0,0,3,0,0
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Leighton Vander Esch,VandLe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,1,0.091
2018_03_DAL_SEA,201809230sea,2018,3,REG,DAL,SEA,Xavier Woods,WoodXa00,0,2,0,0,16,NA,8,1,100,9.5,16,0,0,0,0,0,0,2,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Jarrad Davis,DaviJa01,0,5,4,0.8,29,7.3,5.8,0,90.8,3.4,15,14,0,1,0,0,1,5,2,0.286
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Quandre Diggs,DiggQu00,0,3,3,1,44,14.7,14.7,1,158.3,12.3,37,7,0,0,0,0,0,3,1,0.25
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Christian Jones,JoneCh05,0,2,2,1,5,2.5,2.5,0,79.2,-0.5,-1,6,0,0,1,0,1,4,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Jamal Agnew,AgneJa00,0,2,2,1,28,14,14,0,118.7,14,28,0,0,0,0,0,0,1,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Glover Quin,QuinGl99,0,4,2,0.5,27,13.5,6.8,0,71.9,17.8,20,7,0,0,0,0,0,4,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Nevin Lawson,LawsNe00,0,3,2,0.667,12,6,4,0,74.3,11.7,12,0,0,0,0,0,0,2,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Jalen Reeves-Maybin,ReevJa00,0,2,1,0.5,0,0,0,0,56.2,6,0,0,0,0,0,0,0,2,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Tavon Wilson,WilsTa00,0,1,1,1,19,19,19,0,118.7,-1,-1,20,0,0,0,0,0,3,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Devon Kennard,KennDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Eli Harold,HaroEl00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,3,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Romeo Okwara,OkwaRo01,0,1,0,0,NA,NA,0,NA,39.6,4,NA,NA,0,0,1,0,1,2,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,DeShawn Shead,SheaDe00,0,1,0,0,NA,NA,0,NA,39.6,33,NA,NA,0,0,0,0,0,1,0,0
2018_03_NE_DET,201809230det,2018,3,REG,DET,NE,Darius Slay,SlayDa00,1,3,0,0,NA,NA,0,NA,0,34.7,NA,NA,0,0,0,0,0,0,0,NA
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Jonathan Jones,JoneJo03,0,7,5,0.714,69,13.8,9.9,0,102.7,7.6,34,35,0,0,0,0,0,4,2,0.333
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Elandon Roberts,RobeEl00,0,4,4,1,13,3.3,3.3,0,80.2,-2.5,-10,23,2,0,0,0,0,7,0,0
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Ja'Whaun Bentley,BentJa00,1,5,4,0.8,40,10,8,0,60.4,4.8,3,37,4,0,0,0,0,5,1,0.167
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Stephon Gilmore,GilmSt00,0,6,4,0.667,54,13.5,9,2,134.7,11.3,44,10,0,0,0,0,0,4,0,0
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Duron Harmon,HarmDu00,0,3,3,1,16,5.3,5.3,0,88.9,4.7,14,2,1,0,0,0,0,8,1,0.111
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Jason McCourty,McCoJa99,0,5,3,0.6,15,5,3,0,64.6,4.6,9,6,0,0,0,0,0,6,0,0
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Dont'a Hightower,HighDo01,0,3,2,0.667,17,8.5,5.7,0,81.2,1.7,6,11,8,0,0,0,0,5,0,0
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Kyle Van Noy,VanNKy00,0,1,1,1,11,11,11,0,112.5,5,5,6,9,1,0,0,1,7,2,0.222
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Keion Crossen,CrosKe00,0,1,1,1,16,16,16,0,118.7,14,14,2,0,0,0,0,0,1,0,0
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Deatrich Wise Jr.,WiseDe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,4,1,0.2
2018_03_NE_DET,201809230det,2018,3,REG,NE,DET,Adrian Clayborn,ClayAd00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,0.667
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,M.J. Stewart,StewM.00,0,9,8,0.889,62,7.8,6.9,0,95.4,2,17,45,3,0,0,0,0,9,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Kwon Alexander,AlexKw00,0,4,4,1,39,9.8,9.8,0,107.3,3.8,15,24,8,0,0,0,0,8,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Lavonte David,DaviLa00,0,5,4,0.8,8,2,1.6,0,79.2,0.8,-1,9,7,0,0,0,0,9,1,0.1
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Brent Grimes,GrimBr20,0,5,4,0.8,97,24.3,19.4,1,158.3,18.2,57,40,0,0,0,0,0,6,1,0.143
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Carlton Davis,DaviCa02,0,6,4,0.667,31,7.8,5.2,0,79.2,9.7,22,9,0,0,0,0,0,3,1,0.25
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Justin Evans,EvanJu01,1,4,3,0.75,20,6.7,5,1,85.4,4.8,14,6,0,0,0,0,0,6,1,0.143
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Jordan Whitehead,WhitJo03,0,1,1,1,7,7,7,0,95.8,3,3,4,0,0,0,0,0,4,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Jason Pierre-Paul,PierJa99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,4,5,1,0.167
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Gerald McCoy,McCoGe99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,2,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Vinny Curry,CurrVi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,3,1,0.25
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,William Gholston,GholWi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Jerel Worthy,WortJe00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,TB,PIT,Adarius Taylor,GlanAd00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Coty Sensabaugh,SensCo00,0,9,7,0.778,91,13,10.1,1,145.8,10,68,23,1,0,0,0,0,5,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,T.J. Watt,WattT.00,0,4,4,1,57,14.3,14.3,0,118.7,9.3,37,20,0,1,2,0,3,4,2,0.333
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Artie Burns,BurnAr00,0,7,4,0.571,115,28.8,16.4,1,141.4,22.4,109,6,1,0,0,0,0,4,1,0.2
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Mike Hilton,HiltMi01,1,6,4,0.667,55,13.8,9.2,0,56.2,7.7,33,22,2,0,0,0,0,5,1,0.167
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Joe Haden,HadeJo99,0,8,3,0.375,23,7.7,2.9,1,85.4,12.6,21,2,0,0,0,0,0,3,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Vince Williams,WillVi01,0,4,2,0.5,24,12,6,0,68.7,10.3,5,19,4,0,1,0,1,5,2,0.286
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Nat Berhe,BerhNa00,0,2,2,1,16,8,8,0,100,2.5,5,11,1,0,0,0,0,2,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Bud Dupree,DuprAl00,1,1,1,1,13,13,13,0,79.2,4,4,9,6,1,2,1,4,3,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Jonathan Bostic,BostJo00,0,5,1,0.2,11,11,2.2,0,39.6,5.6,2,9,8,2,0,1,3,6,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Sean Davis,DaviSe00,0,3,1,0.333,6,6,2,0,42.4,23.7,6,0,2,0,1,0,1,6,2,0.25
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Stephon Tuitt,TuitSt00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,5,2,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Anthony Chickillo,ChicAn00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Cameron Heyward,HeywCa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0
2018_03_PIT_TB,201809240tam,2018,3,REG,PIT,TB,Terrell Edmunds,EdmuTe00,1,3,0,0,NA,NA,0,NA,0,17,NA,NA,1,0,0,0,0,1,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Sam Shields,ShieSa00,0,17,11,0.647,177,16.1,10.4,2,138.6,9.2,106,71,0,0,0,0,0,4,4,0.5
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Marcus Peters,PeteMa00,0,10,7,0.7,95,13.6,9.5,1,133.3,9,82,13,1,0,0,0,0,6,1,0.143
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Marqui Christian,ChriMa00,0,6,5,0.833,47,9.4,7.8,0,99.3,6.7,38,9,0,0,0,0,0,6,1,0.143
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Nickell Robey-Coleman,RobeNi00,0,5,4,0.8,18,4.5,3.6,0,81.7,1,2,16,0,0,0,0,0,3,2,0.4
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Ramik Wilson,WilsRa00,0,4,4,1,34,8.5,8.5,0,102.1,-0.3,-1,35,2,0,0,0,0,7,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Cory Littleton,LittCo01,0,3,3,1,49,16.3,16.3,0,118.7,1.3,4,45,7,0,0,0,0,9,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,John Johnson,JohnJo10,0,3,2,0.667,3,1.5,1,0,70.1,4.7,3,0,2,0,0,0,0,11,1,0.083
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Samson Ebukam,EbukSa00,0,1,1,1,-1,-1,-1,0,79.2,-8,-8,7,10,3,0,0,3,2,1,0.333
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Aaron Donald,DonaAa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,2,8,5,1,0.167
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,John Franklin-Myers,FranJo02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,1,4,1,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Ndamukong Suh,SuhxNd99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,1,0.333
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Michael Brockers,BrocMi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,LA,MIN,Matt Longacre,LongMa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,0,0,1,1,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Mike Hughes,HughMi00,0,7,6,0.857,59,9.8,8.4,1,141.4,11.6,44,15,0,0,0,0,0,8,1,0.111
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Anthony Barr,BarrAn00,0,5,4,0.8,119,29.8,23.8,3,158.3,12,62,57,6,1,0,0,1,4,1,0.2
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Mackensie Alexander,AlexMa01,0,4,3,0.75,17,5.7,4.3,0,82.3,4,10,7,2,0,0,0,0,2,1,0.333
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Xavier Rhodes,RhodXa00,0,4,3,0.75,42,14,10.5,0,108.3,8.8,25,17,0,0,0,0,0,1,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Eric Kendricks,KendEr00,0,4,3,0.75,55,18.3,13.8,0,116.7,6.3,27,28,6,0,0,0,0,7,1,0.125
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Trae Waynes,WaynTr00,0,3,2,0.667,83,41.5,27.7,1,149.3,22.7,65,18,0,0,0,0,0,2,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Harrison Smith,SmitHa00,0,2,1,0.5,14,14,7,0,72.9,12,11,3,2,0,0,0,0,1,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Jayron Kearse,KearJa00,0,2,1,0.5,6,6,3,0,56.2,4,-2,8,0,0,0,0,0,3,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Linval Joseph,JoseLi99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Sheldon Richardson,RichSh00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,6,1,0.143
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Danielle Hunter,HuntDa01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,6,1,0.143
2018_04_MIN_LA,201809270ram,2018,4,REG,MIN,LA,Andrew Sendejo,SendAn00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,6,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Desmond Trufant,TrufDe00,0,12,8,0.667,69,8.6,5.8,0,81.6,5.3,42,27,0,0,0,0,0,7,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Robert Alford,AlfoRo00,0,9,5,0.556,78,15.6,8.7,0,84.5,14.3,40,38,0,0,0,0,0,4,1,0.2
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,De'Vondre Campbell,CampDe00,0,5,4,0.8,46,11.5,9.2,0,105,3,1,45,9,1,0,0,1,5,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Duke Riley,RileDu00,0,3,3,1,17,5.7,5.7,0,90.3,2,6,11,0,0,0,0,0,5,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Foyesade Oluokun,OluoFo00,0,2,2,1,21,10.5,10.5,0,110.4,7.5,15,6,0,0,0,0,0,3,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Brian Poole,PoolBr01,0,4,2,0.5,28,14,7,2,112.5,6,28,0,1,0,0,0,0,5,1,0.167
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Damontae Kazee,KazeDa00,1,2,2,1,47,23.5,23.5,1,118.7,14.5,29,18,0,0,0,0,0,7,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Takkarist McKinley,McKiTa00,0,1,1,1,17,17,17,0,118.7,-7,-7,24,0,2,0,2.5,5,3,1,0.25
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Deadrin Senat,SenaDe00,0,1,1,1,-1,-1,-1,0,79.2,-1,-1,0,0,0,1,0,1,1,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Blidi Wreh-Wilson,WrehBl00,0,1,1,1,11,11,11,0,112.5,3,3,8,0,0,0,0,0,4,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Isaiah Oliver,OlivIs00,0,2,1,0.5,13,13,6.5,0,70.8,8.5,4,9,0,0,0,0,0,4,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Vic Beasley,BeasVi00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,0,0,5,1,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Brooks Reed,ReedBr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,1,0.5
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Jack Crawford,CrawJa00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,4,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Grady Jarrett,JarrGr00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,ATL,CIN,Steven Means,MeanSt00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,CIN,ATL,William Jackson III,JackWi02,0,10,8,0.8,148,18.5,14.8,1,152.1,12.2,91,57,0,0,0,0,0,4,1,0.2
2018_04_CIN_ATL,201809300atl,2018,4,REG,CIN,ATL,Darqueze Dennard,DennDa00,0,6,4,0.667,50,12.5,8.3,0,92.4,11,33,17,2,1,0,0,1,5,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,CIN,ATL,Shawn Williams,WillSh02,0,4,4,1,35,8.8,8.8,0,103.1,5.3,21,14,0,0,0,0,0,5,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,CIN,ATL,Nick Vigil,VigiNi00,0,5,4,0.8,31,7.8,6.2,0,92.5,7,9,22,5,0,0,0,0,8,1,0.111
2018_04_CIN_ATL,201809300atl,2018,4,REG,CIN,ATL,Jessie Bates III,BateJe00,0,4,3,0.75,43,14.3,10.8,1,149,11.8,36,7,0,0,0,0,0,8,1,0.111
2018_04_CIN_ATL,201809300atl,2018,4,REG,CIN,ATL,Carlos Dunlap,DunlCa99,0,1,1,1,4,4,4,0,83.3,-1,-1,5,0,1,1,1,3,3,0,0
2018_04_CIN_ATL,201809300atl,2018,4,REG,CIN,ATL,Dre Kirkpatrick,KirkDr00,0,3,1,0.333,30,30,10,1,111.1,26.3,26,4,0,0,0,0,0,1,1,0.5
