game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2013_14_ATL_GB,201312080gnb,2013,REG,14,David Bakhtiari,BakhDa00,T,GB,ATL,71,1,0,0,4,0.16
2013_14_ATL_GB,201312080gnb,2013,REG,14,Josh Sitton,SittJo20,G,GB,ATL,71,1,0,0,4,0.16
2013_14_ATL_GB,201312080gnb,2013,REG,14,Don Barclay,BarcDo00,T,GB,ATL,71,1,0,0,4,0.16
2013_14_ATL_GB,201312080gnb,2013,REG,14,T.J. Lang,LangT.20,G,GB,ATL,71,1,0,0,4,0.16
2013_14_ATL_GB,201312080gnb,2013,REG,14,Matt Flynn,FlynMa00,QB,GB,ATL,71,1,0,0,0,0
2013_14_ATL_GB,201312080gnb,2013,REG,14,Evan Dietrich-Smith,DietEv00,C,GB,ATL,71,1,0,0,0,0
2013_14_ATL_GB,201312080gnb,2013,REG,14,Jordy Nelson,NelsJo00,WR,GB,ATL,70,0.99,0,0,0,0
2013_14_ATL_GB,201312080gnb,2013,REG,14,James Jones,JoneJa04,WR,GB,ATL,67,0.94,0,0,0,0
2013_14_ATL_GB,201312080gnb,2013,REG,14,Jarrett Boykin,BoykJa00,WR,GB,ATL,55,0.77,0,0,0,0
2013_14_ATL_GB,201312080gnb,2013,REG,14,Eddie Lacy,LacyEd00,RB,GB,ATL,48,0.68,0,0,0,0
2013_14_ATL_GB,201312080gnb,2013,REG,14,Andrew Quarless,QuarAn00,TE,GB,ATL,47,0.66,0,0,4,0.16
2013_14_ATL_GB,201312080gnb,2013,REG,14,John Kuhn,KuhnJo00,FB,GB,ATL,19,0.27,0,0,10,0.4
2013_14_ATL_GB,201312080gnb,2013,REG,14,Ryan Taylor,TaylRy00,TE,GB,ATL,18,0.25,0,0,20,0.8
2013_14_ATL_GB,201312080gnb,2013,REG,14,James Starks,StarJa00,RB,GB,ATL,15,0.21,0,0,0,0
