game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2016_13_MIA_BAL,201612040rav,2016,REG,13,Vlad Ducasse,DucaVl20,G,BAL,MIA,72,1,0,0,6,0.25
2016_13_MIA_BAL,201612040rav,2016,REG,13,Ricky Wagner,WagnRi00,T,BAL,MIA,72,1,0,0,6,0.25
2016_13_MIA_BAL,201612040rav,2016,REG,13,Ronnie Stanley,StanRo00,T,BAL,MIA,72,1,0,0,6,0.25
2016_13_MIA_BAL,201612040rav,2016,REG,13,Jeremy Zuttah,ZuttJe20,C,BAL,MIA,66,0.92,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Marshal Yanda,YandMa20,G,BAL,MIA,59,0.82,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Joe Flacco,FlacJo00,QB,BAL,MIA,59,0.82,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Mike Wallace,WallMi00,WR,BAL,MIA,58,0.81,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Steve Smith,SmitSt01,WR,BAL,MIA,49,0.68,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Kamar Aiken,AikeKa00,WR,BAL,MIA,48,0.67,0,0,10,0.42
2016_13_MIA_BAL,201612040rav,2016,REG,13,Terrance West,WestTe00,RB,BAL,MIA,37,0.51,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Dennis Pitta,PittDe00,TE,BAL,MIA,34,0.47,0,0,1,0.04
2016_13_MIA_BAL,201612040rav,2016,REG,13,Darren Waller,WallDa01,TE,BAL,MIA,28,0.39,0,0,17,0.71
2016_13_MIA_BAL,201612040rav,2016,REG,13,Nick Boyle,BoylNi00,TE,BAL,MIA,28,0.39,0,0,11,0.46
2016_13_MIA_BAL,201612040rav,2016,REG,13,Kenneth Dixon,DixoKe00,RB,BAL,MIA,24,0.33,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Breshad Perriman,PerrBr02,WR,BAL,MIA,21,0.29,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Kyle Juszczyk,JuszKy00,FB,BAL,MIA,20,0.28,0,0,17,0.71
2016_13_MIA_BAL,201612040rav,2016,REG,13,Chris Moore,MoorCh00,WR,BAL,MIA,13,0.18,0,0,14,0.58
2016_13_MIA_BAL,201612040rav,2016,REG,13,John Urschel,UrscJo00,G,BAL,MIA,13,0.18,0,0,6,0.25
2016_13_MIA_BAL,201612040rav,2016,REG,13,Ryan Mallett,MallRy00,QB,BAL,MIA,13,0.18,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,James Hurst,HursJa00,T,BAL,MIA,6,0.08,0,0,6,0.25
2016_13_MIA_BAL,201612040rav,2016,REG,13,Zach Orr,OrrxZa00,LB,BAL,MIA,0,0,62,1,5,0.21
2016_13_MIA_BAL,201612040rav,2016,REG,13,C.J. Mosley,MoslC.00,LB,BAL,MIA,0,0,59,0.95,3,0.12
2016_13_MIA_BAL,201612040rav,2016,REG,13,Lardarius Webb,WebbLa99,FS,BAL,MIA,0,0,59,0.95,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Eric Weddle,WeddEr99,SS,BAL,MIA,0,0,59,0.95,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Tavon Young,YounTa01,CB,BAL,MIA,0,0,57,0.92,3,0.12
2016_13_MIA_BAL,201612040rav,2016,REG,13,Jerraud Powers,PoweJe99,CB,BAL,MIA,0,0,56,0.9,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Jimmy Smith,SmitJi03,CB,BAL,MIA,0,0,54,0.87,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Terrell Suggs,SuggTe99,LB,BAL,MIA,0,0,50,0.81,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Elvis Dumervil,DumeEl20,LB,BAL,MIA,0,0,40,0.65,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Timmy Jernigan,JernTi00,DT,BAL,MIA,0,0,35,0.56,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Brandon Williams,WillBr02,NT,BAL,MIA,0,0,30,0.48,1,0.04
2016_13_MIA_BAL,201612040rav,2016,REG,13,Lawrence Guy,GuyxLa00,DE,BAL,MIA,0,0,29,0.47,7,0.29
2016_13_MIA_BAL,201612040rav,2016,REG,13,Matt Judon,JudoMa00,LB,BAL,MIA,0,0,17,0.27,13,0.54
2016_13_MIA_BAL,201612040rav,2016,REG,13,Albert McClellan,McClAl00,LB,BAL,MIA,0,0,16,0.26,5,0.21
2016_13_MIA_BAL,201612040rav,2016,REG,13,Michael Pierce,PierMi00,NT,BAL,MIA,0,0,14,0.23,1,0.04
2016_13_MIA_BAL,201612040rav,2016,REG,13,Shareece Wright,WrigSh00,CB,BAL,MIA,0,0,13,0.21,10,0.42
2016_13_MIA_BAL,201612040rav,2016,REG,13,Brent Urban,UrbaBr00,DE,BAL,MIA,0,0,12,0.19,7,0.29
2016_13_MIA_BAL,201612040rav,2016,REG,13,Za'Darius Smith,SmitZa00,LB,BAL,MIA,0,0,11,0.18,3,0.12
2016_13_MIA_BAL,201612040rav,2016,REG,13,Matt Elam,ElamMa00,SS,BAL,MIA,0,0,3,0.05,18,0.75
2016_13_MIA_BAL,201612040rav,2016,REG,13,Anthony Levine,LeviAn00,FS,BAL,MIA,0,0,3,0.05,18,0.75
2016_13_MIA_BAL,201612040rav,2016,REG,13,Patrick Onwuasor,OnwuPa00,LB,BAL,MIA,0,0,3,0.05,17,0.71
2016_13_MIA_BAL,201612040rav,2016,REG,13,Marqueston Huff,HuffMa00,FS,BAL,MIA,0,0,0,0,15,0.62
2016_13_MIA_BAL,201612040rav,2016,REG,13,Justin Tucker,TuckJu00,K,BAL,MIA,0,0,0,0,12,0.5
2016_13_MIA_BAL,201612040rav,2016,REG,13,Sam Koch,KochSa20,P,BAL,MIA,0,0,0,0,9,0.38
2016_13_MIA_BAL,201612040rav,2016,REG,13,Morgan Cox,CoxxMo00,LS,BAL,MIA,0,0,0,0,9,0.38
2016_13_MIA_BAL,201612040rav,2016,REG,13,Devin Hester,HestDe99,WR,BAL,MIA,0,0,0,0,8,0.33
2016_13_MIA_BAL,201612040rav,2016,REG,13,Anthony Steen,SteeAn00,G,MIA,BAL,62,1,0,0,1,0.04
2016_13_MIA_BAL,201612040rav,2016,REG,13,Ja'Wuan James,JameJa01,T,MIA,BAL,62,1,0,0,1,0.04
2016_13_MIA_BAL,201612040rav,2016,REG,13,Jermon Bushrod,BushJe20,T,MIA,BAL,62,1,0,0,1,0.04
2016_13_MIA_BAL,201612040rav,2016,REG,13,Laremy Tunsil,TunsLa00,T,MIA,BAL,62,1,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Ryan Tannehill,TannRy00,QB,MIA,BAL,62,1,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Kenny Stills,StilKe00,WR,MIA,BAL,62,1,0,0,0,0
2016_13_MIA_BAL,201612040rav,2016,REG,13,Branden Albert,AlbeBr20,T,MIA,BAL,62,1,0,0,0,0
