game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2016_04_NYG_MIN,201610030min,2016,REG,4,Joe Berger,BergJo20,C,MIN,NYG,74,1,0,0,5,0.19
2016_04_NYG_MIN,201610030min,2016,REG,4,T.J. Clemmings,ClemT.00,T,MIN,NYG,74,1,0,0,5,0.19
2016_04_NYG_MIN,201610030min,2016,REG,4,Brandon Fusco,FuscBr00,G,MIN,NYG,74,1,0,0,5,0.19
2016_04_NYG_MIN,201610030min,2016,REG,4,Alex Boone,BoonAl21,G,MIN,NYG,74,1,0,0,0,0
2016_04_NYG_MIN,201610030min,2016,REG,4,Sam Bradford,BradSa00,QB,MIN,NYG,74,1,0,0,0,0
2016_04_NYG_MIN,201610030min,2016,REG,4,Kyle Rudolph,RudoKy00,TE,MIN,NYG,72,0.97,0,0,5,0.19
2016_04_NYG_MIN,201610030min,2016,REG,4,Stefon Diggs,DiggSt00,WR,MIN,NYG,69,0.93,0,0,0,0
2016_04_NYG_MIN,201610030min,2016,REG,4,Jeremiah Sirles,SirlJe00,T,MIN,NYG,68,0.92,0,0,5,0.19
2016_04_NYG_MIN,201610030min,2016,REG,4,Jerick McKinnon,McKiJe00,RB,MIN,NYG,46,0.62,0,0,0,0
2016_04_NYG_MIN,201610030min,2016,REG,4,Adam Thielen,ThieAd00,WR,MIN,NYG,39,0.53,0,0,8,0.3
2016_04_NYG_MIN,201610030min,2016,REG,4,Cordarrelle Patterson,PattCo00,WR,MIN,NYG,36,0.49,0,0,5,0.19
2016_04_NYG_MIN,201610030min,2016,REG,4,Matt Asiata,AsiaMa00,RB,MIN,NYG,29,0.39,0,0,10,0.37
2016_04_NYG_MIN,201610030min,2016,REG,4,Zach Line,LineZa01,FB,MIN,NYG,24,0.32,0,0,11,0.41
2016_04_NYG_MIN,201610030min,2016,REG,4,Charles Johnson,JohnCh08,WR,MIN,NYG,22,0.3,0,0,3,0.11
2016_04_NYG_MIN,201610030min,2016,REG,4,Rhett Ellison,ElliRh00,TE,MIN,NYG,16,0.22,0,0,11,0.41
2016_04_NYG_MIN,201610030min,2016,REG,4,MyCole Pruitt,PruiMy00,TE,MIN,NYG,13,0.18,0,0,9,0.33
2016_04_NYG_MIN,201610030min,2016,REG,4,Andre Smith,SmitAn23,T,MIN,NYG,6,0.08,0,0,0,0
2016_04_NYG_MIN,201610030min,2016,REG,4,Zac Kerin,KeriZa00,G,MIN,NYG,2,0.03,0,0,5,0.19
2016_04_NYG_MIN,201610030min,2016,REG,4,Laquon Treadwell,TreaLa00,WR,MIN,NYG,2,0.03,0,0,3,0.11
2016_04_NYG_MIN,201610030min,2016,REG,4,Andrew Sendejo,SendAn00,SS,MIN,NYG,0,0,66,1,11,0.41
2016_04_NYG_MIN,201610030min,2016,REG,4,Anthony Barr,BarrAn00,LB,MIN,NYG,0,0,66,1,3,0.11
2016_04_NYG_MIN,201610030min,2016,REG,4,Eric Kendricks,KendEr00,LB,MIN,NYG,0,0,66,1,3,0.11
2016_04_NYG_MIN,201610030min,2016,REG,4,Harrison Smith,SmitHa00,FS,MIN,NYG,0,0,66,1,2,0.07
2016_04_NYG_MIN,201610030min,2016,REG,4,Captain Munnerlyn,MunnCa99,CB,MIN,NYG,0,0,64,0.97,0,0
2016_04_NYG_MIN,201610030min,2016,REG,4,Terence Newman,NewmTe20,CB,MIN,NYG,0,0,56,0.85,2,0.07
2016_04_NYG_MIN,201610030min,2016,REG,4,Brian Robison,RobiBr98,DE,MIN,NYG,0,0,55,0.83,2,0.07
2016_04_NYG_MIN,201610030min,2016,REG,4,Everson Griffen,GrifEv99,DE,MIN,NYG,0,0,54,0.82,3,0.11
2016_04_NYG_MIN,201610030min,2016,REG,4,Xavier Rhodes,RhodXa00,CB,MIN,NYG,0,0,45,0.68,0,0
2016_04_NYG_MIN,201610030min,2016,REG,4,Tom Johnson,JohnTo01,DT,MIN,NYG,0,0,41,0.62,1,0.04
2016_04_NYG_MIN,201610030min,2016,REG,4,Danielle Hunter,HuntDa01,DE,MIN,NYG,0,0,40,0.61,1,0.04
2016_04_NYG_MIN,201610030min,2016,REG,4,Linval Joseph,JoseLi99,NT,MIN,NYG,0,0,38,0.58,2,0.07
2016_04_NYG_MIN,201610030min,2016,REG,4,Shamar Stephen,StepSh00,NT,MIN,NYG,0,0,34,0.52,8,0.3
2016_04_NYG_MIN,201610030min,2016,REG,4,Trae Waynes,WaynTr00,CB,MIN,NYG,0,0,31,0.47,9,0.33
2016_04_NYG_MIN,201610030min,2016,REG,4,Justin Trattou,TratJu00,DE,MIN,NYG,0,0,2,0.03,15,0.56
2016_04_NYG_MIN,201610030min,2016,REG,4,Chad Greenway,GreeCh99,LB,MIN,NYG,0,0,2,0.03,3,0.11
2016_04_NYG_MIN,201610030min,2016,REG,4,Marcus Sherels,SherMa20,CB,MIN,NYG,0,0,0,0,22,0.81
