game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2018_13_NO_DAL,201811290dal,2018,REG,13,Joe Looney,LoonJo01,C,DAL,NO,71,1,0,0,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,Zack Martin,MartZa00,G,DAL,NO,71,1,0,0,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,Xavier Su'a-Filo,Sua-Xa00,G,DAL,NO,71,1,0,0,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,La'el Collins,CollLa01,T,DAL,NO,71,1,0,0,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,Cameron Fleming,FlemCa00,T,DAL,NO,71,1,0,0,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,Dak Prescott,PresDa01,QB,DAL,NO,71,1,0,0,0,0
2018_13_NO_DAL,201811290dal,2018,REG,13,Ezekiel Elliott,ElliEz00,RB,DAL,NO,63,0.89,0,0,0,0
2018_13_NO_DAL,201811290dal,2018,REG,13,Amari Cooper,CoopAm00,WR,DAL,NO,56,0.79,0,0,0,0
2018_13_NO_DAL,201811290dal,2018,REG,13,Michael Gallup,GallMi00,WR,DAL,NO,52,0.73,0,0,0,0
2018_13_NO_DAL,201811290dal,2018,REG,13,Cole Beasley,BeasCo00,WR,DAL,NO,47,0.66,0,0,5,0.25
2018_13_NO_DAL,201811290dal,2018,REG,13,Dalton Schultz,SchuDa00,TE,DAL,NO,40,0.56,0,0,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,Blake Jarwin,JarwBl00,TE,DAL,NO,28,0.39,0,0,6,0.3
2018_13_NO_DAL,201811290dal,2018,REG,13,Noah Brown,BrowNo00,WR,DAL,NO,21,0.3,0,0,13,0.65
2018_13_NO_DAL,201811290dal,2018,REG,13,Allen Hurns,HurnAl01,WR,DAL,NO,16,0.23,0,0,0,0
2018_13_NO_DAL,201811290dal,2018,REG,13,Rico Gathers,GathRi00,TE,DAL,NO,10,0.14,0,0,0,0
2018_13_NO_DAL,201811290dal,2018,REG,13,Jamize Olawale,OlawJa00,FB,DAL,NO,9,0.13,0,0,13,0.65
2018_13_NO_DAL,201811290dal,2018,REG,13,Rod Smith,SmitRo06,RB,DAL,NO,8,0.11,0,0,13,0.65
2018_13_NO_DAL,201811290dal,2018,REG,13,Jourdan Lewis,LewiJo01,CB,DAL,NO,2,0.03,8,0.15,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,Connor Williams,WillCo00,G,DAL,NO,2,0.03,0,0,0,0
2018_13_NO_DAL,201811290dal,2018,REG,13,Lance Lenoir,LenoLa00,WR,DAL,NO,1,0.01,0,0,13,0.65
2018_13_NO_DAL,201811290dal,2018,REG,13,Jeff Heath,HeatJe00,SS,DAL,NO,0,0,52,1,14,0.7
2018_13_NO_DAL,201811290dal,2018,REG,13,Byron Jones,JoneBy00,CB,DAL,NO,0,0,52,1,11,0.55
2018_13_NO_DAL,201811290dal,2018,REG,13,Chidobe Awuzie,AwuzCh00,CB,DAL,NO,0,0,52,1,4,0.2
2018_13_NO_DAL,201811290dal,2018,REG,13,Jaylon Smith,SmitJa05,LB,DAL,NO,0,0,52,1,3,0.15
2018_13_NO_DAL,201811290dal,2018,REG,13,Xavier Woods,WoodXa00,FS,DAL,NO,0,0,52,1,2,0.1
