game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2017_09_DEN_PHI,201711050phi,2017,REG,9,Stefen Wisniewski,WisnSt01,C,PHI,DEN,69,1,0,0,8,0.22
2017_09_DEN_PHI,201711050phi,2017,REG,9,Halapoulivaati Vaitai,VaitHa00,T,PHI,DEN,69,1,0,0,8,0.22
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jason Kelce,KelcJa00,C,PHI,DEN,69,1,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Brent Celek,CeleBr00,TE,PHI,DEN,55,0.8,0,0,14,0.39
2017_09_DEN_PHI,201711050phi,2017,REG,9,Brandon Brooks,BrooBr00,G,PHI,DEN,55,0.8,0,0,8,0.22
2017_09_DEN_PHI,201711050phi,2017,REG,9,Carson Wentz,WentCa00,QB,PHI,DEN,55,0.8,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Lane Johnson,JohnLa01,T,PHI,DEN,49,0.71,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Alshon Jeffery,JeffAl00,WR,PHI,DEN,49,0.71,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Trey Burton,BurtTr01,TE,PHI,DEN,47,0.68,0,0,28,0.78
2017_09_DEN_PHI,201711050phi,2017,REG,9,Nelson Agholor,AghoNe00,WR,PHI,DEN,39,0.57,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Torrey Smith,SmitTo02,WR,PHI,DEN,31,0.45,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Mack Hollins,HollMa00,WR,PHI,DEN,30,0.43,0,0,21,0.58
2017_09_DEN_PHI,201711050phi,2017,REG,9,Corey Clement,ClemCo00,RB,PHI,DEN,28,0.41,0,0,21,0.58
2017_09_DEN_PHI,201711050phi,2017,REG,9,Isaac Seumalo,SeumIs00,G,PHI,DEN,25,0.36,0,0,8,0.22
2017_09_DEN_PHI,201711050phi,2017,REG,9,Marcus Johnson,JohnMa07,WR,PHI,DEN,20,0.29,0,0,8,0.22
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jay Ajayi,AjayJa00,RB,PHI,DEN,17,0.25,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,LeGarrette Blount,BlouLe00,RB,PHI,DEN,16,0.23,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Chance Warmack,WarmCh00,G,PHI,DEN,14,0.2,0,0,3,0.08
2017_09_DEN_PHI,201711050phi,2017,REG,9,Nick Foles,FoleNi00,QB,PHI,DEN,14,0.2,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Wendell Smallwood,SmalWe00,RB,PHI,DEN,6,0.09,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Kenjon Barner,BarnKe00,RB,PHI,DEN,2,0.03,0,0,12,0.33
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jalen Mills,MillJa02,CB,PHI,DEN,0,0,65,1,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Rodney McLeod,McLeRo00,FS,PHI,DEN,0,0,64,0.98,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Malcolm Jenkins,JenkMa99,SS,PHI,DEN,0,0,55,0.85,11,0.31
2017_09_DEN_PHI,201711050phi,2017,REG,9,Nigel Bradham,BradNi00,LB,PHI,DEN,0,0,55,0.85,7,0.19
2017_09_DEN_PHI,201711050phi,2017,REG,9,Patrick Robinson,RobiPa99,CB,PHI,DEN,0,0,52,0.8,10,0.28
2017_09_DEN_PHI,201711050phi,2017,REG,9,Mychal Kendricks,KendMy00,LB,PHI,DEN,0,0,48,0.74,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Brandon Graham,GrahBr99,DE,PHI,DEN,0,0,41,0.63,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Fletcher Cox,CoxxFl00,DT,PHI,DEN,0,0,40,0.62,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Rasul Douglas,DougRa00,CB,PHI,DEN,0,0,38,0.58,7,0.19
2017_09_DEN_PHI,201711050phi,2017,REG,9,Chris Long,LongCh99,DE,PHI,DEN,0,0,36,0.55,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Vinny Curry,CurrVi00,DE,PHI,DEN,0,0,34,0.52,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Beau Allen,AlleBe00,DT,PHI,DEN,0,0,30,0.46,13,0.36
2017_09_DEN_PHI,201711050phi,2017,REG,9,Derek Barnett,BarnDe01,DE,PHI,DEN,0,0,30,0.46,6,0.17
2017_09_DEN_PHI,201711050phi,2017,REG,9,Destiny Vaeao,VaeaDe01,DT,PHI,DEN,0,0,29,0.45,2,0.06
2017_09_DEN_PHI,201711050phi,2017,REG,9,Timmy Jernigan,JernTi00,DT,PHI,DEN,0,0,20,0.31,3,0.08
2017_09_DEN_PHI,201711050phi,2017,REG,9,Corey Graham,GrahCo99,FS,PHI,DEN,0,0,18,0.28,11,0.31
2017_09_DEN_PHI,201711050phi,2017,REG,9,Joe Walker,WalkJo01,LB,PHI,DEN,0,0,14,0.22,16,0.44
2017_09_DEN_PHI,201711050phi,2017,REG,9,Najee Goode,GoodNa00,LB,PHI,DEN,0,0,13,0.2,23,0.64
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jaylen Watkins,WatkJa01,SS,PHI,DEN,0,0,13,0.2,14,0.39
2017_09_DEN_PHI,201711050phi,2017,REG,9,Kamu Grugier-Hill,GrugKa00,LB,PHI,DEN,0,0,10,0.15,28,0.78
2017_09_DEN_PHI,201711050phi,2017,REG,9,Dexter McDougle,McDoDe00,CB,PHI,DEN,0,0,10,0.15,13,0.36
2017_09_DEN_PHI,201711050phi,2017,REG,9,Nathan Gerry,GerrNa00,LB,PHI,DEN,0,0,0,0,21,0.58
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jake Elliott,ElliJa03,K,PHI,DEN,0,0,0,0,17,0.47
2017_09_DEN_PHI,201711050phi,2017,REG,9,Rick Lovato,LovaRi00,LS,PHI,DEN,0,0,0,0,10,0.28
2017_09_DEN_PHI,201711050phi,2017,REG,9,Donnie Jones,JoneDo21,P,PHI,DEN,0,0,0,0,10,0.28
2017_09_DEN_PHI,201711050phi,2017,REG,9,Matt Paradis,ParaMa00,C,DEN,PHI,65,1,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Garett Bolles,BollGa00,T,DEN,PHI,65,1,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Brock Osweiler,OsweBr00,QB,DEN,PHI,65,1,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Ronald Leary,LearRo00,G,DEN,PHI,65,1,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Menelik Watson,WatsMe00,T,DEN,PHI,60,0.92,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Demaryius Thomas,ThomDe03,WR,DEN,PHI,54,0.83,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Cody Latimer,LatiCo00,WR,DEN,PHI,49,0.75,0,0,9,0.25
2017_09_DEN_PHI,201711050phi,2017,REG,9,Max Garcia,GarcMa00,G,DEN,PHI,40,0.62,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,A.J. Derby,DerbA.00,TE,DEN,PHI,33,0.51,0,0,9,0.25
2017_09_DEN_PHI,201711050phi,2017,REG,9,Allen Barbre,BarbAl20,G,DEN,PHI,31,0.48,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Emmanuel Sanders,SandEm00,WR,DEN,PHI,29,0.45,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Bennie Fowler,FowlBe00,WR,DEN,PHI,25,0.38,0,0,23,0.64
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jeff Heuerman,HeueJe00,TE,DEN,PHI,25,0.38,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,C.J. Anderson,AndeC.00,RB,DEN,PHI,23,0.35,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Devontae Booker,BookDe00,RB,DEN,PHI,22,0.34,0,0,17,0.47
2017_09_DEN_PHI,201711050phi,2017,REG,9,Virgil Green,GreeVi00,TE,DEN,PHI,21,0.32,0,0,9,0.25
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jamaal Charles,CharJa00,RB,DEN,PHI,20,0.31,0,0,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Isaiah McKenzie,McKeIs00,WR,DEN,PHI,14,0.22,0,0,5,0.14
2017_09_DEN_PHI,201711050phi,2017,REG,9,Andy Janovich,JanoAn00,FB,DEN,PHI,9,0.14,0,0,23,0.64
2017_09_DEN_PHI,201711050phi,2017,REG,9,Brandon Marshall,MarsBr01,LB,DEN,PHI,0,0,69,1,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Justin Simmons,SimmJu00,SS,DEN,PHI,0,0,66,0.96,15,0.42
2017_09_DEN_PHI,201711050phi,2017,REG,9,Aqib Talib,TaliAq99,CB,DEN,PHI,0,0,62,0.9,4,0.11
2017_09_DEN_PHI,201711050phi,2017,REG,9,Darian Stewart,StewDa00,FS,DEN,PHI,0,0,62,0.9,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Chris Harris Jr.,HarrCh01,CB,DEN,PHI,0,0,59,0.86,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Shane Ray,RayxSh00,LB,DEN,PHI,0,0,55,0.8,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Derek Wolfe,WolfDe00,DE,DEN,PHI,0,0,54,0.78,8,0.22
2017_09_DEN_PHI,201711050phi,2017,REG,9,Von Miller,MillVo00,LB,DEN,PHI,0,0,50,0.72,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Bradley Roby,RobyBr00,CB,DEN,PHI,0,0,49,0.71,10,0.28
2017_09_DEN_PHI,201711050phi,2017,REG,9,Domata Peko,PekoDo20,NT,DEN,PHI,0,0,43,0.62,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Will Parks,ParkWi01,FS,DEN,PHI,0,0,38,0.55,31,0.86
2017_09_DEN_PHI,201711050phi,2017,REG,9,Adam Gotsis,GotsAd00,DE,DEN,PHI,0,0,36,0.52,13,0.36
2017_09_DEN_PHI,201711050phi,2017,REG,9,Zaire Anderson,AndeZa01,LB,DEN,PHI,0,0,31,0.45,15,0.42
2017_09_DEN_PHI,201711050phi,2017,REG,9,Shaquil Barrett,BarrSh00,LB,DEN,PHI,0,0,30,0.43,14,0.39
2017_09_DEN_PHI,201711050phi,2017,REG,9,Shelby Harris,HarrSh00,DE,DEN,PHI,0,0,30,0.43,8,0.22
2017_09_DEN_PHI,201711050phi,2017,REG,9,Zach Kerr,KerrZa00,DE,DEN,PHI,0,0,11,0.16,0,0
2017_09_DEN_PHI,201711050phi,2017,REG,9,Kasim Edebali,EdebKa00,LB,DEN,PHI,0,0,8,0.12,30,0.83
2017_09_DEN_PHI,201711050phi,2017,REG,9,Brendan Langley,LangBr00,CB,DEN,PHI,0,0,6,0.09,23,0.64
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jamal Carter,CartJa02,SS,DEN,PHI,0,0,0,0,31,0.86
2017_09_DEN_PHI,201711050phi,2017,REG,9,Jerrol Garcia-Williams,GarcJe01,LB,DEN,PHI,0,0,0,0,17,0.47
2017_09_DEN_PHI,201711050phi,2017,REG,9,Kevin Snyder,SnydKe00,LB,DEN,PHI,0,0,0,0,14,0.39
2017_09_DEN_PHI,201711050phi,2017,REG,9,Brandon McManus,McMaBr01,K,DEN,PHI,0,0,0,0,11,0.31
