game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2012_17_CHI_DET,201212300det,2012,REG,17,Jeff Backus,BackJe20,T,DET,CHI,64,1,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Stephen Peterman,PeteSt20,G,DET,CHI,64,1,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Rob Sims,SimsRo20,G,DET,CHI,64,1,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Gosder Cherilus,CherGo20,T,DET,CHI,64,1,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Matthew Stafford,StafMa00,QB,DET,CHI,64,1,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Dominic Raiola,RaioDo20,C,DET,CHI,64,1,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Calvin Johnson,JohnCa00,WR,DET,CHI,61,0.95,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Mikel Leshoure,LeshMi00,RB,DET,CHI,46,0.72,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Kris Durham,DurhKr00,WR,DET,CHI,42,0.66,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Will Heller,HellWi00,TE,DET,CHI,41,0.64,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Tony Scheffler,ScheTo00,TE,DET,CHI,40,0.62,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Brian Robiskie,RobiBr00,WR,DET,CHI,25,0.39,0,0,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,Joique Bell,BellJo01,RB,DET,CHI,18,0.28,0,0,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,Brandon Pettigrew,PettBr00,TE,DET,CHI,15,0.23,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Riley Reiff,ReifRi00,T,DET,CHI,14,0.22,0,0,11,0.33
2012_17_CHI_DET,201212300det,2012,REG,17,Mike Thomas,ThomMi01,WR,DET,CHI,14,0.22,0,0,5,0.15
2012_17_CHI_DET,201212300det,2012,REG,17,Shaun Chapas,ChapSh00,RB,DET,CHI,3,0.05,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Stefan Logan,LogaSt00,RB,DET,CHI,1,0.02,0,0,5,0.15
2012_17_CHI_DET,201212300det,2012,REG,17,Don Carey,CareDo00,CB,DET,CHI,0,0,69,1,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,Stephen Tulloch,TullSt20,LB,DET,CHI,0,0,69,1,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,Chris Houston,HousCh99,CB,DET,CHI,0,0,68,0.99,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,Ndamukong Suh,SuhxNd99,DT,DET,CHI,0,0,68,0.99,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,Ron Bartell,BartRo20,CB,DET,CHI,0,0,63,0.91,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,Justin Durant,DuraJu99,LB,DET,CHI,0,0,60,0.87,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,DeAndre Levy,LevyDe99,LB,DET,CHI,0,0,59,0.86,11,0.33
2012_17_CHI_DET,201212300det,2012,REG,17,Andre Fluellen,FlueAn99,DT,DET,CHI,0,0,55,0.8,11,0.33
2012_17_CHI_DET,201212300det,2012,REG,17,Louis Delmas,DelmLo99,FS,DET,CHI,0,0,46,0.67,6,0.18
2012_17_CHI_DET,201212300det,2012,REG,17,Cliff Avril,AvriCl99,DE,DET,CHI,0,0,45,0.65,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Kyle Vanden Bosch,VandKy99,DE,DET,CHI,0,0,37,0.54,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Lawrence Jackson,JackLa98,DE,DET,CHI,0,0,33,0.48,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,Willie Young,YounWi99,DE,DET,CHI,0,0,24,0.35,19,0.58
2012_17_CHI_DET,201212300det,2012,REG,17,Pat Lee,LeexPa99,CB,DET,CHI,0,0,22,0.32,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Tyrell Johnson,JohnTy99,SS,DET,CHI,0,0,20,0.29,11,0.33
2012_17_CHI_DET,201212300det,2012,REG,17,Ogemdi Nwagbuo,NwagOg00,DT,DET,CHI,0,0,14,0.2,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Ashlee Palmer,PalmAs99,LB,DET,CHI,0,0,6,0.09,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Jimmy Saddler-McQueen,SaddJi20,DT,DET,CHI,0,0,1,0.01,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Travis Lewis,LewiTr00,LB,DET,CHI,0,0,0,0,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Kassim Osgood,OsgoKa00,WR,DET,CHI,0,0,0,0,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,John Wendling,WendJo99,FS,DET,CHI,0,0,0,0,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Tahir Whitehead,WhitTa00,LB,DET,CHI,0,0,0,0,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Nick Harris,HarrNi20,P,DET,CHI,0,0,0,0,9,0.27
2012_17_CHI_DET,201212300det,2012,REG,17,Jason Hanson,hansojas01,K,DET,CHI,0,0,0,0,9,0.27
2012_17_CHI_DET,201212300det,2012,REG,17,Don Muhlbach,MuhlDo20,LS,DET,CHI,0,0,0,0,9,0.27
2012_17_CHI_DET,201212300det,2012,REG,17,Jonte Green,GreeJo03,CB,DET,CHI,0,0,0,0,5,0.15
2012_17_CHI_DET,201212300det,2012,REG,17,Dylan Gandy,GandDy20,C,DET,CHI,0,0,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Jonathan Scott,ScotJo22,T,CHI,DET,69,1,0,0,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,J'Marcus Webb,WebbJM20,T,CHI,DET,69,1,0,0,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,Roberto Garza,GarzRo20,C,CHI,DET,69,1,0,0,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,James Brown,BrowJa02,T,CHI,DET,69,1,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Jay Cutler,CutlJa00,QB,CHI,DET,69,1,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Chris Spencer,SpenCh21,C,CHI,DET,69,1,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Brandon Marshall,MarsBr00,WR,CHI,DET,66,0.96,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Kellen Davis,DaviKe01,TE,CHI,DET,63,0.91,0,0,2,0.06
2012_17_CHI_DET,201212300det,2012,REG,17,Matt Forte,FortMa00,RB,CHI,DET,56,0.81,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Alshon Jeffery,JeffAl00,WR,CHI,DET,53,0.77,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Earl Bennett,BennEa00,WR,CHI,DET,24,0.35,0,0,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Kyle Adams,AdamKy00,TE,CHI,DET,22,0.32,0,0,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Evan Rodriguez,RodrEv00,FB,CHI,DET,20,0.29,0,0,17,0.52
2012_17_CHI_DET,201212300det,2012,REG,17,Matt Spaeth,SpaeMa00,TE,CHI,DET,14,0.2,0,0,8,0.24
2012_17_CHI_DET,201212300det,2012,REG,17,Kahlil Bell,BellKa00,RB,CHI,DET,12,0.17,0,0,15,0.45
2012_17_CHI_DET,201212300det,2012,REG,17,Eric Weems,WeemEr00,WR,CHI,DET,5,0.07,0,0,26,0.79
2012_17_CHI_DET,201212300det,2012,REG,17,Gabe Carimi,CariGa00,T,CHI,DET,4,0.06,0,0,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Charles Tillman,TillCh20,CB,CHI,DET,3,0.04,64,1,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Devin Hester,HestDe99,WR,CHI,DET,3,0.04,0,0,10,0.3
2012_17_CHI_DET,201212300det,2012,REG,17,Nick Roach,RoacNi99,LB,CHI,DET,0,0,64,1,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Major Wright,WrigMa99,SS,CHI,DET,0,0,64,1,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Lance Briggs,BrigLa99,LB,CHI,DET,0,0,64,1,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Anthony Walters,WaltAn01,FS,CHI,DET,0,0,64,1,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Tim Jennings,JennTi20,CB,CHI,DET,0,0,64,1,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Julius Peppers,PeppJu99,DE,CHI,DET,0,0,53,0.83,4,0.12
2012_17_CHI_DET,201212300det,2012,REG,17,Corey Wootton,WootCo99,DE,CHI,DET,0,0,49,0.77,11,0.33
2012_17_CHI_DET,201212300det,2012,REG,17,Henry Melton,MeltHe99,DT,CHI,DET,0,0,47,0.73,3,0.09
2012_17_CHI_DET,201212300det,2012,REG,17,Kelvin Hayden,HaydKe20,CB,CHI,DET,0,0,38,0.59,5,0.15
2012_17_CHI_DET,201212300det,2012,REG,17,Israel Idonije,IdonIs20,DE,CHI,DET,0,0,36,0.56,11,0.33
2012_17_CHI_DET,201212300det,2012,REG,17,Stephen Paea,PaeaSt00,NT,CHI,DET,0,0,32,0.5,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,Shea McClellin,McClSh00,DE,CHI,DET,0,0,26,0.41,1,0.03
2012_17_CHI_DET,201212300det,2012,REG,17,Geno Hayes,HayeGe98,LB,CHI,DET,0,0,24,0.38,16,0.48
2012_17_CHI_DET,201212300det,2012,REG,17,Amobi Okoye,OkoyAm99,DT,CHI,DET,0,0,13,0.2,0,0
2012_17_CHI_DET,201212300det,2012,REG,17,D.J. Moore,MoorDJ99,CB,CHI,DET,0,0,2,0.03,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,J.T. Thomas,ThomJ.02,LB,CHI,DET,0,0,0,0,26,0.79
2012_17_CHI_DET,201212300det,2012,REG,17,Zackary Bowman,BowmZa20,CB,CHI,DET,0,0,0,0,23,0.7
2012_17_CHI_DET,201212300det,2012,REG,17,Jerry Franklin,FranJe00,LB,CHI,DET,0,0,0,0,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Dom DeCicco,DeCiDo00,LB,CHI,DET,0,0,0,0,22,0.67
2012_17_CHI_DET,201212300det,2012,REG,17,Joe Anderson,AndeJo00,WR,CHI,DET,0,0,0,0,20,0.61
2012_17_CHI_DET,201212300det,2012,REG,17,Olindo Mare,marexoli01,K,CHI,DET,0,0,0,0,14,0.42
2012_17_CHI_DET,201212300det,2012,REG,17,Adam Podlesh,PodlAd20,P,CHI,DET,0,0,0,0,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,Patrick Mannelly,MannPa20,LS,CHI,DET,0,0,0,0,12,0.36
2012_17_CHI_DET,201212300det,2012,REG,17,Edwin Williams,WillEd02,C,CHI,DET,0,0,0,0,7,0.21
2012_17_CHI_DET,201212300det,2012,REG,17,Troy Nolan,NolaTr99,FS,CHI,DET,0,0,0,0,4,0.12
