game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2018_05_JAX_KC,201810070kan,2018,REG,5,Eric Fisher,FishEr00,T,KC,JAX,70,1,0,0,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Mitch Morse,MorsMi00,C,KC,JAX,70,1,0,0,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Mitchell Schwartz,SchwMi00,T,KC,JAX,70,1,0,0,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Patrick Mahomes,MahoPa00,QB,KC,JAX,70,1,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Cameron Erving,ErviCa00,T,KC,JAX,70,1,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Travis Kelce,KelcTr00,TE,KC,JAX,66,0.94,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Laurent Duvernay-Tardif,DuveLa00,G,KC,JAX,64,0.91,0,0,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Tyreek Hill,HillTy00,WR,KC,JAX,64,0.91,0,0,3,0.12
2018_05_JAX_KC,201810070kan,2018,REG,5,Sammy Watkins,WatkSa00,WR,KC,JAX,60,0.86,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Kareem Hunt,HuntKa00,RB,KC,JAX,52,0.74,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Chris Conley,ConlCh00,WR,KC,JAX,43,0.61,0,0,1,0.04
2018_05_JAX_KC,201810070kan,2018,REG,5,Demetrius Harris,HarrDe03,TE,KC,JAX,29,0.41,0,0,22,0.92
2018_05_JAX_KC,201810070kan,2018,REG,5,De'Anthony Thomas,ThomDe05,WR,KC,JAX,10,0.14,0,0,12,0.5
2018_05_JAX_KC,201810070kan,2018,REG,5,Demarcus Robinson,RobiDe01,WR,KC,JAX,9,0.13,0,0,10,0.42
2018_05_JAX_KC,201810070kan,2018,REG,5,Spencer Ware,WareSp00,RB,KC,JAX,8,0.11,0,0,5,0.21
2018_05_JAX_KC,201810070kan,2018,REG,5,Jordan Devey,DeveJo00,C,KC,JAX,6,0.09,0,0,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Anthony Sherman,SherAn00,FB,KC,JAX,5,0.07,0,0,20,0.83
2018_05_JAX_KC,201810070kan,2018,REG,5,Damien Williams,WillDa05,RB,KC,JAX,2,0.03,0,0,8,0.33
2018_05_JAX_KC,201810070kan,2018,REG,5,Marcus Kemp,KempMa00,WR,KC,JAX,1,0.01,0,0,16,0.67
2018_05_JAX_KC,201810070kan,2018,REG,5,Andrew Wylie,WyliAn00,T,KC,JAX,1,0.01,0,0,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Kendall Fuller,FullKe00,CB,KC,JAX,0,0,83,1,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Steven Nelson,NelsSt01,CB,KC,JAX,0,0,83,1,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Ron Parker,ParkRo01,FS,KC,JAX,0,0,83,1,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Anthony Hitchens,HitcAn00,LB,KC,JAX,0,0,76,0.92,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Orlando Scandrick,ScanOr99,CB,KC,JAX,0,0,68,0.82,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Allen Bailey,BailAl00,DE,KC,JAX,0,0,62,0.75,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Jordan Lucas,LucaJo00,CB,KC,JAX,0,0,56,0.67,15,0.62
2018_05_JAX_KC,201810070kan,2018,REG,5,Dee Ford,FordDe00,LB,KC,JAX,0,0,56,0.67,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Breeland Speaks,SpeaBr00,LB,KC,JAX,0,0,56,0.67,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Terrance Smith,SmitTe04,LB,KC,JAX,0,0,53,0.64,18,0.75
2018_05_JAX_KC,201810070kan,2018,REG,5,Derrick Nnadi,NnadDe00,NT,KC,JAX,0,0,40,0.48,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Tanoh Kpassagnon,KpasTa00,LB,KC,JAX,0,0,33,0.4,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Jarvis Jenkins,JenkJa01,DE,KC,JAX,0,0,31,0.37,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Chris Jones,JoneCh09,DE,KC,JAX,0,0,30,0.36,1,0.04
2018_05_JAX_KC,201810070kan,2018,REG,5,Reggie Ragland,RaglRe00,LB,KC,JAX,0,0,24,0.29,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Armani Watts,WattAr00,FS,KC,JAX,0,0,23,0.28,3,0.12
2018_05_JAX_KC,201810070kan,2018,REG,5,Xavier Williams,WillXa00,DT,KC,JAX,0,0,23,0.28,1,0.04
2018_05_JAX_KC,201810070kan,2018,REG,5,Justin Houston,HousJu00,LB,KC,JAX,0,0,22,0.27,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Dorian O'Daniel,ODanDo00,LB,KC,JAX,0,0,7,0.08,13,0.54
2018_05_JAX_KC,201810070kan,2018,REG,5,Eric Murray,MurrEr00,FS,KC,JAX,0,0,4,0.05,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Ben Niemann,NiemBe00,LB,KC,JAX,0,0,0,0,18,0.75
2018_05_JAX_KC,201810070kan,2018,REG,5,Charvarius Ward,WardCh01,CB,KC,JAX,0,0,0,0,18,0.75
2018_05_JAX_KC,201810070kan,2018,REG,5,Harrison Butker,ButkHa00,K,KC,JAX,0,0,0,0,13,0.54
2018_05_JAX_KC,201810070kan,2018,REG,5,Dustin Colquitt,ColqDu20,P,KC,JAX,0,0,0,0,10,0.42
2018_05_JAX_KC,201810070kan,2018,REG,5,James Winchester,WincJa00,LS,KC,JAX,0,0,0,0,9,0.38
2018_05_JAX_KC,201810070kan,2018,REG,5,Jermey Parnell,ParnJe00,T,JAX,KC,83,1,0,0,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Andrew Norwell,NorwAn01,G,JAX,KC,83,1,0,0,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,A.J. Cann,CannA.00,G,JAX,KC,83,1,0,0,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,Blake Bortles,BortBl00,QB,JAX,KC,83,1,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Brandon Linder,LindBr00,C,JAX,KC,83,1,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,T.J. Yeldon,YeldT.00,RB,JAX,KC,77,0.93,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Keelan Cole,ColeKe00,WR,JAX,KC,74,0.89,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Donte Moncrief,MoncDo00,WR,JAX,KC,68,0.82,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Dede Westbrook,WestDe00,WR,JAX,KC,61,0.73,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Josh Walker,WalkJo00,G,JAX,KC,53,0.64,0,0,2,0.08
2018_05_JAX_KC,201810070kan,2018,REG,5,James O'Shaughnessy,O'ShJa00,TE,JAX,KC,36,0.43,0,0,12,0.5
2018_05_JAX_KC,201810070kan,2018,REG,5,Niles Paul,PaulNi00,TE,JAX,KC,35,0.42,0,0,16,0.67
2018_05_JAX_KC,201810070kan,2018,REG,5,Josh Wells,WellJo02,T,JAX,KC,30,0.36,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,DJ Chark,CharDJ00,WR,JAX,KC,25,0.3,0,0,13,0.54
2018_05_JAX_KC,201810070kan,2018,REG,5,Austin Seferian-Jenkins,SefeAu00,TE,JAX,KC,23,0.28,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Tommy Bohanon,BohaTo00,FB,JAX,KC,11,0.13,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Brandon Wilds,WildBr01,RB,JAX,KC,3,0.04,0,0,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Corey Grant,GranCo00,RB,JAX,KC,2,0.02,0,0,5,0.21
2018_05_JAX_KC,201810070kan,2018,REG,5,Myles Jack,JackMy00,LB,JAX,KC,0,0,70,1,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Telvin Smith,SmitTe01,LB,JAX,KC,0,0,70,1,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,A.J. Bouye,BouyA.00,CB,JAX,KC,0,0,70,1,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Jalen Ramsey,RamsJa00,CB,JAX,KC,0,0,69,0.99,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Barry Church,ChurBa99,SS,JAX,KC,0,0,68,0.97,6,0.25
2018_05_JAX_KC,201810070kan,2018,REG,5,Tashaun Gipson,GipsTa00,FS,JAX,KC,0,0,57,0.81,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Calais Campbell,CampCa99,DE,JAX,KC,0,0,52,0.74,8,0.33
2018_05_JAX_KC,201810070kan,2018,REG,5,Marcell Dareus,DareMa00,NT,JAX,KC,0,0,46,0.66,0,0
2018_05_JAX_KC,201810070kan,2018,REG,5,Yannick Ngakoue,NgakYa00,DE,JAX,KC,0,0,45,0.64,6,0.25
