game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2018_09_OAK_SF,201811010sfo,2018,REG,9,Laken Tomlinson,TomlLa01,G,SF,OAK,55,1,0,0,7,0.26
2018_09_OAK_SF,201811010sfo,2018,REG,9,Mike McGlinchey,McGlMi00,T,SF,OAK,55,1,0,0,7,0.26
2018_09_OAK_SF,201811010sfo,2018,REG,9,Michael Person,PersMi00,G,SF,OAK,55,1,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Nick Mullens,MullNi00,QB,SF,OAK,55,1,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Joe Staley,StalJo20,T,SF,OAK,45,0.82,0,0,7,0.26
2018_09_OAK_SF,201811010sfo,2018,REG,9,Weston Richburg,RichWe00,C,SF,OAK,45,0.82,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Marquise Goodwin,GoodMa00,WR,SF,OAK,40,0.73,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Pierre Garcon,GarcPi00,WR,SF,OAK,37,0.67,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Kyle Juszczyk,JuszKy00,FB,SF,OAK,34,0.62,0,0,3,0.11
2018_09_OAK_SF,201811010sfo,2018,REG,9,George Kittle,KittGe00,TE,SF,OAK,33,0.6,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Matt Breida,BreiMa00,RB,SF,OAK,27,0.49,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Richie James,JameRi00,WR,SF,OAK,23,0.42,0,0,13,0.48
2018_09_OAK_SF,201811010sfo,2018,REG,9,Garrett Celek,CeleGa00,TE,SF,OAK,20,0.36,0,0,5,0.19
2018_09_OAK_SF,201811010sfo,2018,REG,9,Raheem Mostert,MostRa00,RB,SF,OAK,14,0.25,0,0,13,0.48
2018_09_OAK_SF,201811010sfo,2018,REG,9,Ross Dwelley,DwelRo00,TE,SF,OAK,13,0.24,0,0,13,0.48
2018_09_OAK_SF,201811010sfo,2018,REG,9,Kendrick Bourne,BourKe00,WR,SF,OAK,12,0.22,0,0,4,0.15
2018_09_OAK_SF,201811010sfo,2018,REG,9,Dante Pettis,PettDa00,WR,SF,OAK,11,0.2,0,0,4,0.15
2018_09_OAK_SF,201811010sfo,2018,REG,9,Joshua Garnett,GarnJo00,G,SF,OAK,10,0.18,0,0,7,0.26
2018_09_OAK_SF,201811010sfo,2018,REG,9,Garry Gilliam,GillGa01,T,SF,OAK,10,0.18,0,0,7,0.26
2018_09_OAK_SF,201811010sfo,2018,REG,9,Alfred Morris,MorrAl00,RB,SF,OAK,10,0.18,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Earl Mitchell,MitcEa99,DT,SF,OAK,1,0.02,20,0.35,2,0.07
2018_09_OAK_SF,201811010sfo,2018,REG,9,Ahkello Witherspoon,WithAh00,CB,SF,OAK,0,0,57,1,8,0.3
2018_09_OAK_SF,201811010sfo,2018,REG,9,Tyvis Powell,PoweTy01,FS,SF,OAK,0,0,57,1,6,0.22
2018_09_OAK_SF,201811010sfo,2018,REG,9,Jimmie Ward,WardJi01,CB,SF,OAK,0,0,51,0.89,9,0.33
2018_09_OAK_SF,201811010sfo,2018,REG,9,Fred Warner,WarnFr00,LB,SF,OAK,0,0,51,0.89,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Richard Sherman,SherRi00,CB,SF,OAK,0,0,47,0.82,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,DeForest Buckner,BuckDe00,DT,SF,OAK,0,0,40,0.7,9,0.33
2018_09_OAK_SF,201811010sfo,2018,REG,9,K'Waun Williams,WillKW00,CB,SF,OAK,0,0,38,0.67,3,0.11
2018_09_OAK_SF,201811010sfo,2018,REG,9,Malcolm Smith,SmitMa02,LB,SF,OAK,0,0,33,0.58,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Cassius Marsh,MarsCa00,DE,SF,OAK,0,0,31,0.54,10,0.37
2018_09_OAK_SF,201811010sfo,2018,REG,9,Arik Armstead,ArmsAr01,DE,SF,OAK,0,0,30,0.53,7,0.26
2018_09_OAK_SF,201811010sfo,2018,REG,9,Solomon Thomas,ThomSo00,DE,SF,OAK,0,0,30,0.53,3,0.11
2018_09_OAK_SF,201811010sfo,2018,REG,9,Elijah Lee,LeexEl00,LB,SF,OAK,0,0,25,0.44,20,0.74
2018_09_OAK_SF,201811010sfo,2018,REG,9,Ronald Blair,BlaiRo00,DE,SF,OAK,0,0,22,0.39,1,0.04
2018_09_OAK_SF,201811010sfo,2018,REG,9,Mark Nzeocha,NzeoMa00,LB,SF,OAK,0,0,19,0.33,20,0.74
2018_09_OAK_SF,201811010sfo,2018,REG,9,Sheldon Day,DayxSh00,DT,SF,OAK,0,0,19,0.33,1,0.04
2018_09_OAK_SF,201811010sfo,2018,REG,9,D.J. Jones,JoneD.01,DT,SF,OAK,0,0,18,0.32,8,0.3
2018_09_OAK_SF,201811010sfo,2018,REG,9,Dekoda Watson,WatsDe99,LB,SF,OAK,0,0,17,0.3,14,0.52
2018_09_OAK_SF,201811010sfo,2018,REG,9,Tarvarius Moore,MoorTa00,CB,SF,OAK,0,0,10,0.18,19,0.7
2018_09_OAK_SF,201811010sfo,2018,REG,9,D.J. Reed,ReedD.00,FS,SF,OAK,0,0,6,0.11,15,0.56
2018_09_OAK_SF,201811010sfo,2018,REG,9,Marcell Harris,HarrMa03,SS,SF,OAK,0,0,6,0.11,15,0.56
2018_09_OAK_SF,201811010sfo,2018,REG,9,Bradley Pinion,PiniBr00,P,SF,OAK,0,0,0,0,17,0.63
2018_09_OAK_SF,201811010sfo,2018,REG,9,Kyle Nelson,NelsKy00,LS,SF,OAK,0,0,0,0,10,0.37
2018_09_OAK_SF,201811010sfo,2018,REG,9,Robbie Gould,gouldrob01,K,SF,OAK,0,0,0,0,7,0.26
2018_09_OAK_SF,201811010sfo,2018,REG,9,Emmanuel Moseley,MoseEm00,CB,SF,OAK,0,0,0,0,3,0.11
2018_09_OAK_SF,201811010sfo,2018,REG,9,Gabe Jackson,JackGa00,G,OAK,SF,57,1,0,0,2,0.07
2018_09_OAK_SF,201811010sfo,2018,REG,9,Rodney Hudson,HudsRo00,C,OAK,SF,57,1,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Brandon LaFell,LaFeBr00,WR,OAK,SF,53,0.93,0,0,0,0
2018_09_OAK_SF,201811010sfo,2018,REG,9,Kelechi Osemele,OsemKe00,G,OAK,SF,47,0.82,0,0,2,0.07
