game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2020_09_NO_TB,202011080tam,2020,REG,9,Tristan Wirfs,WirfTr00,T,TB,NO,50,1,0,0,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Donovan Smith,SmitDo02,T,TB,NO,50,1,0,0,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Alex Cappa,CappAl00,G,TB,NO,50,1,0,0,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Joe Haeg,HaegJo00,T,TB,NO,50,1,0,0,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Ryan Jensen,JensRy00,C,TB,NO,50,1,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Tom Brady,BradTo00,QB,TB,NO,49,0.98,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Chris Godwin,GodwCh00,WR,TB,NO,47,0.94,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Mike Evans,EvanMi00,WR,TB,NO,43,0.86,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Antonio Brown,BrowAn04,WR,TB,NO,39,0.78,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Leonard Fournette,FourLe00,RB,TB,NO,33,0.66,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Rob Gronkowski,GronRo00,TE,TB,NO,27,0.54,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Scott Miller,MillSc01,WR,TB,NO,19,0.38,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Ronald Jones II,JoneRo01,RB,TB,NO,16,0.32,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Cameron Brate,BratCa00,TE,TB,NO,12,0.24,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Tyler Johnson,JohnTy00,WR,TB,NO,6,0.12,0,0,8,0.38
2020_09_NO_TB,202011080tam,2020,REG,9,Antony Auclair,AuclAn00,TE,TB,NO,4,0.08,0,0,8,0.38
2020_09_NO_TB,202011080tam,2020,REG,9,Jaydon Mickens,MickJa01,WR,TB,NO,1,0.02,0,0,14,0.67
2020_09_NO_TB,202011080tam,2020,REG,9,Tanner Hudson,HudsTa00,TE,TB,NO,1,0.02,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,A.Q. Shipley,ShipA.20,C,TB,NO,1,0.02,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Blaine Gabbert,GabbBl00,QB,TB,NO,1,0.02,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Devin White,WhitDe02,ILB,TB,NO,0,0,73,1,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Carlton Davis,DaviCa02,CB,TB,NO,0,0,73,1,2,0.1
2020_09_NO_TB,202011080tam,2020,REG,9,Lavonte David,DaviLa00,ILB,TB,NO,0,0,73,1,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Antoine Winfield Jr.,WinfAn00,S,TB,NO,0,0,71,0.97,10,0.48
2020_09_NO_TB,202011080tam,2020,REG,9,Jamel Dean,DeanJa00,CB,TB,NO,0,0,71,0.97,7,0.33
2020_09_NO_TB,202011080tam,2020,REG,9,Jordan Whitehead,WhitJo03,S,TB,NO,0,0,66,0.9,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Jason Pierre-Paul,PierJa99,OLB,TB,NO,0,0,58,0.79,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Rakeem Nunez-Roches,NuneRa00,DL,TB,NO,0,0,55,0.75,7,0.33
2020_09_NO_TB,202011080tam,2020,REG,9,Ndamukong Suh,SuhxNd99,DL,TB,NO,0,0,53,0.73,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Shaquil Barrett,BarrSh00,OLB,TB,NO,0,0,50,0.68,5,0.24
2020_09_NO_TB,202011080tam,2020,REG,9,William Gholston,GholWi00,DL,TB,NO,0,0,48,0.66,4,0.19
2020_09_NO_TB,202011080tam,2020,REG,9,Steve McLendon,McLeSt00,NT,TB,NO,0,0,41,0.56,2,0.1
2020_09_NO_TB,202011080tam,2020,REG,9,Sean Murphy-Bunting,BuntSe00,CB,TB,NO,0,0,26,0.36,2,0.1
2020_09_NO_TB,202011080tam,2020,REG,9,Anthony Nelson,NelsAn01,OLB,TB,NO,0,0,22,0.3,18,0.86
2020_09_NO_TB,202011080tam,2020,REG,9,Pat O'Connor,OConPa00,DL,TB,NO,0,0,8,0.11,21,1
2020_09_NO_TB,202011080tam,2020,REG,9,Mike Edwards,EdwaMi01,S,TB,NO,0,0,7,0.1,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Cam Gill,GillCa00,OLB,TB,NO,0,0,6,0.08,20,0.95
2020_09_NO_TB,202011080tam,2020,REG,9,Kevin Minter,MintKe00,ILB,TB,NO,0,0,2,0.03,15,0.71
2020_09_NO_TB,202011080tam,2020,REG,9,Ryan Smith,SmitRy00,CB,TB,NO,0,0,0,0,20,0.95
2020_09_NO_TB,202011080tam,2020,REG,9,Andrew Adams,AdamAn00,S,TB,NO,0,0,0,0,14,0.67
2020_09_NO_TB,202011080tam,2020,REG,9,Ross Cockrell,CockRo00,CB,TB,NO,0,0,0,0,10,0.48
2020_09_NO_TB,202011080tam,2020,REG,9,Chapelle Russell,RussCh00,ILB,TB,NO,0,0,0,0,8,0.38
2020_09_NO_TB,202011080tam,2020,REG,9,Bradley Pinion,PiniBr00,P,TB,NO,0,0,0,0,7,0.33
2020_09_NO_TB,202011080tam,2020,REG,9,Zach Triner,TrinZa00,LS,TB,NO,0,0,0,0,5,0.24
2020_09_NO_TB,202011080tam,2020,REG,9,Ryan Succop,SuccRy44,K,TB,NO,0,0,0,0,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Josh Wells,WellJo02,T,TB,NO,0,0,0,0,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Erik McCoy,McCoEr01,C/G,NO,TB,73,1,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Ryan Ramczyk,RamcRy00,T,NO,TB,63,0.86,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Andrus Peat,PeatAn00,G/T,NO,TB,63,0.86,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Terron Armstead,ArmsTe00,T,NO,TB,63,0.86,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Drew Brees,BreeDr00,QB,NO,TB,60,0.82,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Cesar Ruiz,RuizCe00,C/G,NO,TB,49,0.67,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Josh Hill,HillJo02,TE,NO,TB,45,0.62,0,0,8,0.38
2020_09_NO_TB,202011080tam,2020,REG,9,Tre'Quan Smith,SmitTr03,WR,NO,TB,45,0.62,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Michael Thomas,ThomMi05,WR,NO,TB,40,0.55,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Alvin Kamara,KamaAl00,RB,NO,TB,37,0.51,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Nick Easton,EastNi00,C/G,NO,TB,34,0.47,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Adam Trautman,TrauAd00,TE,NO,TB,29,0.4,0,0,8,0.38
2020_09_NO_TB,202011080tam,2020,REG,9,Latavius Murray,MurrLa00,RB,NO,TB,29,0.4,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Michael Burton,BurtMi00,FB,NO,TB,28,0.38,0,0,3,0.14
2020_09_NO_TB,202011080tam,2020,REG,9,Jared Cook,CookJa02,TE,NO,TB,26,0.36,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,James Hurst,HursJa00,OL,NO,TB,25,0.34,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Emmanuel Sanders,SandEm00,WR,NO,TB,22,0.3,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Taysom Hill,HillTa00,QB,NO,TB,19,0.26,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Marquez Callaway,CallMa01,WR,NO,TB,17,0.23,0,0,3,0.14
2020_09_NO_TB,202011080tam,2020,REG,9,Ethan Greenidge,GreeEt00,OL,NO,TB,10,0.14,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Jameis Winston,WinsJa00,QB,NO,TB,10,0.14,0,0,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Dwayne Washington,WashDw00,RB,NO,TB,8,0.11,0,0,14,0.67
2020_09_NO_TB,202011080tam,2020,REG,9,Deonte Harris,HarrDe07,WR/R,NO,TB,8,0.11,0,0,6,0.29
2020_09_NO_TB,202011080tam,2020,REG,9,Malcolm Jenkins,JenkMa99,S,NO,TB,0,0,49,0.98,2,0.1
2020_09_NO_TB,202011080tam,2020,REG,9,Marcus Williams,WillMa06,S,NO,TB,0,0,49,0.98,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Janoris Jenkins,JenkJa03,CB,NO,TB,0,0,49,0.98,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Demario Davis,DaviDe00,LB,NO,TB,0,0,49,0.98,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Chauncey Gardner-Johnson,GardCh00,DB,NO,TB,0,0,46,0.92,12,0.57
2020_09_NO_TB,202011080tam,2020,REG,9,Cameron Jordan,JordCa00,DE,NO,TB,0,0,36,0.72,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Marshon Lattimore,LattMa01,CB,NO,TB,0,0,36,0.72,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,P.J. Williams,WillP.00,CB,NO,TB,0,0,35,0.7,12,0.57
2020_09_NO_TB,202011080tam,2020,REG,9,David Onyemata,OnyeDa00,DT,NO,TB,0,0,35,0.7,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Trey Hendrickson,HendTr00,DE,NO,TB,0,0,31,0.62,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Marcus Davenport,DaveMa00,DE,NO,TB,0,0,28,0.56,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Malcom Brown,BrowMa01,DT,NO,TB,0,0,28,0.56,1,0.05
2020_09_NO_TB,202011080tam,2020,REG,9,Alex Anzalone,AnzaAl00,LB,NO,TB,0,0,22,0.44,2,0.1
2020_09_NO_TB,202011080tam,2020,REG,9,Malcolm Roach,RoacMa01,DL,NO,TB,0,0,17,0.34,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Shy Tuttle,TuttSh00,DT,NO,TB,0,0,17,0.34,0,0
2020_09_NO_TB,202011080tam,2020,REG,9,Carl Granderson,GranCa01,DE,NO,TB,0,0,12,0.24,12,0.57
2020_09_NO_TB,202011080tam,2020,REG,9,D.J. Swearinger,SweaDJ00,DB,NO,TB,0,0,8,0.16,8,0.38
2020_09_NO_TB,202011080tam,2020,REG,9,Zack Baun,BaunZa00,LB,NO,TB,0,0,2,0.04,13,0.62
2020_09_NO_TB,202011080tam,2020,REG,9,Craig Robertson,RobeCr00,LB,NO,TB,0,0,1,0.02,15,0.71
2020_09_NO_TB,202011080tam,2020,REG,9,J.T. Gray,GrayJ.00,DB,NO,TB,0,0,0,0,15,0.71
2020_09_NO_TB,202011080tam,2020,REG,9,Kaden Elliss,ElliKa00,LB,NO,TB,0,0,0,0,14,0.67
2020_09_NO_TB,202011080tam,2020,REG,9,Wil Lutz,LutzWi00,K,NO,TB,0,0,0,0,13,0.62
2020_09_NO_TB,202011080tam,2020,REG,9,Patrick Robinson,RobiPa99,CB,NO,TB,0,0,0,0,10,0.48
2020_09_NO_TB,202011080tam,2020,REG,9,Thomas Morstead,MorsTh00,P,NO,TB,0,0,0,0,7,0.33
2020_09_NO_TB,202011080tam,2020,REG,9,Zach Wood,WoodZa00,LS,NO,TB,0,0,0,0,7,0.33
