game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2013_13_DEN_KC,201312010kan,2013,REG,13,Jeff Allen,AlleJe01,G,KC,DEN,72,1,0,0,4,0.14
2013_13_DEN_KC,201312010kan,2013,REG,13,Donald Stephenson,StepDo00,T,KC,DEN,72,1,0,0,4,0.14
2013_13_DEN_KC,201312010kan,2013,REG,13,Rodney Hudson,HudsRo00,C,KC,DEN,72,1,0,0,4,0.14
2013_13_DEN_KC,201312010kan,2013,REG,13,Alex Smith,SmitAl03,QB,KC,DEN,72,1,0,0,0,0
2013_13_DEN_KC,201312010kan,2013,REG,13,Geoff Schwartz,SchwGe20,T,KC,DEN,70,0.97,0,0,4,0.14
2013_13_DEN_KC,201312010kan,2013,REG,13,Jamaal Charles,CharJa00,RB,KC,DEN,64,0.89,0,0,0,0
2013_13_DEN_KC,201312010kan,2013,REG,13,Dwayne Bowe,BoweDw00,WR,KC,DEN,61,0.85,0,0,0,0
2013_13_DEN_KC,201312010kan,2013,REG,13,Donnie Avery,AverDo00,WR,KC,DEN,52,0.72,0,0,0,0
2013_13_DEN_KC,201312010kan,2013,REG,13,Branden Albert,AlbeBr20,T,KC,DEN,46,0.64,0,0,3,0.11
2013_13_DEN_KC,201312010kan,2013,REG,13,Dexter McCluster,McClDe00,WR,KC,DEN,44,0.61,0,0,3,0.11
2013_13_DEN_KC,201312010kan,2013,REG,13,Sean McGrath,McGrSe00,TE,KC,DEN,37,0.51,0,0,0,0
2013_13_DEN_KC,201312010kan,2013,REG,13,Anthony Fasano,FasaAn00,TE,KC,DEN,37,0.51,0,0,0,0
2013_13_DEN_KC,201312010kan,2013,REG,13,Eric Fisher,FishEr00,T,KC,DEN,26,0.36,0,0,1,0.04
2013_13_DEN_KC,201312010kan,2013,REG,13,Anthony Sherman,SherAn00,FB,KC,DEN,23,0.32,0,0,20,0.71
2013_13_DEN_KC,201312010kan,2013,REG,13,Junior Hemingway,HemiJu00,WR,KC,DEN,18,0.25,0,0,19,0.68
2013_13_DEN_KC,201312010kan,2013,REG,13,A.J. Jenkins,JenkA.00,WR,KC,DEN,12,0.17,0,0,0,0
