game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2014_10_KC_BUF,201411090buf,2014,REG,10,Kraig Urbik,UrbiKr20,G,BUF,KC,73,1,0,0,3,0.11
2014_10_KC_BUF,201411090buf,2014,REG,10,Seantrel Henderson,HendSe00,T,BUF,KC,73,1,0,0,3,0.11
2014_10_KC_BUF,201411090buf,2014,REG,10,Cordy Glenn,GlenCo00,T,BUF,KC,73,1,0,0,3,0.11
2014_10_KC_BUF,201411090buf,2014,REG,10,Erik Pears,PearEr20,G,BUF,KC,73,1,0,0,3,0.11
2014_10_KC_BUF,201411090buf,2014,REG,10,Eric Wood,WoodEr20,C,BUF,KC,73,1,0,0,0,0
2014_10_KC_BUF,201411090buf,2014,REG,10,Kyle Orton,OrtoKy00,QB,BUF,KC,73,1,0,0,0,0
2014_10_KC_BUF,201411090buf,2014,REG,10,Sammy Watkins,WatkSa00,WR,BUF,KC,68,0.93,0,0,0,0
2014_10_KC_BUF,201411090buf,2014,REG,10,Chris Hogan,HogaCh00,WR,BUF,KC,59,0.81,0,0,17,0.61
2014_10_KC_BUF,201411090buf,2014,REG,10,Robert Woods,WoodRo02,WR,BUF,KC,59,0.81,0,0,4,0.14
2014_10_KC_BUF,201411090buf,2014,REG,10,Scott Chandler,ChanSc00,TE,BUF,KC,55,0.75,0,0,3,0.11
2014_10_KC_BUF,201411090buf,2014,REG,10,Bryce Brown,BrowBr02,RB,BUF,KC,27,0.37,0,0,4,0.14
2014_10_KC_BUF,201411090buf,2014,REG,10,Fred Jackson,JackFr02,RB,BUF,KC,27,0.37,0,0,0,0
2014_10_KC_BUF,201411090buf,2014,REG,10,Anthony Dixon,DixoAn00,RB,BUF,KC,19,0.26,0,0,6,0.21
2014_10_KC_BUF,201411090buf,2014,REG,10,Lee Smith,SmitLe00,TE,BUF,KC,17,0.23,0,0,7,0.25
