game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2012_15_NYG_ATL,201212160atl,2012,REG,15,Sam Baker,BakeSa21,T,ATL,NYG,68,1,0,0,6,0.32
2012_15_NYG_ATL,201212160atl,2012,REG,15,Justin Blalock,BlalJu20,G,ATL,NYG,68,1,0,0,6,0.32
2012_15_NYG_ATL,201212160atl,2012,REG,15,Peter Konz,KonzPe00,G,ATL,NYG,68,1,0,0,6,0.32
2012_15_NYG_ATL,201212160atl,2012,REG,15,Tyson Clabo,ClabTy20,T,ATL,NYG,68,1,0,0,6,0.32
2012_15_NYG_ATL,201212160atl,2012,REG,15,Matt Ryan,RyanMa00,QB,ATL,NYG,61,0.9,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Todd McClure,McClTo20,C,ATL,NYG,61,0.9,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Julio Jones,JoneJu02,WR,ATL,NYG,56,0.82,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Tony Gonzalez,GonzTo00,TE,ATL,NYG,52,0.76,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Roddy White,WhitRo00,WR,ATL,NYG,50,0.74,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Harry Douglas,DougHa00,WR,ATL,NYG,32,0.47,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Jacquizz Rodgers,RodgJa00,RB,ATL,NYG,31,0.46,0,0,1,0.05
2012_15_NYG_ATL,201212160atl,2012,REG,15,Mike Cox,Cox_Mi20,FB,ATL,NYG,22,0.32,0,0,2,0.11
2012_15_NYG_ATL,201212160atl,2012,REG,15,Jason Snelling,SnelJa00,RB,ATL,NYG,21,0.31,0,0,10,0.53
2012_15_NYG_ATL,201212160atl,2012,REG,15,Michael Turner,TurnMi00,RB,ATL,NYG,21,0.31,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Drew Davis,DaviDr00,WR,ATL,NYG,19,0.28,0,0,10,0.53
2012_15_NYG_ATL,201212160atl,2012,REG,15,Michael Palmer,PalmMi00,TE,ATL,NYG,17,0.25,0,0,9,0.47
2012_15_NYG_ATL,201212160atl,2012,REG,15,Mike Johnson,JohnMi23,G,ATL,NYG,15,0.22,0,0,7,0.37
2012_15_NYG_ATL,201212160atl,2012,REG,15,Luke McCown,McCoLu00,QB,ATL,NYG,7,0.1,0,0,0,0
2012_15_NYG_ATL,201212160atl,2012,REG,15,Lamar Holmes,HolmLa00,T,ATL,NYG,7,0.1,0,0,0,0
