game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2016_03_MIN_CAR,201609250car,2016,REG,3,Andrew Norwell,NorwAn01,G,CAR,MIN,77,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Trai Turner,TurnTr01,G,CAR,MIN,77,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Michael Oher,OherMi20,T,CAR,MIN,77,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Mike Remmers,RemmMi00,T,CAR,MIN,77,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Ryan Kalil,KaliRy20,C,CAR,MIN,77,1,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Greg Olsen,OlseGr00,TE,CAR,MIN,77,1,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Cam Newton,NewtCa00,QB,CAR,MIN,76,0.99,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Kelvin Benjamin,BenjKe00,WR,CAR,MIN,61,0.79,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Ted Ginn Jr.,GinnTe00,WR,CAR,MIN,49,0.64,0,0,12,0.44
2016_03_MIN_CAR,201609250car,2016,REG,3,Corey Brown,BrowPh00,WR,CAR,MIN,45,0.58,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Devin Funchess,FuncDe00,WR,CAR,MIN,42,0.55,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Fozzy Whittaker,WhitFo00,RB,CAR,MIN,35,0.45,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Cameron Artis-Payne,ArtiCa00,RB,CAR,MIN,31,0.4,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Ed Dickson,DickEd00,TE,CAR,MIN,24,0.31,0,0,12,0.44
2016_03_MIN_CAR,201609250car,2016,REG,3,Mike Tolbert,TolbMi00,FB,CAR,MIN,17,0.22,0,0,5,0.19
2016_03_MIN_CAR,201609250car,2016,REG,3,Daryl Williams,WillDa06,T,CAR,MIN,2,0.03,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Scott Simonson,SimoSc00,TE,CAR,MIN,2,0.03,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Derek Anderson,AndeDe00,QB,CAR,MIN,1,0.01,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Kurt Coleman,ColeKu99,SS,CAR,MIN,0,0,55,1,9,0.33
2016_03_MIN_CAR,201609250car,2016,REG,3,Tre Boston,BostTr00,FS,CAR,MIN,0,0,55,1,8,0.3
2016_03_MIN_CAR,201609250car,2016,REG,3,Luke Kuechly,KuecLu00,LB,CAR,MIN,0,0,55,1,4,0.15
2016_03_MIN_CAR,201609250car,2016,REG,3,Thomas Davis,DaviTh20,LB,CAR,MIN,0,0,55,1,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,James Bradberry,BradJa00,CB,CAR,MIN,0,0,54,0.98,10,0.37
2016_03_MIN_CAR,201609250car,2016,REG,3,Kawann Short,ShorKa00,DT,CAR,MIN,0,0,49,0.89,4,0.15
2016_03_MIN_CAR,201609250car,2016,REG,3,Star Lotulelei,LotuSt00,DT,CAR,MIN,0,0,42,0.76,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Bene Benwikere,BenwBe00,CB,CAR,MIN,0,0,41,0.75,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Charles Johnson,JohnCh98,DE,CAR,MIN,0,0,37,0.67,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Shaq Thompson,ThomSh01,LB,CAR,MIN,0,0,34,0.62,10,0.37
2016_03_MIN_CAR,201609250car,2016,REG,3,Kony Ealy,EalyKo00,DE,CAR,MIN,0,0,32,0.58,4,0.15
2016_03_MIN_CAR,201609250car,2016,REG,3,Robert McClain,McClRo98,CB,CAR,MIN,0,0,21,0.38,6,0.22
2016_03_MIN_CAR,201609250car,2016,REG,3,Lavar Edwards,EdwaLa00,DE,CAR,MIN,0,0,21,0.38,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Mario Addison,AddiMa00,DE,CAR,MIN,0,0,20,0.36,12,0.44
2016_03_MIN_CAR,201609250car,2016,REG,3,Daryl Worley,WorlDa00,CB,CAR,MIN,0,0,14,0.25,24,0.89
2016_03_MIN_CAR,201609250car,2016,REG,3,Vernon Butler,ButlVe00,DT,CAR,MIN,0,0,10,0.18,2,0.07
2016_03_MIN_CAR,201609250car,2016,REG,3,Paul Soliai,SoliPa99,DT,CAR,MIN,0,0,9,0.16,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Jared Norris,NorrJa00,LB,CAR,MIN,0,0,0,0,20,0.74
2016_03_MIN_CAR,201609250car,2016,REG,3,David Mayo,MayoDa00,LB,CAR,MIN,0,0,0,0,20,0.74
2016_03_MIN_CAR,201609250car,2016,REG,3,A.J. Klein,KleiAJ00,LB,CAR,MIN,0,0,0,0,20,0.74
2016_03_MIN_CAR,201609250car,2016,REG,3,Colin Jones,JoneCo01,FS,CAR,MIN,0,0,0,0,20,0.74
2016_03_MIN_CAR,201609250car,2016,REG,3,Joe Webb,WebbJo00,QB,CAR,MIN,0,0,0,0,20,0.74
2016_03_MIN_CAR,201609250car,2016,REG,3,Marcus Ball,BallMa00,SS,CAR,MIN,0,0,0,0,20,0.74
2016_03_MIN_CAR,201609250car,2016,REG,3,Andy Lee,LeexAn20,P,CAR,MIN,0,0,0,0,9,0.33
2016_03_MIN_CAR,201609250car,2016,REG,3,J.J. Jansen,JansJ.00,LS,CAR,MIN,0,0,0,0,8,0.3
2016_03_MIN_CAR,201609250car,2016,REG,3,Gino Gradkowski,GradGi00,C,CAR,MIN,0,0,0,0,8,0.3
2016_03_MIN_CAR,201609250car,2016,REG,3,Graham Gano,GanoGr44,K,CAR,MIN,0,0,0,0,6,0.22
2016_03_MIN_CAR,201609250car,2016,REG,3,Donald Hawkins,HawkDo01,T,CAR,MIN,0,0,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Joe Berger,BergJo20,C,MIN,CAR,55,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,T.J. Clemmings,ClemT.00,T,MIN,CAR,55,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Andre Smith,SmitAn23,T,MIN,CAR,55,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Brandon Fusco,FuscBr00,G,MIN,CAR,55,1,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Sam Bradford,BradSa00,QB,MIN,CAR,55,1,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Kyle Rudolph,RudoKy00,TE,MIN,CAR,53,0.96,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Stefon Diggs,DiggSt00,WR,MIN,CAR,49,0.89,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Charles Johnson,JohnCh08,WR,MIN,CAR,39,0.71,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Jeremiah Sirles,SirlJe00,T,MIN,CAR,36,0.65,0,0,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Jerick McKinnon,McKiJe00,RB,MIN,CAR,36,0.65,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Adam Thielen,ThieAd00,WR,MIN,CAR,33,0.6,0,0,11,0.41
2016_03_MIN_CAR,201609250car,2016,REG,3,Rhett Ellison,ElliRh00,TE,MIN,CAR,21,0.38,0,0,16,0.59
2016_03_MIN_CAR,201609250car,2016,REG,3,Matt Asiata,AsiaMa00,RB,MIN,CAR,19,0.35,0,0,4,0.15
2016_03_MIN_CAR,201609250car,2016,REG,3,Alex Boone,BoonAl21,G,MIN,CAR,19,0.35,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Zach Line,LineZa01,FB,MIN,CAR,16,0.29,0,0,11,0.41
2016_03_MIN_CAR,201609250car,2016,REG,3,Cordarrelle Patterson,PattCo00,WR,MIN,CAR,5,0.09,0,0,6,0.22
2016_03_MIN_CAR,201609250car,2016,REG,3,David Morgan,MorgDa01,TE,MIN,CAR,3,0.05,0,0,4,0.15
2016_03_MIN_CAR,201609250car,2016,REG,3,Jarius Wright,WrigJa02,WR,MIN,CAR,1,0.02,0,0,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Andrew Sendejo,SendAn00,SS,MIN,CAR,0,0,77,1,11,0.41
2016_03_MIN_CAR,201609250car,2016,REG,3,Harrison Smith,SmitHa00,FS,MIN,CAR,0,0,76,0.99,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Anthony Barr,BarrAn00,LB,MIN,CAR,0,0,72,0.94,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Eric Kendricks,KendEr00,LB,MIN,CAR,0,0,68,0.88,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Brian Robison,RobiBr98,DE,MIN,CAR,0,0,68,0.88,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Everson Griffen,GrifEv99,DE,MIN,CAR,0,0,62,0.81,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Xavier Rhodes,RhodXa00,CB,MIN,CAR,0,0,57,0.74,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Danielle Hunter,HuntDa01,DE,MIN,CAR,0,0,55,0.71,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Terence Newman,NewmTe20,CB,MIN,CAR,0,0,53,0.69,0,0
2016_03_MIN_CAR,201609250car,2016,REG,3,Captain Munnerlyn,MunnCa99,CB,MIN,CAR,0,0,50,0.65,1,0.04
2016_03_MIN_CAR,201609250car,2016,REG,3,Tom Johnson,JohnTo01,DT,MIN,CAR,0,0,47,0.61,2,0.07
2016_03_MIN_CAR,201609250car,2016,REG,3,Linval Joseph,JoseLi99,NT,MIN,CAR,0,0,42,0.55,2,0.07
2016_03_MIN_CAR,201609250car,2016,REG,3,Trae Waynes,WaynTr00,CB,MIN,CAR,0,0,39,0.51,8,0.3
2016_03_MIN_CAR,201609250car,2016,REG,3,Shamar Stephen,StepSh00,NT,MIN,CAR,0,0,32,0.42,5,0.19
2016_03_MIN_CAR,201609250car,2016,REG,3,Chad Greenway,GreeCh99,LB,MIN,CAR,0,0,27,0.35,3,0.11
2016_03_MIN_CAR,201609250car,2016,REG,3,Mackensie Alexander,AlexMa01,CB,MIN,CAR,0,0,9,0.12,14,0.52
2016_03_MIN_CAR,201609250car,2016,REG,3,Emmanuel Lamur,LamuEm00,LB,MIN,CAR,0,0,6,0.08,21,0.78
2016_03_MIN_CAR,201609250car,2016,REG,3,Marcus Sherels,SherMa20,CB,MIN,CAR,0,0,4,0.05,24,0.89
2016_03_MIN_CAR,201609250car,2016,REG,3,Jayron Kearse,KearJa00,SS,MIN,CAR,0,0,1,0.01,20,0.74
2016_03_MIN_CAR,201609250car,2016,REG,3,Justin Trattou,TratJu00,DE,MIN,CAR,0,0,1,0.01,14,0.52
2016_03_MIN_CAR,201609250car,2016,REG,3,Audie Cole,ColeAu00,LB,MIN,CAR,0,0,0,0,21,0.78
2016_03_MIN_CAR,201609250car,2016,REG,3,Anthony Harris,HarrAn01,FS,MIN,CAR,0,0,0,0,21,0.78
2016_03_MIN_CAR,201609250car,2016,REG,3,Edmond Robinson,RobiEd00,LB,MIN,CAR,0,0,0,0,17,0.63
2016_03_MIN_CAR,201609250car,2016,REG,3,Kevin McDermott,McDeKe00,LS,MIN,CAR,0,0,0,0,10,0.37
2016_03_MIN_CAR,201609250car,2016,REG,3,Jeff Locke,LockJe00,P,MIN,CAR,0,0,0,0,10,0.37
2016_03_MIN_CAR,201609250car,2016,REG,3,Blair Walsh,WalsBl00,K,MIN,CAR,0,0,0,0,8,0.3
