game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2013_07_SF_TEN,201310200oti,2013,REG,7,Chance Warmack,WarmCh00,G,TEN,SF,60,1,0,0,3,0.1
2013_07_SF_TEN,201310200oti,2013,REG,7,David Stewart,StewDa21,T,TEN,SF,60,1,0,0,3,0.1
2013_07_SF_TEN,201310200oti,2013,REG,7,Michael Roos,RoosMi20,T,TEN,SF,60,1,0,0,3,0.1
2013_07_SF_TEN,201310200oti,2013,REG,7,Brian Schwenke,SchwBr00,C,TEN,SF,60,1,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Jake Locker,LockJa00,QB,TEN,SF,60,1,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Andy Levitre,LeviAn20,G,TEN,SF,60,1,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Delanie Walker,WalkHu00,TE,TEN,SF,56,0.93,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Nate Washington,WashNa00,WR,TEN,SF,52,0.87,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Chris Johnson,JohnCh04,RB,TEN,SF,52,0.87,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Kendall Wright,WrigKe01,WR,TEN,SF,50,0.83,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Damian Williams,WillDa04,WR,TEN,SF,36,0.6,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Kenny Britt,BritKe00,WR,TEN,SF,20,0.33,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Craig Stevens,StevCr00,TE,TEN,SF,11,0.18,0,0,16,0.52
2013_07_SF_TEN,201310200oti,2013,REG,7,Justin Hunter,HuntJu00,WR,TEN,SF,10,0.17,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Jackie Battle,BattJa00,RB,TEN,SF,3,0.05,0,0,22,0.71
2013_07_SF_TEN,201310200oti,2013,REG,7,Darius Reynaud,ReynDa00,RB,TEN,SF,3,0.05,0,0,16,0.52
2013_07_SF_TEN,201310200oti,2013,REG,7,Collin Mooney,MoonCo00,FB,TEN,SF,3,0.05,0,0,11,0.35
2013_07_SF_TEN,201310200oti,2013,REG,7,Taylor Thompson,ThomTa00,TE,TEN,SF,2,0.03,0,0,25,0.81
2013_07_SF_TEN,201310200oti,2013,REG,7,Shonn Greene,GreeSh00,RB,TEN,SF,2,0.03,0,0,0,0
2013_07_SF_TEN,201310200oti,2013,REG,7,Colin McCarthy,McCaCo00,LB,TEN,SF,0,0,65,1,13,0.42
2013_07_SF_TEN,201310200oti,2013,REG,7,Jason McCourty,McCoJa99,CB,TEN,SF,0,0,62,0.95,6,0.19
2013_07_SF_TEN,201310200oti,2013,REG,7,Bernard Pollard,PollBe20,SS,TEN,SF,0,0,61,0.94,6,0.19
