game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2015_04_OAK_CHI,201510040chi,2015,REG,4,Matt Slauson,SlauMa20,C,CHI,OAK,78,1,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Vlad Ducasse,DucaVl20,G,CHI,OAK,78,1,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Charles Leno Jr.,LenoCh00,T,CHI,OAK,78,1,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Kyle Long,LongKy00,T,CHI,OAK,78,1,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Jay Cutler,CutlJa00,QB,CHI,OAK,78,1,0,0,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Martellus Bennett,BennMa00,TE,CHI,OAK,77,0.99,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Patrick Omameh,OmamPa00,G,CHI,OAK,75,0.96,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Eddie Royal,RoyaEd00,WR,CHI,OAK,68,0.87,0,0,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Matt Forte,FortMa00,RB,CHI,OAK,67,0.86,0,0,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Marquess Wilson,WilsMa02,WR,CHI,OAK,64,0.82,0,0,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Zach Miller,MillZa02,TE,CHI,OAK,28,0.36,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Josh Bellamy,BellJo02,WR,CHI,OAK,26,0.33,0,0,19,0.68
2015_04_OAK_CHI,201510040chi,2015,REG,4,Marc Mariani,MariMa00,WR,CHI,OAK,24,0.31,0,0,10,0.36
2015_04_OAK_CHI,201510040chi,2015,REG,4,Cameron Meredith,MereCa00,WR,CHI,OAK,14,0.18,0,0,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Jacquizz Rodgers,RodgJa00,RB,CHI,OAK,9,0.12,0,0,14,0.5
2015_04_OAK_CHI,201510040chi,2015,REG,4,Khari Lee,LeexKh00,TE,CHI,OAK,8,0.1,0,0,10,0.36
2015_04_OAK_CHI,201510040chi,2015,REG,4,Jeremy Langford,LangJe00,RB,CHI,OAK,3,0.04,0,0,10,0.36
2015_04_OAK_CHI,201510040chi,2015,REG,4,Will Montgomery,MontWi20,C,CHI,OAK,3,0.04,0,0,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Tayo Fabuluje,FabuTa00,T,CHI,OAK,2,0.03,0,0,5,0.18
2015_04_OAK_CHI,201510040chi,2015,REG,4,Adrian Amos,AmosAd00,S,CHI,OAK,0,0,58,1,10,0.36
2015_04_OAK_CHI,201510040chi,2015,REG,4,Shea McClellin,McClSh00,LB,CHI,OAK,0,0,58,1,7,0.25
2015_04_OAK_CHI,201510040chi,2015,REG,4,Kyle Fuller,FullKy00,CB,CHI,OAK,0,0,58,1,4,0.14
2015_04_OAK_CHI,201510040chi,2015,REG,4,Tracy Porter,PortTr99,CB,CHI,OAK,0,0,58,1,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Christian Jones,JoneCh05,LB,CHI,OAK,0,0,56,0.97,4,0.14
2015_04_OAK_CHI,201510040chi,2015,REG,4,Pernell McPhee,McPhPe00,LB,CHI,OAK,0,0,51,0.88,4,0.14
2015_04_OAK_CHI,201510040chi,2015,REG,4,Sherrick McManis,McMaSh99,CB,CHI,OAK,0,0,40,0.69,18,0.64
2015_04_OAK_CHI,201510040chi,2015,REG,4,Jarvis Jenkins,JenkJa01,DE,CHI,OAK,0,0,39,0.67,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Eddie Goldman,GoldEd00,NT,CHI,OAK,0,0,36,0.62,4,0.14
2015_04_OAK_CHI,201510040chi,2015,REG,4,Harold Jones-Quartey,JoneHa02,S,CHI,OAK,0,0,34,0.59,14,0.5
2015_04_OAK_CHI,201510040chi,2015,REG,4,Ego Ferguson,FergEg00,DE,CHI,OAK,0,0,33,0.57,4,0.14
2015_04_OAK_CHI,201510040chi,2015,REG,4,Sam Acho,AchoSa00,LB,CHI,OAK,0,0,27,0.47,23,0.82
2015_04_OAK_CHI,201510040chi,2015,REG,4,Lamarr Houston,HousLa99,LB,CHI,OAK,0,0,25,0.43,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Antrel Rolle,RollAn20,S,CHI,OAK,0,0,24,0.41,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Mitch Unrein,UnreMi00,DT,CHI,OAK,0,0,21,0.36,9,0.32
2015_04_OAK_CHI,201510040chi,2015,REG,4,Willie Young,YounWi99,LB,CHI,OAK,0,0,18,0.31,0,0
2015_04_OAK_CHI,201510040chi,2015,REG,4,Terrance Mitchell,MitcTe00,CB,CHI,OAK,0,0,2,0.03,11,0.39
2015_04_OAK_CHI,201510040chi,2015,REG,4,Chris Prosinski,ProsCh00,FS,CHI,OAK,0,0,0,0,23,0.82
2015_04_OAK_CHI,201510040chi,2015,REG,4,Lamin Barrow,BarrLa00,LB,CHI,OAK,0,0,0,0,19,0.68
