game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2018_09_HOU_DEN,201811040den,2018,REG,9,Garett Bolles,BollGa00,T,DEN,HOU,66,1,0,0,5,0.18
2018_09_HOU_DEN,201811040den,2018,REG,9,Connor McGovern,McGoCo00,G,DEN,HOU,66,1,0,0,5,0.18
2018_09_HOU_DEN,201811040den,2018,REG,9,Max Garcia,GarcMa00,G,DEN,HOU,66,1,0,0,5,0.18
2018_09_HOU_DEN,201811040den,2018,REG,9,Jared Veldheer,VeldJa20,T,DEN,HOU,66,1,0,0,3,0.11
2018_09_HOU_DEN,201811040den,2018,REG,9,Case Keenum,KeenCa00,QB,DEN,HOU,66,1,0,0,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Emmanuel Sanders,SandEm00,WR,DEN,HOU,61,0.92,0,0,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Courtland Sutton,SuttCo00,WR,DEN,HOU,56,0.85,0,0,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Tim Patrick,PatrTi00,WR,DEN,HOU,48,0.73,0,0,2,0.07
2018_09_HOU_DEN,201811040den,2018,REG,9,Jeff Heuerman,HeueJe00,TE,DEN,HOU,47,0.71,0,0,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Elijah Wilkinson,WilkEl00,T,DEN,HOU,40,0.61,0,0,5,0.18
2018_09_HOU_DEN,201811040den,2018,REG,9,Phillip Lindsay,LindPh00,RB,DEN,HOU,38,0.58,0,0,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Matt Paradis,ParaMa00,C,DEN,HOU,26,0.39,0,0,2,0.07
2018_09_HOU_DEN,201811040den,2018,REG,9,Devontae Booker,BookDe00,RB,DEN,HOU,26,0.39,0,0,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Matt LaCosse,LaCoMa00,TE,DEN,HOU,25,0.38,0,0,9,0.32
2018_09_HOU_DEN,201811040den,2018,REG,9,Andy Janovich,JanoAn00,FB,DEN,HOU,15,0.23,0,0,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,River Cracraft,CracRi00,WR,DEN,HOU,7,0.11,0,0,11,0.39
2018_09_HOU_DEN,201811040den,2018,REG,9,Brian Parker,ParkBr00,TE,DEN,HOU,4,0.06,0,0,18,0.64
2018_09_HOU_DEN,201811040den,2018,REG,9,Billy Turner,TurnBi00,G,DEN,HOU,3,0.05,0,0,5,0.18
2018_09_HOU_DEN,201811040den,2018,REG,9,Justin Simmons,SimmJu00,FS,DEN,HOU,0,0,62,1,5,0.18
2018_09_HOU_DEN,201811040den,2018,REG,9,Will Parks,ParkWi01,SS,DEN,HOU,0,0,62,1,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Chris Harris Jr.,HarrCh01,CB,DEN,HOU,0,0,61,0.98,0,0
2018_09_HOU_DEN,201811040den,2018,REG,9,Tramaine Brock,BrocTr00,CB,DEN,HOU,0,0,53,0.85,10,0.36
