game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2014_11_OAK_SD,201411160sdg,2014,REG,11,Chad Rinehart,RineCh20,G,SD,OAK,72,1,0,0,4,0.13
2014_11_OAK_SD,201411160sdg,2014,REG,11,King Dunlap,DunlKi20,T,SD,OAK,72,1,0,0,4,0.13
2014_11_OAK_SD,201411160sdg,2014,REG,11,D.J. Fluker,FlukDJ00,T,SD,OAK,72,1,0,0,1,0.03
2014_11_OAK_SD,201411160sdg,2014,REG,11,Philip Rivers,RivePh00,QB,SD,OAK,72,1,0,0,0,0
2014_11_OAK_SD,201411160sdg,2014,REG,11,Keenan Allen,AlleKe00,WR,SD,OAK,70,0.97,0,0,9,0.29
2014_11_OAK_SD,201411160sdg,2014,REG,11,Malcom Floyd,FloyMa00,WR,SD,OAK,66,0.92,0,0,1,0.03
2014_11_OAK_SD,201411160sdg,2014,REG,11,Johnnie Troutman,TrouJo00,G,SD,OAK,57,0.79,0,0,4,0.13
2014_11_OAK_SD,201411160sdg,2014,REG,11,Chris Watt,WattCh00,G,SD,OAK,52,0.72,0,0,4,0.13
2014_11_OAK_SD,201411160sdg,2014,REG,11,Antonio Gates,GateAn00,TE,SD,OAK,50,0.69,0,0,0,0
2014_11_OAK_SD,201411160sdg,2014,REG,11,Eddie Royal,RoyaEd00,WR,SD,OAK,42,0.58,0,0,1,0.03
2014_11_OAK_SD,201411160sdg,2014,REG,11,Rich Ohrnberger,OhrnRi20,G,SD,OAK,35,0.49,0,0,0,0
2014_11_OAK_SD,201411160sdg,2014,REG,11,Ladarius Green,GreeLa00,TE,SD,OAK,32,0.44,0,0,29,0.94
2014_11_OAK_SD,201411160sdg,2014,REG,11,Ryan Mathews,MathRy00,RB,SD,OAK,31,0.43,0,0,0,0
2014_11_OAK_SD,201411160sdg,2014,REG,11,Branden Oliver,OlivBr01,RB,SD,OAK,22,0.31,0,0,0,0
2014_11_OAK_SD,201411160sdg,2014,REG,11,Donald Brown,BrowDo00,RB,SD,OAK,19,0.26,0,0,15,0.48
2014_11_OAK_SD,201411160sdg,2014,REG,11,John Phillips,PhilJo00,TE,SD,OAK,13,0.18,0,0,16,0.52
2014_11_OAK_SD,201411160sdg,2014,REG,11,David Johnson,JohnDa05,TE,SD,OAK,13,0.18,0,0,2,0.06
2014_11_OAK_SD,201411160sdg,2014,REG,11,Seyi Ajirotutu,AjirSe00,WR,SD,OAK,2,0.03,0,0,21,0.68
2014_11_OAK_SD,201411160sdg,2014,REG,11,Eric Weddle,WeddEr99,FS,SD,OAK,0,0,58,1,16,0.52
2014_11_OAK_SD,201411160sdg,2014,REG,11,Brandon Flowers,FlowBr99,CB,SD,OAK,0,0,58,1,6,0.19
2014_11_OAK_SD,201411160sdg,2014,REG,11,Marcus Gilchrist,GilcMa00,SS,SD,OAK,0,0,58,1,1,0.03
2014_11_OAK_SD,201411160sdg,2014,REG,11,Shareece Wright,WrigSh00,CB,SD,OAK,0,0,57,0.98,15,0.48
2014_11_OAK_SD,201411160sdg,2014,REG,11,Melvin Ingram,IngrMe00,LB,SD,OAK,0,0,52,0.9,0,0
2014_11_OAK_SD,201411160sdg,2014,REG,11,Corey Liuget,LiugCo00,DT,SD,OAK,0,0,46,0.79,2,0.06
