game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2015_11_CIN_ARI,201511220crd,2015,REG,11,Bobby Massie,MassBo00,T,ARI,CIN,61,1,0,0,6,0.18
2015_11_CIN_ARI,201511220crd,2015,REG,11,Jared Veldheer,VeldJa20,T,ARI,CIN,61,1,0,0,6,0.18
2015_11_CIN_ARI,201511220crd,2015,REG,11,Ted Larsen,LarsTe20,G,ARI,CIN,61,1,0,0,5,0.15
2015_11_CIN_ARI,201511220crd,2015,REG,11,Carson Palmer,PalmCa00,QB,ARI,CIN,61,1,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,Lyle Sendlein,SendLy20,C,ARI,CIN,61,1,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,Larry Fitzgerald,FitzLa00,WR,ARI,CIN,59,0.97,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,Mike Iupati,IupaMi20,G,ARI,CIN,53,0.87,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,John Brown,BrowJo02,WR,ARI,CIN,53,0.87,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,Jermaine Gresham,GresJe00,TE,ARI,CIN,42,0.69,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,JJ Nelson,NelsJJ00,WR,ARI,CIN,38,0.62,0,0,6,0.18
2015_11_CIN_ARI,201511220crd,2015,REG,11,Chris Johnson,JohnCh04,RB,ARI,CIN,34,0.56,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,Darren Fells,FellDa01,TE,ARI,CIN,28,0.46,0,0,8,0.24
2015_11_CIN_ARI,201511220crd,2015,REG,11,Andre Ellington,ElliAn00,RB,ARI,CIN,25,0.41,0,0,0,0
2015_11_CIN_ARI,201511220crd,2015,REG,11,Jaron Brown,BrowJa03,WR,ARI,CIN,16,0.26,0,0,18,0.55
2015_11_CIN_ARI,201511220crd,2015,REG,11,Earl Watford,WatfEa00,T,ARI,CIN,8,0.13,0,0,6,0.18
2015_11_CIN_ARI,201511220crd,2015,REG,11,David Johnson,JohnDa08,RB,ARI,CIN,7,0.11,0,0,18,0.55
2015_11_CIN_ARI,201511220crd,2015,REG,11,Troy Niklas,NiklTr00,TE,ARI,CIN,2,0.03,0,0,9,0.27
2015_11_CIN_ARI,201511220crd,2015,REG,11,Brittan Golden,GoldBr00,WR,ARI,CIN,1,0.02,0,0,22,0.67
2015_11_CIN_ARI,201511220crd,2015,REG,11,Deone Bucannon,BucaDe00,SS,ARI,CIN,0,0,76,1,4,0.12
2015_11_CIN_ARI,201511220crd,2015,REG,11,Tyrann Mathieu,MathTy00,FS,ARI,CIN,0,0,75,0.99,11,0.33
2015_11_CIN_ARI,201511220crd,2015,REG,11,Rashad Johnson,JohnRa98,FS,ARI,CIN,0,0,74,0.97,16,0.48
2015_11_CIN_ARI,201511220crd,2015,REG,11,Jerraud Powers,PoweJe99,CB,ARI,CIN,0,0,74,0.97,8,0.24
2015_11_CIN_ARI,201511220crd,2015,REG,11,Kevin Minter,MintKe00,LB,ARI,CIN,0,0,73,0.96,5,0.15
2015_11_CIN_ARI,201511220crd,2015,REG,11,Calais Campbell,CampCa99,DT,ARI,CIN,0,0,72,0.95,11,0.33
2015_11_CIN_ARI,201511220crd,2015,REG,11,Patrick Peterson,PetePa00,CB,ARI,CIN,0,0,61,0.8,9,0.27
2015_11_CIN_ARI,201511220crd,2015,REG,11,Alex Okafor,OkafAl00,LB,ARI,CIN,0,0,53,0.7,5,0.15
2015_11_CIN_ARI,201511220crd,2015,REG,11,Tony Jefferson,JeffTo00,SS,ARI,CIN,0,0,49,0.64,12,0.36
2015_11_CIN_ARI,201511220crd,2015,REG,11,Ed Stinson,StinEd00,DT,ARI,CIN,0,0,39,0.51,3,0.09
