game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2013_17_CLE_PIT,201312290pit,2013,REG,17,Marcus Gilbert,GilbMa00,T,PIT,CLE,62,1,0,0,4,0.19
2013_17_CLE_PIT,201312290pit,2013,REG,17,Ramon Foster,FostRa21,G,PIT,CLE,62,1,0,0,4,0.19
2013_17_CLE_PIT,201312290pit,2013,REG,17,David DeCastro,DeCaDa00,G,PIT,CLE,62,1,0,0,4,0.19
2013_17_CLE_PIT,201312290pit,2013,REG,17,Cody Wallace,WallCo20,C,PIT,CLE,62,1,0,0,0,0
2013_17_CLE_PIT,201312290pit,2013,REG,17,Kelvin Beachum,BeacKe00,T,PIT,CLE,62,1,0,0,0,0
2013_17_CLE_PIT,201312290pit,2013,REG,17,Ben Roethlisberger,RoetBe00,QB,PIT,CLE,62,1,0,0,0,0
2013_17_CLE_PIT,201312290pit,2013,REG,17,Heath Miller,MillHe00,TE,PIT,CLE,60,0.97,0,0,0,0
2013_17_CLE_PIT,201312290pit,2013,REG,17,Antonio Brown,BrowAn04,WR,PIT,CLE,56,0.9,0,0,6,0.29
2013_17_CLE_PIT,201312290pit,2013,REG,17,Le'Veon Bell,BellLe00,RB,PIT,CLE,50,0.81,0,0,0,0
2013_17_CLE_PIT,201312290pit,2013,REG,17,Emmanuel Sanders,SandEm00,WR,PIT,CLE,39,0.63,0,0,0,0
2013_17_CLE_PIT,201312290pit,2013,REG,17,Jerricho Cotchery,CotcJe00,WR,PIT,CLE,32,0.52,0,0,0,0
2013_17_CLE_PIT,201312290pit,2013,REG,17,Matt Spaeth,SpaeMa00,TE,PIT,CLE,25,0.4,0,0,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Will Johnson,JohnWi00,FB,PIT,CLE,11,0.18,0,0,14,0.67
2013_17_CLE_PIT,201312290pit,2013,REG,17,Derek Moye,MoyeDe00,WR,PIT,CLE,11,0.18,0,0,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Markus Wheaton,WheaMa00,WR,PIT,CLE,8,0.13,0,0,5,0.24
2013_17_CLE_PIT,201312290pit,2013,REG,17,Jonathan Dwyer,DwyeJo00,RB,PIT,CLE,7,0.11,0,0,11,0.52
2013_17_CLE_PIT,201312290pit,2013,REG,17,Felix Jones,JoneFe00,RB,PIT,CLE,5,0.08,0,0,2,0.1
2013_17_CLE_PIT,201312290pit,2013,REG,17,Troy Polamalu,PolaTr99,SS,PIT,CLE,2,0.03,66,1,3,0.14
2013_17_CLE_PIT,201312290pit,2013,REG,17,Michael Palmer,PalmMi00,TE,PIT,CLE,2,0.03,0,0,10,0.48
2013_17_CLE_PIT,201312290pit,2013,REG,17,David Paulson,PaulDa01,TE,PIT,CLE,2,0.03,0,0,10,0.48
2013_17_CLE_PIT,201312290pit,2013,REG,17,Cortez Allen,AlleCo00,CB,PIT,CLE,0,0,66,1,10,0.48
2013_17_CLE_PIT,201312290pit,2013,REG,17,Jarvis Jones,JoneJa05,LB,PIT,CLE,0,0,66,1,5,0.24
2013_17_CLE_PIT,201312290pit,2013,REG,17,Lawrence Timmons,TimmLa99,LB,PIT,CLE,0,0,66,1,2,0.1
2013_17_CLE_PIT,201312290pit,2013,REG,17,Ike Taylor,TaylIk20,CB,PIT,CLE,0,0,66,1,2,0.1
2013_17_CLE_PIT,201312290pit,2013,REG,17,Ryan Clark,ClarRy20,FS,PIT,CLE,0,0,66,1,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Cameron Heyward,HeywCa01,DE,PIT,CLE,0,0,57,0.86,7,0.33
2013_17_CLE_PIT,201312290pit,2013,REG,17,Brett Keisel,KeisBr20,DE,PIT,CLE,0,0,44,0.67,2,0.1
2013_17_CLE_PIT,201312290pit,2013,REG,17,Stevenson Sylvester,SylvSt99,LB,PIT,CLE,0,0,41,0.62,11,0.52
2013_17_CLE_PIT,201312290pit,2013,REG,17,Will Allen,AlleWi21,SS,PIT,CLE,0,0,41,0.62,10,0.48
2013_17_CLE_PIT,201312290pit,2013,REG,17,William Gay,GayxWi99,CB,PIT,CLE,0,0,41,0.62,6,0.29
2013_17_CLE_PIT,201312290pit,2013,REG,17,Vince Williams,WillVi01,LB,PIT,CLE,0,0,25,0.38,14,0.67
2013_17_CLE_PIT,201312290pit,2013,REG,17,Chris Carter,CartCh00,LB,PIT,CLE,0,0,25,0.38,7,0.33
2013_17_CLE_PIT,201312290pit,2013,REG,17,Evander Hood,HoodEv99,DE,PIT,CLE,0,0,24,0.36,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Al Woods,WoodAl99,DE,PIT,CLE,0,0,20,0.3,2,0.1
2013_17_CLE_PIT,201312290pit,2013,REG,17,Steve McLendon,McLeSt00,NT,PIT,CLE,0,0,12,0.18,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Shamarko Thomas,ThomSh00,SS,PIT,CLE,0,0,0,0,14,0.67
2013_17_CLE_PIT,201312290pit,2013,REG,17,Antwon Blake,BlakAn00,CB,PIT,CLE,0,0,0,0,14,0.67
2013_17_CLE_PIT,201312290pit,2013,REG,17,Robert Golden,GoldRo00,FS,PIT,CLE,0,0,0,0,13,0.62
2013_17_CLE_PIT,201312290pit,2013,REG,17,Shaun Suisham,suishsha01,K,PIT,CLE,0,0,0,0,9,0.43
2013_17_CLE_PIT,201312290pit,2013,REG,17,Mat McBriar,McBrMa20,P,PIT,CLE,0,0,0,0,8,0.38
2013_17_CLE_PIT,201312290pit,2013,REG,17,Greg Warren,WarrGr20,LS,PIT,CLE,0,0,0,0,8,0.38
2013_17_CLE_PIT,201312290pit,2013,REG,17,Guy Whimper,WhimGu20,G,PIT,CLE,0,0,0,0,4,0.19
2013_17_CLE_PIT,201312290pit,2013,REG,17,Mike Adams,AdamMi02,T,PIT,CLE,0,0,0,0,4,0.19
2013_17_CLE_PIT,201312290pit,2013,REG,17,Jamaal Westerman,WestJa99,LB,PIT,CLE,0,0,0,0,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Joe Thomas,ThomJo28,T,CLE,PIT,66,1,0,0,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Mitchell Schwartz,SchwMi00,T,CLE,PIT,66,1,0,0,1,0.05
2013_17_CLE_PIT,201312290pit,2013,REG,17,Alex Mack,MackAl20,C,CLE,PIT,66,1,0,0,1,0.05
